deuxDETâmesNOUN_count,deuxDETdamesNOUN_count
653.9999840863168,649.9999751418894
758.0000181108022,735.0000490294362
704.9999622631001,702.9999677566727
703.9999994899771,739.9999612953914
684.0000337772287,758.0000455636697
761.9999968741774,678.9999668075393
781.9999561132122,792.999950389901
578.999974172781,524.9999969465249
220.99999967551219,248.00001293697673
309.0000237271334,276.0000080024404
277.9999967871819,323.99998941214164
388.999996818731,275.0000053105455
382.9999946972711,297.9999952256012
488.0000299726935,375.0000115865018
587.0000250117183,495.0000155255561
415.9999918946497,498.9999831933967
353.99999453913864,273.9999870971717
293.99999682572445,236.00000212232544
415.9999835485207,338.9999892337547
357.9999957670562,323.00000311658994
406.00002316002644,380.00001468773695
311.0000083509924,360.00001014663763
278.99999644064553,301.999995598571
337.000015171746,320.0000142759282
271.0000170250396,272.00001317980474
256.9999995827754,255.99999400608775
255.9999925174779,242.99999599466727
205.00000453756928,250.000004051048
300.00000956690064,288.0000120339274
286.99999564119565,201.99998880532578
203.99998090239652,214.99999836173004
201.99998434972787,172.99999063900586
188.99999254474054,164.9999990038096
89.99999979063571,76.99999790613309
95.00000665741898,84.00000104484862
146.00000151632216,78.00000077801087
137.9999963143185,109.99999972237383
134.99999913282,83.99999608199467
152.99999496886036,96.99999805740883
243.99999863993514,218.0000029528342
416.9999789330107,203.99999508616375
367.9999877546555,244.9999954572026
363.999974932039,221.99998807174
378.9999982723077,179.00000746028277
326.0000088508474,224.00000213849611
316.99999822625455,236.9999931362286
262.00000760602114,197.99999151640392
340.99997751478855,239.99999187588148
371.0000119673305,271.9999983337679
407.0000121535969,230.00000447784194
312.999986291999,215.99998800284948
363.99998657217714,313.9999999440244
381.999995757287,294.0000087488914
424.99996719631014,392.99999984586765
440.99998967860125,332.0000089170731
513.9999880273995,323.0000013369872
452.99999014388965,342.000002906462
480.99999422550883,363.9999974056285
579.0000207403805,472.00003326768484
480.0000238249071,503.0000271712994
538.0000048877503,471.0000094892129
776.9999942077599,561.999999213232
518.000013519523,433.999983367617
528.0000048882241,452.99999144252183
477.99998522941553,408.9999983763177
469.00001962758074,424.0000072236905
394.0000012758883,360.0000027522555
283.9999892818923,304.9999855985528
277.0000006822364,299.0000068584796
364.9999901290462,347.99998688136895
271.9999797813862,280.9999930200003
383.9999864610307,394.9999891646283
368.00001354939496,345.00000890820337
382.0000190468006,352.0000134203489
377.0000088483534,258.00000771274614
376.00001430094454,259.00001610311944
283.99999311852196,263.00000183789575
398.99999752709726,314.0000036688275
304.99999341452633,275.00000157774633
329.9999859283292,384.0000046787213
309.99998666287945,314.9999776332767
303.999992672884,307.99999222567635
318.0000080638966,371.9999943641229
377.0000060695758,326.99999591536357
298.99999957576983,361.9999899309725
299.9999809517061,328.9999817647241
360.99999459701974,398.99997554653544
316.00001734770564,344.0000188955009
317.99999014041106,370.0000013743288
414.00001224436744,286.0000055087517
390.000017485442,311.0000098374943
355.9999729012784,346.9999940974252
426.99999478000416,352.0000112339218
446.99999705149946,405.00000174725943
493.00000006393054,439.9999962184531
448.0000109601676,426.0000027654969
441.99999239656137,456.9999879454567
470.00001581023633,440.9999961165904
496.9999989085366,392.9999920917808
515.999989521417,535.9999940309445
493.0000188808225,478.0000143193632
535.000002984667,423.0000083805151
460.9999848979894,357.9999989878535
585.0000078163745,442.9999857171151
697.0000006240934,593.9999944852885
818.9999886790117,847.0000363108732
1152.0000473701116,1097.0000817295086
1751.0000630118786,1570.9999634162684
1751.0000231648373,1652.999948677942
2112.0000651666687,1977.9999745260761
1352.999984769357,889.9999638800305
1747.0001338991515,1340.0000086474809
2143.0000538757963,1065.0000130651742
