ilsPRONeurentVERB_count,ilsPRONdurentVERB_count
2462.999844829419,1099.9999803101794
2482.00014186619,1107.0000090510366
2570.000090909165,1159.0000452576517
1975.999995635849,965.0000031440923
2357.000123701291,1065.9999924830308
2088.9999652785127,1001.9999307363782
2364.0000241337943,974.9999924140728
2243.0000240280924,1046.9999924582955
2504.000032160595,1065.999973473557
2083.999913115758,970.9999504792003
2190.9999474061165,915.9999960857951
2576.99996132988,1186.999968271479
2506.0000482497594,1121.9999954587813
2188.0000092205846,997.9999777450527
2541.999855318806,1266.9999830207598
2545.999889318037,1142.9999479727214
2753.0001041638143,1120.0000551767148
2282.9999250588703,1015.9999833745292
2372.0001222716087,1075.0000504981954
2986.0000891725304,1263.0000429186007
3277.999897049034,1381.9998942789125
2613.0000703064347,1365.0000362631438
3185.0000628950625,1308.0000028136212
2772.0000224987743,1333.9999768000607
2988.0000739330203,1234.0000142067809
3259.999885935903,1449.9999942497113
3035.0000948862325,1276.9999845414536
2753.9999824130423,1358.000056680256
3444.999848230379,1464.9999841440635
3475.00014213231,1570.00002976509
3119.000054627914,1476.0000010126425
3077.9999596628645,1443.999933979611
3631.999938890437,1657.9999897296743
5294.999996690143,2177.999945326612
6749.000003093219,3205.0000455575614
8902.000514523485,3931.0002247338803
11962.000218355368,5660.000041061072
11580.9997657346,5093.999871989294
13405.999523672717,5634.000115270116
10126.999715245094,4124.999756192263
9532.000166852005,4573.000141565455
9250.000090277767,4096.000283016232
