lesDETyeuxNOUN_count,lesDETdieuxNOUN_count
51779.99964010662,8049.999993666892
46569.99947391127,6294.999679534805
44876.001532963746,7482.000299041794
46430.00318234527,7542.0004472340715
45081.99908865609,7890.999416687856
43101.99747358606,6612.999611644174
43390.99990655295,6855.99977550457
35144.998629245965,5530.999706363487
17031.9995841551,3386.9999350989096
20295.999792170333,3256.0001025336883
19719.999446009584,3540.9999804532195
21861.999823648108,3725.999950964576
20730.999917243484,4241.999856041991
31380.00061964819,5669.000109048127
47682.00084493422,7543.9995581795665
56611.00021162934,10228.999792433211
60063.995309959784,9949.999490344206
57499.99574540369,10875.999444345995
60649.00179039076,11659.999739261975
57677.00128965095,9301.000170587635
55019.00025200591,8586.999630856333
51280.99982961539,9273.999855174581
63072.99631776638,11185.999941086115
57912.00233882691,10754.999771617375
69443.00059007632,12079.999689399532
61677.997797827586,12552.999198552237
67994.00089029415,13810.00012514937
70216.00255174968,12832.99996899609
84494.9965332848,15627.999832718526
87028.00116830957,14781.000746137355
95467.99602090125,17600.999408442527
90986.99662710687,17195.99963648439
96306.00188480788,16569.999933002444
103473.00421606902,18942.000941484388
111670.00493304283,19688.00150476254
125062.00484344286,20967.000537209417
134175.00143456238,27073.999807437584
123424.99841387311,20817.00034970608
110002.00442503604,21873.000675309842
102362.99835692877,19877.999710757544
97665.00301835334,24129.000698782616
87035.0039175175,16149.000129288055
75107.99480925532,14169.999225090001
70917.00428410697,14493.000381337752
73349.99439465633,15393.998995041926
71051.00040540275,13590.999544470349
78272.99924550558,16047.999587307164
82808.00085570556,16866.00072584555
81636.99989250841,14902.000711288347
76829.99962221063,17504.999761602383
77603.00306399212,16236.000605760795
78462.99759744036,13860.99971691942
83317.99719032485,16795.99987781506
79284.99911240603,17586.999190357474
82810.99714713334,18628.999594833287
76608.99751260446,17309.999267837735
78851.9988632078,16355.000370058886
89779.99732924342,18483.99947215363
82690.99831400807,17719.999656772405
78024.00279669635,16736.999946251435
85385.99981784524,19960.999848041607
87231.99353271739,19687.99849642211
90537.00349977748,20589.000813128572
91607.00157805318,20361.999603296703
85857.00515936805,19170.0004010165
96908.00635078139,24054.000253785594
102610.99575858397,21220.999170953313
103632.9984219869,24259.000296556682
107596.0011652338,25381.001277946227
109535.99629690539,24511.00073074106
118578.00525714742,28264.000858354386
132677.99818329606,28889.998948159737
120273.99960452598,23874.99924046575
121223.99975161959,24199.000904623972
143236.9982349356,26344.999468464393
210238.9980693393,29690.000208706322
210132.99273340032,23464.999726792485
218303.98558864108,24536.99908347807
290726.9940486752,22239.000292629946
412936.98098118324,28229.999589883475
571671.0321857709,32627.001119588076
772190.0354244172,45167.00041968909
1069186.00532912,61238.9991976807
1047837.0031137392,53526.00136451661
1147272.0224230916,62049.000446074926
971723.9443927802,51765.99613323691
1044976.0765382097,46191.00288377278
992246.0296378577,50892.0035796361
