lesDETessaisNOUN_count,lesDETdécèsNOUN_count
12944.999457969065,2737.9999356841363
11962.000325355973,2811.9999685730745
11904.999990516722,2402.000063202667
14689.999725459627,2713.999930430538
12678.999903897902,2414.999981857008
12012.999449444142,3340.99998051775
13393.999900932638,2927.000029749007
11450.00000013859,3199.9999949405874
14097.999556505989,2727.9999714873293
13381.00022125928,2552.0001155241407
11775.99989758516,2710.9999848765174
9444.999698322661,2099.9998841730476
7528.000213982382,1794.0000520482113
8842.000041367415,2158.99999740115
8716.000204784217,2062.0001042484255
8546.000265032795,2264.000037367833
11040.000024494646,2549.0001575230986
11136.999811175741,2459.999959627032
11470.00002708621,2852.0000857257787
9000.999339554957,2313.9998495091536
8423.00012449461,2093.0000589060296
8316.000319674316,1986.0000435989787
