êtesVERBenADP_count,êtesVERBdansADP_count
826.9999953235625,1080.0000652324104
805.9999449124233,974.9999309491475
913.0000120309602,935.0000015587419
863.0000013679652,1033.9999782474347
895.0000198372147,1019.0000286732982
796.9999921199413,1033.0000085081133
802.0000394095432,872.9999589960944
899.000002708225,1065.0000250562014
853.0000361323196,1015.0000251257967
905.000000049724,1006.9999587685862
955.0000144390127,1013.9999539461662
1054.0000775687408,973.0000613583904
922.0000024717298,873.0000143846993
882.0000117698556,902.9999894205931
973.9999815232509,1097.0000121378569
1027.0000832523378,1202.0000327178054
1157.999996038627,933.9999601665266
826.0000064979959,970.0000559278732
968.0000478493735,952.000066519718
882.9999506522124,994.0000029202839
1116.9999470923997,1093.0000226152665
1062.9999424975038,998.0000176997179
1033.000001522699,1053.9999735715298
1211.000095162965,1292.000106102145
993.0000236874937,951.9999829205238
1102.9999324154753,1134.9999379825338
1021.0000001712415,931.0000284227701
952.0000124629297,1140.9999474131616
1001.9999852665359,1041.9999626178553
816.9999459777079,715.9999697533194
394.000022979029,316.0000043120078
388.0000162317428,397.00001311648623
465.9999793049118,342.9999773513124
464.0000233623801,365.0000019029474
587.9999979481179,490.99999754389205
759.0000134529267,593.0000199861344
643.0000227543519,626.0000228531931
786.9999344350944,714.0000063451766
555.9999831794971,538.0000087692358
448.9999814861266,417.9999714466259
567.9999984720682,529.0000084938655
455.00000426134073,510.00002055908396
546.0000333301018,584.0000405345971
506.0000387215914,373.0000179818728
561.0000125815968,560.9999798939967
510.0000141906211,470.0000339687779
489.0000182434094,370.00002960948075
435.0000019047929,354.99999511656904
459.0000034251918,277.99999439093784
438.00001859034296,361.9999991172446
444.0000333945068,439.0000317013641
353.9999758087033,282.9999833662519
361.99998075163836,318.9999955223721
395.0000003179785,311.0000007682621
304.9999981057631,218.00000162972935
152.00000578759838,151.0000049960064
136.00000121877883,140.0000006881798
155.0000008348846,154.0000008455507
140.99999601472555,154.99999920553188
198.99999741129233,171.0000009286279
297.9999948054106,235.99999074064823
449.9999724681503,365.99999508886407
716.9999674445902,499.00000683335315
660.9999711896526,441.9999802662607
613.9999890091444,499.9999984110723
665.0000154232417,487.0000138213052
650.0000328676877,494.0000228467618
599.0000008783985,534.9999937741335
631.0000135482113,479.9999981478756
675.9999518131262,494.9999562340756
669.0000084092264,535.0000069129993
755.0000035019187,671.0000233950444
665.0000015120553,502.99999480224614
741.9999844023017,575.000006001516
803.0000260531627,661.9999994240084
903.9999916288662,816.999976303927
924.0000236623122,744.9999866354655
1070.999978773055,791.9999457307159
1083.0000077157272,829.9999502620772
1224.9999958731378,1113.0000217418128
1119.0000093369645,884.000036061397
1181.0000301574632,853.0000513584091
1367.9999805998125,1107.0000260576187
1506.999927993329,1225.0000146003417
1357.999956922454,1068.9999858130589
1297.9999647790862,959.0000176939009
1217.999991028825,961.0000185182527
1135.0000118973442,886.000034155337
1066.0000618856127,738.0000264240543
1062.0000060063912,626.9999554344038
1024.0000535785082,684.0000041435845
1117.999915663627,771.9999444351971
1004.9999751636816,629.9999843858502
960.9999700341721,850.9999433719709
985.0000013916564,790.000012325868
1163.0000625419511,770.0000286735169
1078.9999895802464,711.0000233733075
1097.000044163001,664.0000316021964
1054.000018910774,781.0000141260509
1180.000013031267,817.9999934514165
1060.999938744146,701.9999803986856
1288.000012652723,895.9999684427885
1269.9999110962656,811.9999406074893
1188.9999683410258,796.9999632894893
1630.999991301819,863.9999879543275
1310.0000120929226,801.9999858133332
1338.0000153119877,853.999992944467
1172.999988806537,813.9999660686306
1265.9999059725428,942.9999893331265
1619.000073469813,963.0000319153197
1434.9999895702886,894.0000103700118
1374.0001047736976,786.0000186649369
1538.000021597199,1002.0000878058529
1479.9999533911678,1025.9999027502367
1535.0000482007042,1019.0000029183988
1592.0000476460555,1072.000045629135
1681.000049961531,1070.0000064114388
1756.9999947741235,1110.9999824090198
1854.9999225614424,1317.9999993421231
2177.999893724939,1340.000054128304
2231.000048604751,1218.000075833637
2715.9999290950673,1730.99999871851
3570.000002775596,2082.9999893194636
3607.0000267215537,2156.9999642551193
3957.9998054833036,2363.999949495809
5314.000147548041,2677.000064274533
9096.00023008515,4771.000084830033
10973.0004233551,6026.000413607366
12893.000171511847,6820.000141118652
16954.0001867902,8824.000584584894
16030.00022400816,8855.999404472563
18213.0004032674,10023.000284462136
15941.99844646096,8375.999353626437
15501.000268726486,7957.999997176593
15789.000454535519,8313.000033178465
