lesDEThommagesNOUN_count,lesDETdommagesNOUN_count
2590.99996598742,6154.999764027364
2428.0000099584036,6764.000074644534
2495.0000763034045,6409.000196532225
2242.0000402369883,6476.000222733648
2376.000001434225,6989.0002868238935
2566.000058237156,6163.000061942524
2735.0001140056024,5743.000007918882
2128.9999954998234,6331.999923422799
2325.0000951178276,6494.000063536424
2523.000086422716,6587.000173839748
2486.999867590468,6248.999909961352
2509.0000076503356,7421.9995823453355
2274.0000594474923,7543.999709878583
2440.000012539406,7139.99992525804
2495.000029055923,6058.00023047772
2375.999964252002,5828.999847398784
2515.9998128116486,6154.999598289128
2554.000193199684,6602.000041334537
2435.0000131690517,6260.999695336323
2219.999941206058,6759.999732609433
1772.9999970810643,6298.9998682998685
866.0000627402724,5511.000003664098
1077.9999951127156,5450.999983190618
1056.0000043669609,5023.999651164042
1024.0000511317382,4982.000091388346
1198.0000393645635,10094.999456575913
1628.0001132393406,9854.000455446521
1359.9999780183687,7881.000316247671
1390.999901420298,7665.999880800756
1060.9999313543228,5817.000051106047
858.9999416243764,4587.999722114388
918.9999413862085,4617.000003184165
983.9999674958976,4352.999965785377
1039.000003583659,3681.0000941593626
828.0000220935414,4135.000130019097
1005.0000361714925,3960.0001509036433
941.0000217810241,4104.000270776881
910.0000768011955,4043.0003119361904
902.0000266637142,3865.000200245892
825.9999932790232,3308.9998856671314
978.0000601944271,3187.9999816103486
844.0000115185695,3189.0000672028755
726.9999482072735,3171.9999129269395
677.9999649313058,2642.9998973157008
762.9999565125738,3690.000038430347
619.9999761949992,2481.999936085353
374.00000183863733,1664.9999954262441
268.00000537554996,1655.000095833166
339.0000045072061,1532.000024347786
354.99998045637585,1109.9999380989414
239.99999354427146,1460.9999192382438
382.999992010333,1945.000052692518
541.0000071376733,3882.9999920287496
792.9999863843651,6552.9998206432265
837.9999761555691,4881.999946994132
903.9999677287839,5366.99970974343
719.0000217362835,4934.0001256523365
720.000015234275,5127.999942515633
794.9999959714643,4884.999763709386
595.000009469875,4361.00009472209
729.999971672668,4203.999810212608
741.0000026242427,4901.999952137118
723.0000209492265,5168.000292768861
687.9999763821901,4656.999900947777
767.0000369703723,4537.999942429334
813.0000350855074,5905.999856517572
909.9999709491833,4856.999739609819
973.000026776467,5053.000219710649
1173.9999688285852,5576.999803738354
905.9999802877793,5101.999773574694
1102.9999916933052,5821.000083783261
1269.000056305731,6123.000297326083
1241.000110703826,5636.000456928438
1671.0000033276492,6629.000311343714
1794.0000253213163,5580.000041351413
1647.9999598052616,7335.00011670082
1741.000024553238,7699.999961521087
1363.9999206774369,5445.999920193806
1509.0000108213603,6425.000149355987
1165.0000367858952,6079.999963426417
1044.9999775620392,6636.9998511103395
921.0000688054073,6999.000325872992
1007.9999765815189,6118.99984155108
852.9999517460733,5666.999681886021
952.0000023793575,5347.9996614020365
955.0000214034937,6125.000331131456
981.9999753480593,5549.000197336409
738.0000161517064,4885.999972291318
840.0000177321022,4595.000113589455
760.999991355741,4567.999752954618
812.9999786317969,5009.999893912191
880.0000026864382,5508.999814944154
776.9999847013995,5458.9998433867095
929.9999948715056,5277.999908817916
981.0000186267754,4897.999885259759
1163.0000121221142,5674.000079524235
944.99999903437,6873.000086828665
827.9999983589676,5861.000015036841
995.999961777211,5695.999983595732
970.9999837350825,5636.999926568056
1067.0000676715322,6465.000320903124
937.0000061542618,5853.9999431572105
987.9999908960428,6534.000128285571
1076.0000121829617,7128.000174356464
1121.9999647617499,6779.999461930227
1320.0000019228685,7130.999935972842
1336.9999759975776,7086.000297798046
1270.0000298372872,7506.999877735156
1314.999957298927,8356.00028135319
1302.0000150050096,8365.999762434298
1268.9999426746128,7157.999947405842
1243.9999604451825,6202.000157368009
1454.0000125071713,6793.999805953176
1562.9999959142638,6381.9998601319485
1308.000017451133,6895.999941953541
1211.9999995703972,4933.999911791619
974.0000076657398,5622.9997510638495
1108.0000227857786,6162.000041880234
1269.000042322937,6648.999912321778
1682.0001069788061,10070.000763170852
2446.000039936873,11472.00068762928
2568.000078963235,12706.999318383763
3759.0000805613213,13407.999831069365
1625.9999054463483,12095.999813983963
1743.0000554534206,10950.00033411365
2157.0001950361293,9695.000425973694
