sommesVERBenADP_count,sommesVERBdansADP_count
5367.000242801349,1852.0000841158292
6272.000160742004,1914.0000463757397
7123.999993738065,2438.000047762023
6722.000349479185,2341.00003054378
7104.999837292681,2600.9999845919956
4824.999930881703,1786.999997750243
4289.999787755167,1382.9999770886939
4673.999725021051,1794.9998743162014
4723.000073414509,1687.9999810384888
4555.000172631988,1684.0000596140962
4375.000136783521,1582.000025103807
4673.999895776203,1575.9999625430235
4965.000000641357,1669.0000068209356
4863.00006197889,1579.0000679445864
4791.999940858379,1533.999978816464
4521.999798528021,1333.9999250038913
4507.999998967283,1461.0000516119323
3985.00006781047,1342.0000872433832
4471.999762725546,1373.999929279162
4014.9998787376608,1310.9999516792157
4068.9999382830283,1472.9999426612849
3430.000019520383,1090.9999802462316
2084.0000356885866,655.999981287971
1717.0000250166559,596.0000076069009
1699.0000543999877,520.0000067479194
1830.9999786779463,600.9999742453797
1718.999895713332,604.9999820676841
2896.0000643970207,997.0000424242398
4525.99998833221,1576.999934225642
5436.999873207515,1907.999876291803
5813.999625094147,1898.999827689545
5823.999714718609,1869.9999554863268
5659.000177945546,1938.00001549192
5321.0000468510025,1809.0000864697058
5439.000053768996,1951.9998963992748
5447.999732348091,1855.9999435264763
5928.9996871500425,1940.9999918208102
6076.00028298324,1968.0000888665193
6728.0001827312,2485.0001327485033
6217.999656852947,1989.9999556151215
6427.999994860268,2225.0000652691156
7068.99986624916,2543.999976640549
8063.999788054545,2735.9998928897458
8204.00013571923,2795.9999122299296
8470.999465354587,3194.999905596148
8663.999913376796,2988.999911752293
8904.000173934504,3532.999795604209
10032.000649197147,3551.0003206685897
9928.000321206346,3333.0001944972378
10721.000008801184,4036.0001151544566
12430.000130672095,4494.999773159478
12385.999866227852,4380.999944519386
12399.000378705623,4206.000060754715
10900.000115024512,3862.9997410835504
10381.000016349119,3650.999991831605
9865.999898342132,3397.000088647531
9602.999906551557,3353.9999577654025
9259.000615821633,3412.0000795440837
9889.999966993195,3464.9999783763633
9603.999708100275,3518.999880959431
9117.999634803866,3356.999887456668
9031.000507877627,3493.999908968989
10197.000571215482,3581.000165693172
8597.999903881084,3322.999927901171
9299.000272411111,3396.0000281098346
9201.99964687021,3262.999919697677
10238.99993647213,3734.9998133498007
9150.999903375623,3549.9999678855147
9504.999650637095,3554.9998783123033
8812.999510207372,3595.999782500242
8987.999616466032,3739.0001083356447
10824.999734970841,4087.9998134170555
10012.999676529187,4306.000086153578
10141.999827331469,4140.999794330128
9739.999232405791,4138.999900563338
10166.9995071848,4401.999906738172
11751.000173940407,4944.000288209851
10651.999463639646,4792.999979890881
10846.000016286183,4902.000396390551
12599.000344687725,5736.000307554203
12103.99953315196,5920.999749014734
12452.99984719092,6275.000027632769
12916.000017848497,6638.000144170806
13073.99989492996,6450.000117503674
13158.99975317219,6896.999930577395
13377.999731268541,6867.99978413332
13282.000202009185,6404.999817669642
11906.99990168929,6444.000113934741
14704.999596094978,7431.9998863949095
14421.000335921786,7554.000409831527
13940.999577063865,7338.99989840812
12550.999349465728,6581.9996863537945
13241.999925231468,7545.000133401721
16649.00046229768,9166.000078266901
19317.00065120656,11106.000399710654
23556.000617536247,12890.000171388487
31903.000985812974,17132.000334936998
30075.999249535416,16473.999402714566
33176.000218956135,17929.000260538785
28123.998257866107,15550.999795476717
27963.00104036383,15377.00105988733
27499.00137990314,15034.000609393608
