lesDETâmesNOUN_count,lesDETdamesNOUN_count
20852.001582984783,12587.000470637671
20633.00045524335,12139.000078752459
20493.999808680976,12641.999841280154
21554.998960478122,12570.999749912504
23552.999523972754,14186.99980928551
22803.000177615562,12405.000130792825
24391.000360876475,14125.000833076003
22918.999269133434,13630.999877984803
23417.998882068594,14414.999346731043
23643.001093072955,13639.00063359609
23013.999360145,12732.99957416953
24140.999949121157,12603.999362007293
18511.00015970486,10206.000074489024
11073.000215915936,4724.000110880526
13679.000301036549,4909.000193072997
12452.999398574784,5201.000005282358
10908.999884093573,5307.000090424058
14464.000015407226,6015.000122422485
17304.000475831563,8032.99992573169
14612.000361006489,8039.000365003167
16241.99901585455,7797.999338125674
11916.999940141202,5781.999640848354
9392.999646785156,5010.999688421279
10902.999372115873,6034.999736952549
10454.000083057537,5693.999782137311
10339.000562916459,7217.0001566036635
9302.000234401312,5685.000163341631
9907.999648479887,6046.000111620998
9470.000039318456,6111.0001375314005
8333.000368733672,4660.000098088034
8744.00010517859,5007.99988117391
7819.99970561646,4296.999893181579
7794.000388971848,4796.999959404382
8241.000696848118,4231.0001864375245
8304.999365284222,3918.9999378921766
6757.999978381165,3840.9998111048544
6684.000008588261,3633.99981888747
5703.999617459134,2879.9998660426813
3361.9999713504003,1711.0000206312186
2970.000207878531,1630.0000293350054
3884.999905945525,1617.9999869866997
3632.9998476707765,1784.9999318759485
3925.0000298661357,1298.9999578715344
4436.999906282687,1881.9999572996264
7488.999563671265,3093.0000003805712
9373.999928841227,3312.9998613457706
8923.999767180932,4067.9999127469277
8420.99953405888,3350.9998123919977
8360.000022812246,3758.0000958985684
8170.000431167314,3480.000083073885
7690.999695643193,3771.0000228847825
7054.999936338299,3305.000078413838
8281.999941186545,3689.9998734443843
7940.999921889967,4026.9999858694314
8861.00010767027,4177.000092492021
8183.999761467164,3753.999845239804
7921.999914580463,4841.000060371254
9549.99997873071,4685.000189972076
10154.999493295674,6355.999853479215
11876.000225503965,6150.000039823289
11809.99996545443,6916.999949367689
10427.999756812354,6311.999953634201
13956.999491611828,7156.999998957597
15414.000001428327,8190.000186298815
12610.000650353202,9211.000479438297
13324.000680103234,9512.000133562802
18630.998975120776,10314.99993842678
13599.999858310159,8852.999922518164
14731.000197180798,8677.000206228407
11818.999568919115,8188.9999307903745
11227.000353419802,8436.000261615398
9844.00041102759,6654.000206117784
7799.999468227774,5536.999756400592
7836.000283022543,6171.000027684367
8370.99995044467,6164.999875119768
7701.999676334079,5506.999713871182
9496.999928910254,6508.999856436789
7941.000566662078,6029.000322317729
8286.000580726919,6736.000059330569
7912.999738219281,5600.000186913636
8443.00007975463,5308.000239133581
7321.9998129372325,4992.99977693486
8732.000188327613,5919.000181586343
7815.999684541069,5470.999782614283
8739.999652816427,6256.999922180459
7769.999368832075,5722.9998290027615
7766.000048206717,5503.000048123269
8702.999872056622,5983.999864305374
8965.000125317289,6087.0001756462625
8465.999718946732,6230.000144817577
9976.999427621093,6337.999828448033
9375.999521821708,7056.999507520214
11513.000085435257,6171.000251191447
9895.000228794323,6055.999749228751
9916.00009840191,5797.00020515373
11361.000280044434,6455.000164064674
10921.999619044522,6997.999409023108
11076.000313794682,7910.999961136724
12420.000582974479,7822.000288265924
11479.000201194682,7974.999993163695
12663.999817128906,7676.000067133791
13446.99959963589,8648.999720269656
11621.000208119875,7354.000085931124
11807.00072124939,7514.999942316574
12672.999797068727,8994.999859419744
12527.99991057522,9444.000193004122
11450.999721761262,7643.000072114472
11512.999941476208,7236.999641711547
10305.999446114012,7338.000008797476
12390.99955197479,9202.000108690318
15515.000649835138,12442.999950227178
19654.000854742637,16394.000433296635
28979.000950037665,25268.00091019941
30936.999389273096,24035.999003345143
38726.00004726593,29651.99927829604
23305.99832932482,13424.999756530236
25118.000546540636,17012.00051116835
31137.00203672884,15989.000490768141
