suisVERBàADP_count,suisVERBpasADV_count
3474.000047132136,26620.998526585987
3608.000098201461,29258.999133998495
3715.999856717539,27156.999881030533
4014.9998001492622,29562.00064166894
3586.000027298083,26040.998227310483
3573.999930345699,26924.99929680678
4309.999907873425,33305.99833797615
4046.9999136046836,30348.999851594475
4257.000041962615,31771.99833580708
3700.0000380288106,27145.998715136127
4649.999913046816,30343.99958017547
4718.000201450469,34836.002158400064
4471.999953854616,31333.999017126705
4411.000132765592,31180.001160577194
4614.0000638654265,34460.99958933787
5193.999793522878,35967.997483132895
5438.000222238769,36468.00260542442
5596.999970996546,38704.0026852249
5810.999916859378,40178.99781436426
5725.000029584689,41835.99946452032
6619.999656227393,45167.000581633845
6213.0001033561075,43718.99841624184
6142.99999532619,42183.99950110179
7125.999640103807,50376.99844753938
8409.000425248078,66578.00151470739
8203.000061824667,64708.99847827902
8121.999243772744,63007.997914442014
10341.999849714824,83225.99994576992
13853.999778765998,108710.99537854912
18065.00071030827,146450.0004379904
24356.000542161404,195083.00802437856
34914.000299155654,271979.0088144607
35580.999984822934,264965.9978631367
40021.998907680936,292597.99989489
35713.99819791561,266159.9774914026
37171.00273895817,280181.00961128797
37294.00191886958,275432.0103989508
