desDEToiesNOUN_count,desDETpoisNOUN_count
417.9999932661993,444.00001748703744
395.9999859217311,601.999997495039
338.9999948938107,432.0000160614164
336.00001595540596,393.9999950680507
401.00000349386664,444.9999773949734
359.00000946481566,497.0000184805311
423.0000083805151,481.99999752861953
392.9999761018602,399.9999925733413
415.00000700734506,463.99998326354546
696.0000272638008,617.0000111401184
765.0000211423209,908.0000195875365
1005.9999930030166,1075.0000455970703
1234.9999747571171,1419.0000498614309
1438.99992773931,1607.9999527149043
1317.9999355357484,1640.0000206035595
833.9999865790397,1133.9999754996643
1042.00002979692,1058.0000352164077
1151.0000181913854,1213.0000562587325
