lesDEThommesNOUN_count,lesDETpommesNOUN_count
54745.99794966656,2151.999973838002
57715.00068170254,1987.99988558718
46515.000874562706,1741.9999724407244
26492.999586290716,1185.9999861261874
27387.00069802152,1003.9999968188778
26798.000674734634,1113.9999718719257
32214.00019956483,1093.9999470390214
29091.999803461564,881.9999994942025
46325.0015295483,1507.0000468542296
68074.99805999154,2082.999887785265
77475.99811086588,2271.9998773704783
80273.99535201969,2535.999984414964
81539.99640800404,3051.999905620773
80675.00024015178,2569.9999181786525
78401.00297770635,2523.0001138788207
73074.99627493149,2608.999995301801
73969.99657034676,2424.999969194943
83917.00112203062,2654.999996723444
82048.99796250171,2769.000166397366
91652.99964202297,2728.9999247952683
84748.99568228812,2678.9999090341657
96909.99996322005,2597.000016975876
104589.99726496443,2666.0000377895167
118090.9898217192,3627.9997632948125
135269.0054375965,3071.0000054657644
142280.99634536894,3500.999936493979
135901.99740335278,3826.9999147330873
160224.00027707525,3368.9999904059996
166017.01109256246,3923.000192774143
157129.00445207302,3802.0002067522455
194307.00985674534,3977.0001928779902
210796.0010245038,4377.999993160276
197658.99203907882,4200.999930473946
192283.99707288988,4770.000016551021
164215.99815135935,3852.9999163411608
161479.0106751706,3585.0002056324165
144932.0002977649,3111.000050177663
138475.9971032616,3353.9997659383675
130565.99933171812,3258.0001879302695
140125.99776845865,3458.9998878910264
137118.9998453822,3178.999936837225
139538.99689501358,3019.9998229092757
146165.00693505903,2828.0000663785763
144071.00520958478,3003.000021097435
131031.99549030895,3030.0001188254473
143917.0086943396,3169.0001114629317
132450.9928317458,2623.9999204139294
150709.00583734448,3559.000078943613
142738.99476181387,3125.99991612275
139791.99570657374,3452.999908334841
134387.9897583984,2824.9998182121494
143490.9953806012,3161.9999919601414
160632.00349059928,3638.99986749359
158690.00283914077,3079.9999118466553
144888.99333872963,3023.000026964242
162004.9945901985,3384.9998520216277
162597.9956154,2915.999778006651
177045.0056321425,3452.0000694690452
172476.00052427,3257.999894504496
173982.0095949788,3307.00016888641
195821.00333648486,3310.000094066719
205004.995750709,3563.99992345879
206712.99864281496,3527.000033099424
223072.00356223443,3531.000143635237
215760.99199029902,3501.0000940772948
227380.00955473434,3967.9999516937537
233523.99179542082,3937.9999207026967
222429.00675002867,3441.9999261752955
222460.99630358588,3688.000010695113
244288.0039925115,4433.999787165756
257677.01000417696,4578.999980233096
227742.99611606996,4702.000110686779
212060.9945529845,5617.999709001965
217838.00248709432,5470.0000513594205
259377.99517078238,10463.999683665643
299785.00603189075,13075.000242545304
365711.0239370954,12855.000173730805
515016.99103941605,17982.00020841022
454198.0006153375,17149.000272782367
513477.9921283788,20211.00007500626
400563.9771223917,15323.999121018973
383416.01159833476,15466.000396887493
373222.0138251943,15322.000805989674
