desDETanneauxNOUN_count,desDETpanneauxNOUN_count
1956.999998212871,426.99998964439953
2140.0000578561007,610.0000394869003
2089.9998496337325,457.9999658828717
2267.999978908874,773.9999806013445
1589.0000371200058,652.0000490999423
2268.000053426121,546.0000400990782
2057.000096234974,482.00001562211116
2653.0001908584336,538.000023590152
2421.000099471887,660.0000218059548
2954.9997528775234,904.999975628467
2503.9999640610845,585.9999639511296
2087.0000589331075,652.0000096523202
926.00001485059,240.00000486264986
2088.9999907276915,514.0000334421395
2343.99998890124,516.0000214488122
2288.000036186286,398.00001509462186
2392.000099360369,808.0000093486958
2140.999934503514,627.0000143207001
2124.9998712461856,580.0000027791314
2047.0000452476763,520.0000140024724
2054.9999183059913,485.99997975007716
1779.999966667101,544.9999600165424
1911.9999737648297,513.9999773308394
1717.000072445463,525.000023530179
1895.0000511719697,553.000025697105
2097.9999416475393,698.9999630672423
2062.000074603711,748.0000385168252
1737.9998404397304,748.9999838014572
1829.0000257642987,600.9999873456222
1828.999965033192,718.9999742989307
1854.9999825161958,748.0000091914048
1649.0000761091555,619.0000076262828
1513.9999615770275,643.9999870744135
1498.000035796157,657.0000045820863
1849.000067835471,596.0000080949524
1526.9999699813598,804.9999754097823
1432.9999974874654,616.9999942500572
1465.0000784336116,492.00000577912914
1844.0001729999021,703.0000277565535
1516.0000995985793,822.0000287027881
1675.9999921204592,744.9999682881148
1750.0001140291834,876.0000251851412
1518.0000048427205,834.9999881890622
4273.000296793919,1844.0000397115496
1738.0000686793226,1007.0000654817702
1555.9999087174117,794.9999868094098
1716.9999734434682,924.9999908672844
1787.9999595666195,836.9999985929022
1795.9999610092125,820.9999775721607
1976.0000761086499,949.0000229415471
1460.9999362107271,840.9999858871267
1959.9998324214616,917.9999669172086
1780.0000468191201,939.0000757011089
1643.999911257575,972.9999246291006
1779.9999055100677,1021.9999661436127
1438.0000125007282,745.0000002710735
697.0000342949969,384.0000054880347
621.0000162372115,328.0000035880577
673.9999769622567,343.99999928736116
618.0000100053489,350.9999962986069
676.9999810111067,683.9999935923577
867.0000047226176,640.0000177724763
972.0000523017719,644.0000350290884
1113.999983179581,708.9999492722226
860.99998030852,507.9999978734962
737.999969155713,441.9999660150459
672.9999896916619,502.9999869101601
720.0000006661559,551.9999725147741
688.0000011339812,491.99999940293486
586.0000220614127,451.99999740038993
732.0000121617412,532.9999726172431
794.0000234358516,579.000018125032
838.0000483928077,579.0000226043742
686.0000036857477,571.0000050265768
678.000003024987,461.99997526897243
564.0000362050192,420.000015226776
760.0000287877567,523.0000270480485
704.9999587101137,474.9999550361252
623.9999623308813,503.9999650169687
647.9999752165222,456.9999829063393
549.9999792573279,407.00000114328475
401.0000004448474,178.00000009963574
335.00001454346557,145.00000604341417
309.99998952183535,189.9999890454403
313.9999888337928,271.9999936399486
315.99998044328845,138.99999681389068
304.99999625399687,284.99998803816834
523.9999953325257,445.9999725427422
697.99999740158,475.99999797183
811.9999440497112,639.0000002041494
665.999942501598,720.9999557745597
732.0000083283514,643.0000199497669
642.000001893027,642.000010223812
850.9999792879343,810.9999668986555
671.9999997359141,888.9999820465769
701.0000059997145,1070.9999928123275
779.9999952914168,948.0000040316312
936.0000191173083,1054.0000393410403
889.9999460807201,1124.999972281155
875.9999991873176,1120.9999849874125
900.0000268057067,1221.000042409259
1047.9999585220933,1406.9999322197682
907.9999863314848,1434.000055448844
1149.9999519061375,1425.0000020265575
974.9999893386921,1564.9998834243572
1181.0000100113623,1497.9999990368935
1217.000070797586,1707.0000632153576
1099.000094435626,1636.0000852119197
1228.9999787794782,1848.0000800075443
1397.0000519751948,1956.000040147468
1396.9999446957888,1790.0000323343145
1131.9999703019573,1854.0000646142862
1385.9999914379787,1990.9999011652196
1137.9999997395767,1905.0000299483881
965.0000517248887,1933.000047597781
947.9999419857062,1920.9999389427235
866.0000366477351,1762.0000851811974
988.9999537946062,1825.9999304903658
762.9999984530853,1856.0000231281851
917.9999459077158,1712.9999126216044
860.0000602374857,1621.0000066616333
846.0000086872735,1852.0000213443268
857.0000088626376,1506.999975797576
787.0000324408248,1642.0000514093815
763.9999728316365,1649.9998786669755
822.9999799363635,1795.0000381243558
851.9999934736987,1579.9999436170326
797.0000003713151,1640.000016632872
731.9999553604715,1529.9999519913752
659.9999980464194,1597.999986858841
716.0000156118474,1650.999955568805
795.0000186969597,1847.9999679731282
645.0000100313875,1586.9999539216426
754.9999815068443,1737.9999442814233
671.9999554395553,1864.9998922704563
699.0000175022255,1687.0000433728587
748.0000034689742,1572.9999569517158
711.0000344115114,1727.0000413916525
696.000027870573,1889.9999995294102
816.9999353925808,1975.9998905252864
872.0000437190907,1996.0000993950775
754.0000104256485,1983.0000275044988
875.0000207806617,2389.0000475902207
919.0000226549759,2024.0000970841936
913.9999940086384,2305.999994030254
771.9999791373856,1986.9999819974012
780.0000033025673,2201.0000239024957
923.0000098976598,2367.0000050519247
882.0000116201967,2566.000112073318
1018.0000183093963,2755.000017923748
882.9999625802551,2740.9999416346773
835.9999897773075,3060.000040885651
1127.0000125191084,4675.000092107146
1530.000111423835,5056.000167835229
1663.0000733580528,4956.000179110804
2361.9999980390385,6015.000251528022
2459.999959627032,6322.999836599196
2875.000078947799,6483.999856576535
1931.999945966738,5368.99964511488
1914.0000681894956,5615.000008794204
1854.0000615703489,6154.000101580026
