avonsVERBeuVERB_count,avonsVERBpuVERB_count
14613.99877901829,12412.000058174044
15713.999169214872,12557.999538384254
14154.000598807528,11393.000430039541
14838.999602167794,11765.000079342724
15303.000144944215,13107.000929375083
15637.00099434474,14088.00054318844
14763.99942306857,12458.999346562287
16228.999524648312,13272.000435778205
16275.999936777192,14410.001060851944
16496.000361278617,14893.000681292411
17765.00056883055,16223.000580076634
17115.999775400935,15962.000246012096
17905.001543673734,16477.000799687266
17735.999164351957,17192.000249204983
18200.00098730928,17924.00103584173
17769.000239320812,17970.0004831533
18446.999019966537,19476.999528945846
18312.999001440094,20031.999526201376
18171.999581214244,20345.99932640883
18028.998835247727,19247.99932630045
19383.001355237106,18524.00152408518
17440.998964591163,18310.999939674166
18445.999226996402,19157.999111540696
17126.0004569418,17693.00148820139
18394.998732810644,17970.99967761353
17744.999184209042,18396.00002703315
14645.000208935535,15252.999690407032
10071.000636349865,9454.00009587102
10347.000771761726,8893.000279872262
10002.999262594602,8978.999814397945
8771.999764373766,8401.000471454461
10255.999732440447,10376.00009142932
11776.000026740554,11791.000465250729
12299.999999133177,12649.000368004254
12397.999993855497,12455.999584974139
8700.999726562952,8476.99958541584
7440.999976138726,7900.999550476789
8367.999640745144,8185.9994517034775
7988.999748502105,9116.000305827001
8404.999933505092,8887.000390897052
7956.000545121788,9052.00062741997
8363.999985366414,9268.99991496944
8911.000146599392,10785.00061353171
8922.000810783642,10365.000479654376
8506.99975681326,10897.999784452695
8345.000124849774,10711.999790660002
7563.000527668376,10165.000339155164
7889.000183441993,10876.000136824774
7645.9996968069345,11612.999755627157
7302.999551758927,10583.999482619767
7007.999671484147,10081.999432290133
6105.9996843612025,8975.999561128658
3398.9998661402064,5393.999876210137
2852.9999898814062,4589.999944838054
2867.9998432467282,4598.999946482579
2884.999804893274,4204.999790548383
2381.9998021411993,4012.999793097652
3862.9998837160665,4893.000202867461
5730.999881006248,7431.000030499115
6947.999614293625,8450.99989651642
6977.999590179941,9529.99960993724
7051.9994305901455,9897.999604240315
7438.99999228386,10446.999989853537
7507.0001086640095,10576.000444225652
6893.999951360263,11399.99938435021
7178.000058129683,11545.999750566207
7944.999673620308,12353.999500230217
8210.999944791587,12892.000301237218
8753.000406838379,14306.999740196723
8150.999580309174,13737.999980557874
8465.999785586571,14641.000136586088
8511.000138754871,14150.000384139017
9874.999582788665,16829.998919655052
9590.00008940194,15665.000175381687
10462.999391010726,17189.999269897467
9958.000034699711,16790.000033929027
10613.999624587823,16477.999446335332
11133.000790278762,18065.00022856627
10616.000249525829,18075.00113106401
12309.000677538605,18748.999739660067
14322.000198946058,20606.000342226464
14147.999509780297,19084.00053080612
13195.000211052991,18962.000311988937
11229.00002894101,16776.999053419608
11311.000002614564,16475.00043342223
10222.000384758314,15776.000758423686
9636.999425061504,15224.998939189307
8945.000510493279,14221.00070816567
9288.99929726083,14541.999110809134
9074.999892894024,14307.999691464222
8252.999383669949,13395.998935222513
8781.000218814488,12719.000551017893
9708.000536527457,13292.000275500312
7538.000063391843,12008.000360582451
7604.0001613080985,11455.000121997304
7789.999527807284,11458.999733662486
8308.999807219141,11519.999934498006
7631.999679684177,11217.999596137408
8301.999784961521,11086.000202446758
7112.999452441897,10715.999621709521
7056.000138324398,10508.999609526752
8469.000210590248,10594.000185354591
7906.999810578624,9918.999739579438
7863.000349511726,9805.999939381747
7060.999422688737,10243.999736347565
7676.999318051571,10510.999410005048
9214.000424485017,10757.000837544252
7725.00012103956,9977.999500411881
7873.000299058381,10651.000419946573
8889.000557464517,11622.000366210379
8950.999783905716,11319.999384370632
9476.000426419705,12710.000398481408
9254.000600116184,12461.000633794776
10121.999830530665,12973.99975632425
9666.000425967977,11776.999918628791
9947.000168587132,13823.000116995268
9470.00027119569,12458.000245130514
8722.000102503886,11851.000466662323
9977.999878532233,12839.99974607562
10365.000746125348,12390.000183459493
9313.999627870015,10850.0003931101
9087.99979848253,9646.999802563101
9366.000352774488,9845.000060511587
11008.00018559223,10416.000180796724
13931.000835038507,11689.000947275697
18011.000447045302,13718.001104242248
24336.999924928878,15935.000652549079
22362.000703822603,14842.000235117555
26030.00097582145,16960.999671809062
19938.99893103754,14721.998927230721
20726.000097736152,13725.000494196614
18618.00109378869,12339.0007395532
