desDEThommesNOUN_count,desDETpommesNOUN_count
46168.999618961185,2100.99991311733
52280.000368833935,2324.0000141899673
50175.00297179398,2279.0000305655603
48647.00370871772,2541.0001940102934
51034.0004468491,2247.000029658093
53509.99879170351,2562.999936156491
56804.00087567597,2555.000162855331
52259.99743312084,2194.9999205329523
49254.00049952473,2385.000074186282
52675.002603241526,2384.0000910120666
50526.99902449211,2323.9998915222995
54522.996991637796,2237.99986912024
52955.9983773367,2570.999949171897
52127.99686069371,2348.9998574101933
56016.00460408769,2964.0002588354414
50286.00006387614,2568.9999669340273
55320.99661769894,2542.9998673677615
51346.001629943516,2742.00007316914
52411.997395228194,2503.9999338543557
51841.99648682508,2662.9998902276275
39856.9984443992,1999.9999993569238
26383.000772817824,1621.000040385434
30868.00133364511,2078.0000937487193
32248.99994992712,2379.999971224365
29723.99994599237,2192.000039281883
33394.00022133606,1858.9999557909537
37911.00016309321,2079.0000172662985
34950.00041496126,1738.999999685975
35624.99870997428,1937.9999714770624
24607.999182350057,1221.9999190200385
20769.999406978844,1029.999929352356
23774.999510366495,1287.9999981390165
22821.000493094394,1121.0000264721302
25031.00061047529,1360.0000193598294
21064.00092369279,1264.0000702429895
22921.000206162418,1131.9999676544353
23679.00128691472,1092.000043516202
20782.001419726366,1173.0001027834496
21397.00060735237,1361.9999953670842
20526.99871070002,1185.999948687334
20155.000592895278,1094.9999975509443
19323.00128903077,1159.0000283912282
20345.999616088204,1205.999908925523
18611.999107383443,1054.9999576916957
19319.998786829558,1078.9999519031214
15442.99961839094,955.9999984305398
8964.999654339008,621.0000096235411
9163.000033967359,563.0000288360959
8914.999863857502,690.9999843603441
10698.99977835789,657.9999939450647
9673.999674545998,525.99999469653
16568.00090411168,887.9999980556754
22842.99966908741,1315.999947386877
26476.999572687753,1279.99996449319
26656.99926115208,1339.9999126987202
26227.997946607742,1664.9999548700287
25949.000640305905,1454.0000470133346
25585.999752173135,1340.0000294171678
24077.999689747863,1386.999915864443
23461.998889494367,1172.999983809464
26479.99856847688,1408.9999729223284
25646.99993518771,1529.000035914266
29665.99968520428,1542.0000206183374
27129.999578533483,1353.9999106982953
30458.99960824872,1324.999999962121
33922.00170396849,1400.0000108850863
37118.99753206299,1735.9999999314318
41392.00026313158,1753.0000161385158
44822.99808849585,1918.999912463484
43349.000372075294,1953.9999064807953
47696.00064948865,2062.9999412876145
50728.001643862175,2253.000149649564
49883.00349235846,2468.0002066823263
58979.000652338495,2400.9999382698
67794.00088806562,2652.9999488857197
65959.99860566547,2822.999957514142
59622.0018479656,2331.0000906044993
51635.99783493715,2190.9998746443002
50756.00296099874,1996.0001557353203
45689.00136808839,2016.0001040983102
43236.99812925199,1817.9999397167517
40146.00194960853,1948.0000766091996
41261.9968692875,1880.9999206287914
40545.99793657355,1908.999917167885
40906.99827150133,1826.999853517097
42876.99966610301,1904.0000346674208
42295.0022985252,2002.0000330726689
38097.99906597716,1771.0000363928943
40800.001348568076,2121.0000793277286
37066.00042318152,1748.999941031322
41882.99936935687,2130.000026689587
40499.99959103463,1719.9999010925997
40168.998892928576,1913.9999566111148
39244.99722091135,1731.9998950367255
40611.99947119029,1875.9999391149945
46568.99923903449,2043.999977916582
44949.000611114476,2025.0001029550765
40464.99937369167,2064.9999467667426
45862.999764171545,2253.9999307328653
46294.99900939192,1984.9998310561368
48115.00298568095,2141.000064801031
47738.00096095594,2229.9999260196496
45701.000335399534,2053.00010006468
52411.000706544895,2169.0001672644858
55651.998902423176,2364.999772047269
55789.002259751425,2385.000004158884
59882.999507855486,2374.0001666830854
59079.999682710164,2322.9999200863294
61270.99964132615,2606.9999858302076
64155.99686343865,2578.999909716328
60230.00030106338,2753.0001333902114
59517.00145703454,2324.000131886837
67545.99804014553,2752.9998793907266
67710.99994198688,2809.0001032681043
62086.99812328824,3010.0000693415454
57334.99600740971,3146.9998771441074
59011.99828218301,3295.999955114822
69358.99814527358,5235.000254317478
85447.00258682742,6557.000477259416
107871.00567617956,7545.000562416925
153377.00131557242,10594.99969911703
135075.00141096668,9913.999992382702
152802.00395921673,10968.000078124838
114190.9975051762,7877.999775899932
112445.00396570578,8694.99993664739
111601.00582905002,8314.00044449666
