lesDETairsNOUN_count,lesDETpèresNOUN_count
6177.999742923979,15340.999843194395
7296.000490235198,16032.00115565505
6969.999900498816,14685.999527934335
7780.999661786084,17000.999311325573
6705.0004092595855,15789.000879576255
6621.999726276287,13505.99930211377
7164.999626642624,15607.999207126495
5259.999743635658,12543.99994571638
2844.0000267453056,6742.000303173315
2969.000137781686,8483.000344905833
3214.9999756253656,5887.99993717367
3345.0000805806285,5588.000054834737
3907.999879363883,7248.99982191467
4587.000028265117,8633.000313042885
4487.0000108913855,8292.000324896739
4407.999820123079,9368.999777345869
3119.9999886260493,6638.999853853264
2698.000005407018,6103.999621374812
3347.9998751759513,7290.999824692652
2907.999876938976,5947.999894271986
2911.0000846275275,7845.000292732035
2753.000050438926,6290.000266417945
2792.9999924779754,6870.999866676297
3216.000141612772,7979.000255663324
2609.00010072117,6417.000397376708
2712.000050238818,6498.999988932099
2263.9999260834015,5103.999847719998
2337.999959830891,5275.0000500436145
2128.000106727995,5530.000395816562
2634.999811947584,5208.999834285919
1941.9998367531095,5475.9996824521195
2004.0000042918593,4592.99973544441
1779.0000010534475,3985.9999138275316
1121.0000439532234,2999.9999986253188
1126.0000095243263,2394.0000339158923
1168.9999668212902,2767.999915444614
1255.999989599009,2800.999920968225
1124.99999019361,3346.999982390668
1633.9999940417158,2726.9999552224162
2291.000006404133,6370.9998078227145
2451.9998612014087,5661.999721865325
2776.999918343337,6749.99979402998
2642.999773262088,8587.99963913939
2548.000131275957,6048.000202649262
2803.0000833329364,5644.000115106294
2147.000013967448,5434.99991700559
2179.000009200695,6490.999754282483
2847.9999744236193,6230.999749752706
2667.000089778868,7197.999914497669
3059.000044253539,7160.000028920745
2948.9999719477805,10163.999918565596
3082.0000476775067,7768.000046212983
2740.0001417568733,7796.000291652729
3980.9997171667446,9471.999416646398
3343.000006056429,8788.000404075496
4098.0000325284755,11469.999733188979
4430.999896097198,10549.999574698208
4400.999892843588,14377.999980004808
4959.000054128002,12900.001098219967
4735.000421627535,12031.000232169681
6287.000004654402,15486.00005065826
8625.999854601045,14417.999856176004
5731.999771245911,14381.99993558286
6012.999918373675,15581.000304500403
6021.999726274713,13701.999316307794
7121.000230400108,10690.000201937455
4924.0001038390365,10853.999960061024
3745.9997900701374,9702.999747519203
3614.9999828995446,10861.000173162982
3710.99975534314,9518.999402923526
3581.999877282148,8973.999986686655
4547.9997975046745,9566.999407470867
4426.000253563515,9648.000472953763
4373.000058017946,9524.000312462187
3767.9998878533233,9608.000258010807
3594.000261914834,9971.000190446059
3783.9998347040055,9176.999785767483
4622.999814018678,10572.999671273295
4048.9998298154296,10243.999790742384
4171.999790994106,10284.999633540338
3914.9997988389446,10764.999771004292
3816.9998889217845,10905.999520151523
4427.000139961099,12563.000040556848
4554.999873356279,11920.999739658886
4798.9999224034555,11172.00025043338
4455.999917037774,14456.999373568719
4746.999701584449,13331.999276525616
4743.000164676905,15165.000401207268
4903.99973722919,13915.999836151146
4523.0001305479855,14440.000721905073
5063.000089800106,15788.00040208664
5615.999842586387,16845.998408823416
5760.000073406668,16076.00052931783
6061.000056589144,17269.999838303018
5952.000119429331,17055.999881942338
6209.000327447327,17318.00018560507
7130.999836715862,18116.999123652622
6423.000032853532,18716.000789659545
6313.000315422882,18829.000241717407
7515.999945884223,17647.999910473503
8463.000084128145,21263.000128410433
8342.999992494466,18359.999867683124
7677.999644210985,17477.99944642477
9593.000243662653,14294.9999979639
12696.000175160463,17039.99998134745
18555.000516398723,16678.000655217416
25407.000431928496,18872.001083312414
31330.001464664838,26480.000167057595
33231.999468885675,23792.00000587722
39658.00144900895,30820.99981860518
29136.998211735474,21621.998461889114
32654.001108304583,18376.000988769916
31759.00165325205,18688.000504396423
