sommesVERBàADP_count,sommesVERBpasADV_count
3685.000053004918,10018.999969043121
3579.000012439169,10126.999979286164
3347.999999454657,9326.000037886763
3367.999778015061,9503.999731777481
3373.000036723162,9659.999496008235
3566.9999329334814,9646.999828067726
4031.000074466823,10446.000083495665
3745.000101135708,9863.000385015841
3462.9998358589164,9758.999979949676
4013.9999100241216,10429.999872474948
3726.000122277568,9792.999904807753
3659.999796662233,9894.000008117335
4264.999767833744,11255.999527938508
4039.000069214656,11139.00012606531
4134.000029412042,10931.000306676779
4322.000164967308,12012.000275142193
4243.999908933341,12519.999562314166
4689.0000688723485,11983.000468014247
4304.999788082178,11700.99955357275
4137.000057722802,11331.000101350648
4508.000057895991,12478.000519842544
4171.999991542027,12410.999742019332
4712.999942456756,13078.999583236127
4327.999811527305,12061.999564603411
4255.000054029048,12533.999959863775
4920.000415295772,14258.00074903038
4265.999952402246,11748.999344735996
4364.9999184279695,12590.999641011325
4472.000221031167,12444.000360468226
4703.000090159875,12610.999993227619
5014.9998682703535,12093.999247319054
3867.000032564918,9645.00002353718
2665.0000309448997,6549.000082417456
2953.000124278637,7317.9999423170375
2806.999884480221,7289.999387393677
2593.00000842804,6994.999853718155
3020.9999009630938,8311.999843252132
3165.9999506840695,9781.000558397609
3188.0000521120382,8847.000036871477
3322.9999743906847,9581.999654606892
2280.999980108882,6465.99987488092
1967.9998920274804,5677.999856072086
2510.9999273787485,6203.999646685778
2422.9999143516193,6281.999940430787
2231.000057421797,6291.000027728085
2022.0000457967544,5589.000088499801
2182.0000298571276,6196.999743478615
2366.000142483964,6207.000293006393
2310.000157098234,5625.000452448777
2240.0000956567983,5904.00008022317
2030.0000022231359,5321.999682228614
2103.000139950928,5450.000301506861
1943.9999921757976,5466.0001081720775
1966.9999076284591,5287.999579873856
1748.9999417339168,5093.999965968032
1798.000015612708,5195.999877744791
1406.000004794234,4050.999853408255
836.0000341084686,2243.0000270526198
835.0000023849343,2107.0000455050476
793.999994019243,2159.0000445173173
748.999979044796,2346.999907568619
812.0000024827904,2232.9999183743216
1390.9999527245025,3804.9998211585626
1860.0000444278164,5933.999717080552
2439.99993976576,7067.999889617924
2392.999939361622,7670.999932691698
2289.9998903723863,7416.999513245941
2482.000042344768,7592.00028043595
2331.9999843805153,7016.000234682425
2264.999965065489,6581.999957314825
2392.9999926828696,6716.999832004836
2482.9999267853846,7456.999534710598
2707.000147287161,7551.000036856287
2855.0000082547954,8170.999983992787
2620.999855605614,7626.00000876492
2828.000012790409,7895.000256919844
2963.0001412659776,9198.00018883493
3356.9998934348105,10343.99986306355
3428.000149409844,10590.999910509208
3853.9998007297695,11262.999536815583
3689.9998954087387,11026.999832199608
4139.999850189929,12123.999642164521
4283.000245768355,13325.00036617503
4324.000103180981,12814.00051215707
4905.999886766298,14573.000466984968
5749.000089190641,16736.99938331502
5485.999810196477,16350.999443143204
5077.999849764874,16273.000186392874
4659.000019692183,13696.999407393627
4624.000295811321,13303.000579394122
4251.000222141378,12363.999840666518
4010.9998309138687,11829.99989489737
3924.0000966141133,10901.000603697496
3981.9999347226267,11991.999626322035
3940.999718915964,11840.999369874948
4187.999676946585,11569.999651108948
3997.0000305304193,11365.00042771945
3932.000232303795,12665.000672677988
3987.9999126073562,10394.00029283864
3756.0001035707946,11218.00046302659
3917.0000809171083,11064.999424038506
4035.0000975434195,12262.999867239347
3757.9997967132076,10770.999856778926
4116.999774571703,11653.00009373368
3803.9998998799547,10453.999709986409
3862.9998330495764,10962.999690220577
4483.000160638681,13417.000255551342
4409.9998476990195,12202.000214867752
4370.999823843236,12175.999855582373
4443.999799417705,10958.999363937128
4403.999767755329,12035.99933955734
5008.000297520607,13986.000364387586
4706.000090400402,12391.000112836415
4630.000059498455,12606.000392171358
4956.99998156348,14523.000541101843
5081.999840391455,14360.999657346825
5269.999861862106,15245.999868290888
5591.000189503022,15233.000555064727
5490.999784705739,15487.99996095366
5603.000315318694,15608.999842885685
5551.000057601399,16534.99994912686
5434.9999436056105,15760.000337946765
5248.000063644284,14976.999977592364
6421.999798860799,17598.9993811275
6219.000106143329,19413.99946859636
6156.999993798901,18728.99892498306
5647.999920095961,17051.998844900376
6437.000199488743,19648.000572718298
7758.9997997008795,25312.999905739176
9665.000432524916,31107.999577131766
11671.000881347927,40324.00184201945
16922.00064855535,54907.99947994914
16012.999959035345,51496.000249033204
17899.999782496827,57053.00192881025
14670.99916056262,48447.99774913186
14629.000249257191,50557.003765403366
14323.000307380564,48676.003526836495
