pourraientVERBêtreVERB_count,pourraientVERBnaîtreVERB_count
15488.999095468344,251.00000096869334
16106.000675608073,248.0000136887331
15541.001105013689,153.00001197339438
16284.00105704131,264.00000853096424
16695.99935639822,268.9999870312841
17706.00101670729,272.9999989130288
17102.99937667742,215.0000050096832
22300.001474328586,192.00001405386826
18031.001512359246,314.0000136761886
17952.999827318898,218.9999873116929
19213.000189641847,284.9999980978133
19373.99937527287,281.9999803665896
19708.999662884395,197.99999372442917
19730.000465680678,284.00000915225127
17427.000210752823,209.99999796576884
18046.998622429866,306.99999025434914
19070.00106219235,193.00001309891044
19252.99890443063,194.9999980858285
18453.999933515403,162.99999314821895
15215.999210435424,146.99999190351633
9862.000220539132,98.00000049745555
10045.00029499787,68.00000161136998
10393.999658516599,107.9999968756674
10082.999858869309,123.00000091031409
11834.999599754392,133.9999944576419
14635.000250991807,131.00000305133304
14888.000549267363,169.00000784836038
15251.99900252455,131.99999664099008
9742.999916539997,126.99999779508329
7743.999913539585,82.99999647691685
9102.999704455442,97.00000029498236
9122.999721382706,120.99999694890519
8479.000426832408,131.000002457592
8816.000092599657,99.00000216846277
9420.999997865461,120.00000032079211
9517.999961466649,113.99999775027119
9924.000627271795,89.00000353377163
9954.99978604667,83.99999840046729
9625.999770136717,103.99999231439911
8614.000175840716,71.00000008897528
8298.000167136888,87.00000140891859
8494.999382460377,116.99999515509485
8355.000014373072,118.99999585495516
8112.9995337004,98.99999686062438
6760.999604435988,49.00000041160195
3582.0000558345782,29.00000053965215
2898.0001403927295,30.00000083529375
2614.9999161251844,29.999998948213577
2711.9999249613156,37.99999865257273
2650.9998905455905,18.99999893608804
4770.000091796509,47.00000075679842
6832.999831107776,77.00000047813108
8446.99978561319,89.99999787595824
9168.999616812644,97.99999344457363
11442.999674908635,107.99999566419933
9946.00045479728,112.99999535997213
9238.999751005604,99.00000072013333
10322.999661997756,81.00000000910124
10145.000091565795,132.99999367897038
11181.000007364844,124.00000239928579
11046.000639491996,78.0000042607395
11823.00049424908,116.99999907979883
12474.999843645859,122.99999235847156
13559.999859166237,123.00000373939031
14665.000481462484,126.00000334026555
15009.999891494934,141.99999480115105
15345.999728940622,143.99999850805565
16281.999832210471,178.9999936344699
17240.99934521134,136.99999185230683
17058.999761484058,160.00000193977576
18861.001266520463,191.00000351708465
19469.000169620012,168.00000994219545
20644.001314821206,191.99999670828572
23601.000313842665,224.99999554351828
27958.99944743769,329.9999931569227
27440.00059103223,230.9999951374253
22046.999735026642,160.9999958277524
20964.00136030075,155.00000694446751
19068.000817136184,168.99999834747675
20807.999570234242,171.99999524323366
18736.000462928547,147.00000723357942
19399.998980802182,156.99999913148906
17991.999978481665,149.999998729268
17356.998940957415,126.99999920551144
18456.001148051902,132.000006047907
19377.000221329403,114.00000732001665
16322.999558655378,152.00000484871208
17349.999892516476,142.9999984332594
16820.998969021522,139.9999962511731
18070.999566286846,130.99999503472253
16699.00045902052,101.00000138212536
16800.99982917318,127.99999834931235
16274.999535260524,121.9999901376573
16557.000053096726,128.9999976118814
18593.99960293635,165.00000197029627
17540.000310233772,164.00000014981265
16836.00045354358,130.9999949895503
17074.999492377294,127.99999513962406
17389.000068275847,129.99999668629695
19280.001511727183,174.0000118434292
17932.99945461356,151.000000082766
17513.00011198905,117.00000006032344
20758.999702862922,154.00000962127615
19304.998201541388,176.9999876674257
20734.99970241621,154.00000385203725
21723.00094256899,149.00000973902678
23310.99926208792,162.99999757857586
22736.000417362622,166.00000230539956
24359.998675652838,171.00000073306057
21982.000839255215,156.99999491618067
21724.00044238513,129.00000012143676
23127.9991703843,172.00000513464894
21501.000603390006,141.00000463326256
20027.000300422893,146.00000041676833
17897.998827190568,147.0000008331454
17633.99958681131,115.0000023722069
19760.99947507812,144.99999866359175
18695.999992338635,143.00000415246038
24051.00085622335,224.000015579723
25993.000511850223,252.0000108487764
25978.999405175713,253.9999989848735
26747.99963892569,338.9999966703619
22346.9995755559,246.99998203219081
22003.001439268442,201.0000024153159
21403.000731078984,219.0000106982388
