doitVERBêtreVERB_count,doitVERBnaîtreVERB_count
205638.01182005633,485.0000210975102
210765.00251290546,521.9999910085166
221042.0022946573,428.0000000913833
208432.01177474268,457.00001072137104
211161.00406073692,446.0000047413482
209742.9897125108,449.999977481101
215168.99558037176,442.99998911967714
179916.00180224562,359.999999561307
105445.00186042051,158.00000765244584
178547.0029381408,300.0000027743278
185563.996723825,295.9999907492164
175072.00945408182,212.00001366548221
178761.0061916921,344.9999898515355
173998.9970403203,372.9999868657657
166897.99341401516,286.9999910770115
173360.99608577936,271.0000118142375
167753.9909812996,288.99998022268664
163182.9989397937,271.99998366091967
151897.99386199142,251.00000260263937
157604.00179147796,277.00000378757767
166770.00904717197,216.00000062320058
159216.99406796086,210.0000030394617
169122.9993713551,215.00001131786522
162299.9894798051,238.99998220760145
176553.99744083034,212.99998483136255
178151.9970509176,242.99999899374265
172148.99761298293,192.99999211444936
186834.0023609196,200.9999983476298
195016.9896450524,209.99999860220902
186702.00779949332,189.00000867430998
191617.00336165662,174.99999994010457
187583.0026332674,212.99999800029866
192556.99171404622,257.9999857564107
194950.0107034222,239.00001027684397
207221.01523313683,243.00001256061776
212819.00281752524,195.00001001142397
213386.99299926776,255.9999968329862
223453.00361445398,234.0000186223597
211182.9888362717,200.00000052078425
247525.0099878322,221.00000140461628
221873.01079509614,200.00001147657153
222098.9856373429,230.99999349825424
233539.99607991075,275.99998511434114
233675.99322933197,294.9999871024848
247778.97828972794,330.99999753354933
243924.01947734036,289.00000533998366
212360.00122250651,239.99998660375115
222721.99417321023,312.00000109598363
222519.00384551467,321.0000049712653
235812.99503835104,262.9999847580026
223633.987516212,232.00000109842117
178432.99207300023,206.99999769334795
99650.00245199804,94.00000601617556
112074.00413154808,118.00000298640236
118399.99248951484,116.99999445555434
104648.00294792716,134.99999798158336
132934.99312362546,211.99999629918173
166641.00884367435,217.00000426656808
167898.00527612795,186.00000774951926
168363.0030121853,235.99999341082193
111069.99977435128,111.999996948763
89244.9997908972,131.99999652200236
105369.99707244472,123.99999944464041
101963.99997924727,113.99999491267837
100700.00510232817,121.00000158890306
106840.00653518457,118.99999858641425
102018.99740014844,140.99999431776584
112916.00334629395,169.00000437906692
101899.00664842017,122.00001058395804
101942.00368572623,148.0000052087536
99215.99556693237,145.9999961197763
94906.00111923198,122.00000566555333
97982.00441026485,124.00000814971473
94093.9946216189,127.99999429888774
93926.99491982418,101.99999644710444
93499.9943849671,103.99999747707295
77235.99790032278,90.99999346374034
44069.00022873434,61.99999864154329
37946.000440884505,58.00000193588701
36255.99987790971,59.000001053847214
36235.99898536808,88.00000100160756
34670.998969537795,43.00000050184899
49574.00157159341,111.9999970845115
80490.9977467931,150.99999271809452
95049.99593617635,156.9999898706399
104306.9974178737,174.9999915616797
118893.99135860392,155.99999856242619
111787.00432251711,186.9999958687747
111134.00203616949,172.00000865628277
113392.99555521696,144.9999982693203
109948.99606505799,158.99999561685357
115982.99283784456,173.99999398504698
121002.00032149725,153.00000893995494
135726.00262389993,157.00000565911955
127985.99859163433,166.99998727106453
138746.00123789252,227.00000787881567
150136.00695442688,253.00000597946902
161189.99028542696,250.99999413632474
165107.00657675936,265.00000598941114
176513.99045122927,286.99999135859713
165683.99104861173,283.0000001739555
181578.9960830156,313.000000363999
205127.01425785216,333.0000055200237
196414.00872402935,264.0000082932647
222887.01153511292,396.99999424454444
235357.00550425384,438.00000229326037
247743.9954876603,400.99998248745845
252589.99951967585,376.00001817103396
217638.9973055334,396.9999805218078
216719.99862943817,292.9999965068766
185463.0074263682,355.0000152887982
194585.99260123476,255.99998998281592
184824.00953963885,309.0000017491133
174892.99365668412,283.9999779924618
168178.99824583312,297.99998183820344
158972.99065929922,259.99999404122696
171663.00667663576,335.0000211438689
163784.00883095572,341.99999696360607
143229.99615462418,236.0000010250048
152390.00638424527,261.9999948881924
148661.99695403373,242.99999735062858
161478.99604327456,251.0000106895186
157170.99480587142,233.99999641916622
151971.9926969363,283.9999878179968
152138.99260239257,252.99999250970433
156409.9992903974,231.9999933168814
171585.9967971998,283.9999892673862
174259.99889487243,289.00001147582856
154080.99420789722,311.0000059644928
158975.9967230806,297.9999892889205
159192.9957969198,279.9999889158656
173060.01149115438,275.0000130667757
169332.99989443654,292.99999894568464
169646.0061287498,297.0000155117439
188518.00965662024,289.9999969483646
190109.9943327409,303.99998774294176
198247.00038294544,407.0000024067358
208757.00457183097,362.00000466413803
212296.9977345569,320.0000024100409
221154.00156545427,350.00000818252363
232335.99122671527,346.99998204231923
217620.00058933152,293.99999808319086
214891.0108311968,317.00002029445545
224810.99254382064,354.9999819061901
224495.00663100727,387.00001896159216
213958.00352615296,336.0000005018932
196256.9959389873,294.9999965019739
196606.00437209758,334.99998859860506
260732.00819466906,399.9999911874877
261557.01428512135,418.0000137435156
318886.00776469795,515.0000126185763
373795.98932997265,765.000020043051
397185.9847180727,659.9999688401097
414433.0005310947,788.9999706969434
344771.98043443426,652.9999842883489
303475.00114065147,476.0000454322069
310443.0269517411,460.00001840124924
