seraitVERBavantADV_count,seraitVERBsavantADJ_count
3.999999858800244,0.999999964700061
4.999999755274627,0.0
1.9999999571866103,7.999999828746441
0.0,0.0
4.000000205316461,0.0
3.9999999112776106,0.0
0.0,11.999999594701478
2.000000081679416,1.0000000408397083
1.9999999464871268,6.9999997061457915
0.9999999650287585,0.0
3.9999999217893762,3.0000000242347826
0.0,0.0
1.0000000355842107,0.0
0.0,3.0000000032026497
0.0,0.0
0.0,0.0
1.0000000277694943,2.0000000555389885
0.0,1.0000000329937342
0.0,0.9999999631530447
0.0,1.9999999455136255
0.0,0.0
3.999999903933367,1.9999999519666836
1.9999999841426872,0.0
0.0,7.00000028943108
0.0,2.0000000693256794
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999707713982,0.9999999707713982
2.0000000442689694,5.000000110672422
1.0000000417844699,0.0
1.9999999109201214,3.999999821840243
0.0,0.0
0.0,0.9999999691540938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.999999833561827
0.0,0.0
0.0,0.0
1.0000000125184012,0.0
1.0000000188446085,0.0
3.9999998912636903,0.0
0.9999999873393776,0.0
1.9999999360858935,1.9999999360858935
2.000000036455918,0.0
1.0000000117200307,0.0
3.9999998802212966,0.0
1.000000003668535,0.0
1.0000000151417292,0.0
0.0,0.0
2.9999999689178263,2.0000000325407647
0.9999999756852518,0.9999999756852518
0.0,5.9999995328775055
1.999999987750524,2.9999998903841014
0.0,0.0
2.000000099270446,0.0
0.0,1.0000000203859956
0.0,4.999999780119725
0.9999999951895512,0.9999999951895512
2.000000022173875,1.0000000110869376
0.9999999754274316,7.999999803419453
2.000000046323722,4.000000092647444
1.0000000098826576,3.0000001303356196
3.9999998434814987,3.9999998434814987
0.0,3.0000001000197094
4.9999998807525365,0.9999999567190246
0.9999999701178797,0.0
4.999999597888797,0.9999999569552831
2.0000000571408227,2.0000000571408227
1.0000000248111243,1.0000000248111243
1.0000000088054632,8.999999991492126
0.0,2.000000045625992
0.0,0.9999999782454786
0.9999999964412905,1.999999992882581
1.9999999725494306,4.999999746814972
0.0,6.000000107831408
0.0,0.0
2.9999998497377733,5.999999699475547
1.999999987101359,2.9999999806520385
1.0000000033983831,1.0000000033983831
0.9999999957305106,0.9999999957305106
0.0,0.0
2.99999997286653,5.99999994573306
2.0000000804894116,0.0
1.9999999753335465,0.0
5.000000198115851,0.0
1.0000000293982834,8.000000235186267
0.9999999474258631,1.9999998948517261
1.0000000194921719,6.999999954250317
3.000000059478514,0.0
2.9999999212319466,3.9999999794444183
0.0,5.999999839081998
0.9999999785780576,3.9999999143122302
1.0000000033392986,0.0
4.0000000725591995,0.0
0.9999999828276649,0.9999999828276649
4.000000086102447,3.000000134061674
2.9999999299747717,1.9999999967785917
1.999999916298831,0.9999999581494154
1.9999999901627565,7.000000083083584
3.9999999931679535,2.999999922292861
3.0000001532524547,1.0000000239067954
5.00000000657232,6.000000246719331
4.000000054200494,6.9999999025884865
3.0000000313930273,6.999999739334991
4.999999878159729,9.000000423878685
5.99999996377246,1.9999999143686082
5.000000000171605,1.0000000430417737
1.0000000418949462,6.000000251369676
