estVERBenADP_count,estVERBsansADP_count
110783.00459933374,21539.999587421255
105447.99525353141,21088.998694134963
114870.99895938477,22236.999065267202
122459.00041395515,23392.000615466488
136378.9985987069,26935.998758173773
139969.00224515217,27751.000770693205
150973.9996533199,29893.999204686446
149827.00165957518,29129.99991477395
156140.00400540608,30870.001255285162
175148.0049500775,34969.00106467469
174454.00847265887,34976.003076549176
193927.99958038004,38637.00043873413
210191.9912738996,43480.99908760331
207650.9949092315,39814.999160624015
208477.00677709363,40744.99908693107
185725.99857564585,37294.999495168086
186453.00839243774,37168.999510170506
172337.9974982399,34581.9999061873
168362.99011592916,32131.99916541683
167318.9993013359,32861.000297051156
167494.9965474676,33819.99887473385
165703.00091289362,33508.99928271647
161854.98726059945,33883.99973830114
165785.0081110548,34204.9998250952
176631.0004135447,35751.00045046351
156018.00559439795,32360.999021164433
163815.0082093006,34893.00159995278
159211.99900533308,33552.000634288546
171252.00178560952,36202.99902045378
165556.99466825507,35185.999875474954
166710.99791464017,35740.99920006203
165642.99541457562,35086.99817311276
170864.9942126726,36175.999240640456
181273.00005662141,39081.999631020786
188547.00113844138,40592.99994142299
175209.99649242125,36894.000622284446
185484.99443448093,40493.99820143924
183305.98670112016,39877.997101613626
195515.00589453426,41822.00171994663
190490.99194140226,41659.9980755005
200422.01322823827,43021.00241550831
225272.01066997738,47759.000424375234
226061.98453340266,49288.9977800571
238009.0120443806,50029.002839331224
250695.00991000037,53737.999679785884
247938.00038580506,53718.998313678894
252991.0097172691,53559.99975825832
263703.0023106457,55551.99809378524
249553.9989231823,52308.99969571935
243322.00709338512,51726.99952457783
269011.00087927736,55665.999407788266
273545.01374688925,56024.00158005724
254263.00472213357,51228.00038765959
225208.99448517623,43308.997688751086
223184.99128204622,42025.0014096991
272072.99552471674,50172.00070371948
291420.0176329434,50421.999973478894
343010.0095026278,59940.00103730359
426687.00565226894,77993.00025463206
412909.0025789514,74617.00210629507
439055.0002514136,76760.00076230401
391380.993030529,64212.99862134652
361690.0106335341,59313.0055864674
360158.0235750186,61321.00383224578
