étaitVERBenADP_count,étaitVERBsansADP_count
23308.999670979814,3536.9998546097754
20436.00098321403,3205.000017364504
22308.00027834564,3914.0001045817007
20896.999068591438,3374.999894250666
21011.99958022716,3386.999940733817
23047.998489112375,3466.999965321208
22611.99945260257,3923.0000998978708
25516.999488143174,4105.000048110726
25184.99828195776,4053.99983801566
26437.000149528525,4372.999966317464
27846.000214510448,4502.000119161778
31169.99929699539,5111.999858400016
31451.00139366218,5099.999995975123
36504.99810360677,5699.999952087025
35364.998034005075,5556.999946709817
36923.99937494152,5852.999968805233
39970.00094828165,6748.0002722849185
40518.002909067654,6594.0001938051155
45000.999566410515,7156.9999944676465
51666.000947652574,8500.000180831068
46927.99946038419,7553.9999254057775
44691.00141004469,7116.9999634467395
40078.99844150598,6185.999773668056
39714.0004430955,6592.000089815433
37581.0012855433,5762.9999593874245
35156.99940929099,5358.999589103039
33888.00207764133,5369.000262976033
35278.99764365765,5683.999863875972
33248.99831907549,5268.000011189259
33921.99976843633,5460.999687000665
35342.00038328757,5495.000124362962
35926.99973774477,5565.000144225374
31891.00027282914,5132.999937696067
33742.00070286554,5210.000232963167
34330.00057271072,5176.999803872562
35946.99871657564,5563.999936644354
34734.9992510283,5498.999840550494
35889.999156931895,5704.99980446927
34207.99817828822,5644.999912889214
35406.00016616859,5689.000037233291
39225.00122519942,6300.999819981157
39661.99880809825,6219.000011965296
36282.001035918154,5788.999810212679
39550.99817669746,6466.999832415439
39769.999296095615,6459.999689698977
41240.000360659986,6703.000138741593
39505.999764395885,5983.999938892197
40629.00175169299,6467.0001705547675
44810.002619070416,6947.000120179855
45976.99628144237,7285.9995969203865
47785.00242950053,7466.000064755489
48551.00098092489,7532.00037373591
49776.00034325687,8206.999757508063
51513.00159239852,7734.999869627202
56260.99883940831,8790.9997377434
52884.000232802384,7967.00013208668
51238.00207769451,7664.999927781785
57618.99977933925,8897.000000356038
66481.00331012269,9625.000365817901
65077.99792100066,8853.999731094515
63784.99688211182,8657.999575256687
73226.99679704447,9899.999867988266
96553.00212239772,12306.999677687036
126286.00263442527,16097.999735693269
168138.0100835218,21706.000409907527
223810.0032483715,30209.000041665928
213114.9977324348,27615.00048080721
233346.9984632283,29725.00036359065
188182.98767622453,22128.998397592895
194402.0054785963,23181.00179059375
185150.00312661804,23122.000389426426
