veutVERBavoirVERB_count,veutVERBsavoirVERB_count
3751.0001735188175,1614.0000600922351
3492.000118691492,1755.000021678341
3377.0000556428745,1647.0000949435685
3281.9998858452454,1522.999994851688
3067.9997720588444,1430.9999818977199
2831.9999966576547,1607.999978373673
2987.999988923864,1217.9999807544034
1466.0000406869622,644.9999964351642
2629.0000720943735,1137.0000363639886
2500.0000088086017,1177.0000420553356
2420.000140734201,1137.0000658859244
2941.999930016948,1223.9999639950129
2569.9999299208457,1230.999977700429
2466.9999400319907,1059.9999686452
2318.9999409786424,1036.0000187674814
2566.999843486976,1222.999937393451
2183.999943701274,1017.9999920887938
2205.999962785993,817.9999883442413
2287.0000592531305,862.0000255076607
2483.000072233026,1004.0000233023995
2228.0000273269984,1017.9999729120875
2194.0001214424965,1026.0000624186246
2240.999960776719,975.9999214447976
2138.999913277247,879.9999769803067
2059.99988189774,970.0000009637911
1901.00002210857,873.9999668758667
2182.9999821619763,854.0000005302327
2286.000008352269,847.0000367213453
2158.000119434382,788.0000467213523
2151.000042052372,818.0000380912941
2209.0000215054883,970.0000220206659
2157.999931379399,960.999959025695
2091.0001661389892,954.0000724802853
2326.0000371266915,849.9999933514268
2570.0001152022223,968.0000229085964
2424.9999217955815,986.9999974305545
2714.000169893464,1025.9999953132362
2217.999914490204,903.0000210406697
2538.9999763269466,890.0000548955957
2017.999981458871,888.0000199038936
2375.999902907024,929.00000521478
2417.9999084987653,1077.9999947374388
2257.9998992191827,1057.000022803442
2199.999862725836,958.000021412035
2366.000140432948,1096.0000671071455
2153.9999669560457,984.999964932729
2242.999901598697,1103.9999261493367
2278.9999893627805,1020.0000207891148
2215.999962019566,1176.000008600671
2308.999936314075,1090.9999707440877
1731.999916730721,787.9999444724162
825.0000363756494,508.0000047942569
836.0000483405959,555.0000223763951
1043.9999266030782,603.9999758076523
993.9999842220341,484.00002208963934
1128.0000408777285,582.9999743893346
1440.0000587551347,734.0000332851647
1286.0000455087038,746.000013324533
1396.9999708709074,781.9999812677615
1074.9999468691803,565.9999971300367
774.9999423344669,382.99998606707595
881.9999937573282,526.9999879488976
869.9999980823725,471.9999843049462
958.9999775150759,509.00000215431083
895.0000635738613,418.00001468339906
983.000031222828,501.9999998537644
901.0000077354194,475.00001543022165
789.0000467972427,423.0000150453685
909.9999610606344,407.99999964035914
817.9999702837208,399.9999914057768
763.0000213363311,371.000000799028
767.0000238854775,437.00002345458415
702.99994634609,414.9999943352964
642.9999590134413,296.999979032299
670.9999884649034,378.9999875387234
565.9999764999073,323.99997958704347
298.0000117292576,188.000003111943
311.0000044863969,170.99999416864398
304.9999877456577,158.99998974199113
300.9999846253408,248.99998981828554
272.00000152884286,174.00000305926514
452.00002504350357,305.9999899377207
684.0000000049516,384.9999819743807
704.999996276075,492.0000034884881
806.9999660916883,505.9999894940104
846.9999362403773,514.9999849541119
799.0000260782285,453.99998939854856
855.0000395424723,428.00000015124675
602.9999843450051,395.9999820756395
675.9999976243084,396.99999610726263
771.9999689671945,545.9999866412805
792.9999903236227,518.0000084957633
876.0000357272451,573.0000023872931
832.0000032341777,492.9999846717986
870.9999852781746,468.00001003793363
1009.0000076862445,554.0000149775932
1156.9999219237407,714.9999702076542
1240.0000604415084,713.9999810978044
1211.9999806840062,867.0000119179266
1164.9999438693671,784.0000085584982
1496.9999609952363,904.9999573217469
1410.000066890244,1047.9999921042922
1557.0000454129163,965.0000641332051
1698.0000726711862,1117.000017929743
1839.999926994067,1304.0000478583343
1742.0000061648464,1136.9999613467214
1930.000044453376,1252.0000667517706
1538.9999961048738,1073.000011444844
1428.0000196576214,977.0000603929543
1226.000012720264,868.0000275074244
1107.9999294096726,843.9999531598922
1066.0000184345033,872.0000104114865
1149.9999313783405,854.9999559022754
1211.9999384680148,840.9999305681401
1163.9999655945098,780.9999774084457
1214.000027475206,836.0000504453451
1079.0000010912622,957.0000568450054
1011.0000374233621,865.999994813003
1019.0000019630772,908.0000214296076
971.9999894025143,757.9999578434938
1181.000033991537,970.000004014621
992.9999987362191,852.0000111913248
1045.0000038405738,999.9999537666724
1065.9999504241773,946.9999798681464
988.9999540429937,843.9999671068313
1130.0000440953525,1010.0000238305277
1046.9999547573275,1100.9999673702664
1050.99997969699,1010.0000326228617
1042.0000085906677,935.0000129558797
1050.9999274256215,1041.0000066190805
1123.0000286727716,1104.0000528490255
1182.9999914497882,983.9999935969815
1172.000054757605,1132.0000365341784
1268.000003008696,1140.9999971912293
1332.9999147839153,1093.999976478894
1357.0000501969446,1256.000082298679
1358.0000796955974,1439.0000890916187
1286.0000023872747,1398.9999306629943
1510.9999790721295,1263.9999769118833
1564.999990853658,1502.000030969843
1285.9999953466006,1298.0000097534626
1203.9999695800234,1411.0000268278118
1445.9999296047667,1556.999953985582
1543.000049126047,1783.000050956922
1354.0000459316254,1586.0000502518465
1244.9999781651413,1595.9999834997727
1255.0000376598275,1824.0000323933393
1464.0000480173114,2439.999931378656
1895.0000753887102,2966.000057373232
2251.0000569350145,3782.9999615050933
2802.000022970981,4989.999972893853
3022.0000413067896,4668.000191095515
3698.0000355236116,4998.000059588376
2358.999969280096,4633.999684859415
2282.00004618231,4453.000403046648
2488.0001373108153,4727.000383220549
