avaitVERBeuVERB_count,avaitVERBsuVERB_count
45991.00109395128,5181.999861307697
48431.003010780245,5510.000001982658
49259.00097680301,5592.00003420679
44856.99904520443,5537.999842550379
43124.99711944043,5488.9996720275385
46544.99988229509,5146.999956593617
46250.99683278441,5458.9998059083155
41678.99819684388,5255.999644544664
38128.000392753915,4692.000067490192
40477.000963631726,4737.000021373087
41169.00163077806,5155.00018155416
40944.99896894249,5065.999768268334
40364.00061001074,4561.000262349008
40434.999095209,5265.999702503215
38540.998575392834,5072.000005042246
40795.99810779838,5215.99989871205
39396.998334031494,4913.999977158591
38079.00080630706,4679.999974471048
37610.99905184516,4688.000106383442
38282.99982502322,4405.999921298182
40614.00210812258,4932.000042353217
39722.99909060051,4898.999796147055
41531.00048454048,5236.000049180962
41878.002798538684,5533.000153621646
40434.00331490175,4660.000103572553
42627.0002144726,5169.000009208605
43248.00064758688,5497.000089463462
44430.00117383198,5321.9999974615885
42092.99927774101,4916.999991571386
40626.00002353693,5031.000222645833
41701.00081604247,5255.000354506508
40981.99716850926,5133.999822075193
42613.99860059848,5463.999878506846
43924.998366601816,5448.999756991729
41408.999152902834,5288.99992761386
44095.00121674245,5782.000174717551
41120.997987271905,4985.999989713391
40634.99788528339,4763.999672069145
40528.00324775068,5189.000064384818
40719.99919179405,4983.9996987087
38622.99834374782,5229.999817309765
30423.999124620932,4278.999779478256
16913.00043364088,2626.000053087664
18146.000305797254,2936.0000672908513
17905.99971189083,2653.9998737880956
16839.00031322059,2803.00001903486
20847.0008786159,3322.9999813029485
25591.99963626253,3884.0001618120223
26609.00191173445,3883.000065733095
27359.000070160095,3813.999796716047
19570.998934298797,2571.999861325601
16003.999999877737,2186.999989976616
18649.99896135284,2674.999888714564
18329.00020638468,2576.9999081503024
21675.001048017195,2624.0000647945726
18076.00012557744,2327.0000657940254
19936.99982485579,2544.999878710594
20011.00052996584,2823.000180343861
17029.000198258902,2489.000150975686
18516.999743413253,2472.999919257434
17843.99911065025,2380.999881819099
16282.000090565363,2298.0001131331164
15901.001138623218,2195.000104332784
15238.000017941666,2081.9998699085363
15163.999291220272,2187.9999981444416
14054.999288588515,2043.9998749541955
11421.999937226938,1668.9998844091897
6489.9996678022035,1081.9999598419088
6209.000189890208,851.0000387808306
5884.0001746376065,904.9999854440923
6813.999877535577,1066.999957077609
6041.999674944,998.9999416165234
10166.999700977953,1382.0000006015648
14402.999086386426,2019.0000318926586
16888.999241861566,2278.999862833864
17266.99965492114,2478.9998131671964
16879.998949177796,2436.999838631011
16473.000238576456,2369.0001271561464
17669.000269963828,2318.0000005699903
16880.999122171554,2167.999842516978
16172.999384180675,2345.0000378073814
19268.99991430717,2619.999937176105
18177.00073493491,2681.000070161349
19400.000885267862,2669.0000962050326
20012.999540892466,2684.999801414022
20776.999573401015,2847.9998966373714
21998.000602666878,3023.000172541524
24041.99877996958,3438.9999543466174
24403.000746579426,3495.9999450306077
27165.00021400218,3750.9997523792545
26920.99814837145,3517.999776018052
28477.00121802515,3503.0000675056826
29357.00094637851,3945.0002247238717
32373.001517246743,3931.0003135730003
34834.99941613753,4407.000280682864
40190.99858465262,5621.000208723698
36367.998652681614,4594.999919411835
33705.99882655785,4433.999930743094
28334.99988127549,3880.000117265464
27352.00126977319,3852.9999898015412
27013.00047024859,3597.999980985097
24369.99962564184,3103.99982486165
24046.001534132007,3211.0000907261337
24280.999159829073,3334.999840792864
22515.999378181717,3288.9999949481607
24020.999095162206,3336.999886074912
24942.0009512681,3347.0001337584295
24278.000603340894,3310.0001182524943
21586.999558671618,3188.999861254485
22800.000872116685,3270.0000749562005
22101.999622902676,3175.000091785009
23094.9992022654,3562.9998595271163
22939.999984126913,3348.000130485776
24226.99911981542,3569.000016111266
21876.999698474516,3390.9997777231342
23389.99891905239,3391.9998696007906
26078.99917090842,3659.999944837372
25114.000912413234,3929.0000637831154
23134.999671375725,3614.999882000013
25149.999182229767,3824.9998748069916
25446.998359887082,3846.9998893097113
25094.000363962823,3699.000187907678
25378.999799912235,3717.000136892854
23933.000321445852,3784.000126640176
27253.001357588644,4240.999911427246
28690.997603301428,4323.999604091487
28458.00134361209,4419.000026436717
28985.001006635277,4479.999992324505
29108.999908251688,4584.000167511026
30121.000242950508,4492.000011972355
34177.99968641359,4967.99979872417
31610.999881802116,4808.000094190525
30663.001006102942,4646.9999425519245
35060.99887393434,5359.000020535502
44040.003110912,6588.000256599684
43545.00154176166,6544.000011364438
43987.99731154115,6488.999600369899
54648.99821703519,7900.99992623633
68980.99793731538,9675.999877501949
95480.99763197405,11953.999860347503
125380.00400205044,16235.000549160251
184747.99637582808,23762.000333641954
168724.9962718529,21511.000716121074
183833.0017509404,24199.00043149064
135259.9894763323,17790.99993259352
145181.00706061342,18658.001172507436
143098.00091919364,17569.000298445626
