sontVERBenPRON_count,sontVERBsansADP_count
1000.999969050409,2347.000062496564
1619.999939165856,3898.999859024597
1930.9999417780123,4443.999998169845
2319.9999157682187,4881.999737855048
3130.9998751061353,5838.999832335023
2442.999953960356,5096.99986567449
2354.0001008012746,5199.0000355963675
2524.999933150071,5015.99997061551
2534.999878974767,4912.000025195858
2917.999889935566,5585.999778317455
2904.000018866489,5800.000321483025
3141.999964007313,6411.999962104228
3223.9998918975184,6163.999992100913
3701.000075783877,6404.000024298562
3874.0000159733117,6618.000310771889
4383.999677974573,7755.999447081141
4579.999973852768,7885.000343764254
4980.999958628077,8347.99957469426
5069.000017211028,8313.999956650965
5325.999886904479,8575.999608785116
5991.000235477328,9543.00068390645
6355.000374560093,9558.000717741252
6754.999998432306,10572.000602383498
7368.999857771766,11892.0000952039
7690.999741716404,11578.000297898467
7667.000269025754,10865.000043386322
7076.000025767693,10168.999426673663
7355.00024642415,9711.999814631688
6803.0000870671865,9267.000249964256
7074.999762332453,9126.999372194385
6726.000092062748,8602.000456293106
6979.999493090968,9022.999425945409
6834.999651517707,8634.999841810431
6732.999458068523,8826.999499875548
6756.000019240266,8985.000255756559
7440.000295516484,9170.00027262878
6668.000009921913,8480.000161725315
7014.000005840091,9125.00004058444
7099.999920784651,8437.999700759945
7273.99989274749,9253.000283251748
7674.999897795938,8843.00009142338
7375.999624845548,9042.99965492818
7153.999913851163,9127.999798879546
7576.999507056447,9203.999821894768
8140.999638186097,9972.999663593331
8335.000325918585,10495.000152319251
7624.999960152838,9373.000155359
8118.999751450968,9843.999598400484
7962.999524980939,10012.999536370604
8513.000504350726,10162.00023911599
8356.999912594261,10360.999616385794
9015.00064629681,10544.000331266507
9906.000564902924,12038.000459943116
10432.999064742693,11729.999068036675
10597.000670001607,12331.000580515827
11132.000511200345,12953.00021433978
11192.000288637348,13153.999798224773
11403.000640896082,13130.000565521423
12048.00005523851,13209.00018316933
10955.00011830889,13163.00044628833
10698.999775255821,12724.000367870834
11640.999585083122,13698.99936020685
11143.000389182811,13373.000655228348
10531.999825790268,12209.000193972752
8769.999846251243,10781.99969312741
8552.999987427027,10341.999849714824
10139.000186713578,11835.999621804105
10165.000372403967,12433.000032987755
11491.000406630661,15125.999862889985
13867.999769806529,18911.001068170408
12941.999389128585,18826.000284821468
13389.999825933666,19508.001041701576
11863.999249301283,16008.998940643909
11036.000534359298,14687.000443996929
11231.000218751411,15083.999885988262
