toutADVenADP_count,toutADVsansADP_count
48119.00059118331,691.0000011073253
56104.003605045655,739.0000305406024
57268.998820090026,717.9999969869348
53260.001295010254,724.0000130027112
66665.00180325103,820.000004322091
83526.00286254667,1090.000036133456
80530.0026756046,981.0000384510727
87273.99532653055,1051.9999428785877
58019.99976634934,711.9999973357584
48577.99773362375,619.9999803235494
55179.99697482874,769.9999609141719
54156.99951074453,667.9999903209908
57057.00175849524,741.9999956280635
54897.00353537238,683.000041844767
55907.99884450427,770.0000009954047
60418.000202171606,835.0000538988829
55388.00151572766,787.0000482578084
58417.998790659985,610.0000223446369
54253.99966512015,546.9999799468567
51878.002272083206,559.9999886741414
51928.001653275336,652.0000302119149
50767.997088304845,851.9999635170427
48497.99942075442,780.9999966966024
48036.99925613667,862.0000054367856
39289.99876466158,1020.9999995691287
22537.000400059573,407.00000834672215
19133.000738474384,334.0000086576322
19007.99993308134,251.99999116499401
21035.99940686297,276.9999870220845
20185.999188342375,275.99998594191084
29966.99999537204,356.000005177178
46984.99804622804,496.999990093944
54128.99834443653,672.9999673612787
60103.998806629155,615.9999849368485
66251.9971568677,631.9999874948685
58819.9993224772,599.9999824574936
59384.99974107112,620.999997852572
59024.997090436606,656.9999708744309
59242.99788445568,614.0000031494822
67607.99687061185,747.9999497394311
66048.00047714682,598.9999971969138
73264.00236184415,682.0000034101716
73596.99663247453,663.9999524712326
77652.00040485339,777.0000089570356
82201.00212516627,843.9999950177648
93753.99477705643,834.9999611870057
95908.00133196494,1024.0000166608718
106217.99945906106,951.9999691497189
103588.99626457272,1037.9999947359213
108535.99655492885,1145.0000244655553
119704.00547127983,1314.0000596837674
121001.0028320273,1135.00003448859
132753.00437546396,1388.000044058505
150696.99439006863,1610.0000468599242
143030.99754062633,1710.0000356525252
146129.9981102532,1572.0000664368747
128107.99740950267,1344.0000084587666
128401.00430677668,1244.0000335744094
118544.00399239488,1002.0000588366195
116011.99544983686,954.9999741763536
113905.00361175013,963.000059320153
115890.99206347553,927.9999505081432
116925.99753616664,854.0000200096249
118590.99070171271,908.9999479771068
119662.00472594769,1021.0000001435785
124835.00013023827,1048.0000111604195
116521.00347470613,753.0000170736017
120693.99733096242,939.9999935433332
120128.99928615375,700.9999793003274
129913.00480055565,883.0000000165927
125919.00266514352,924.0000028207603
127119.99799172771,886.9999523532056
126155.9903506672,833.9999554543894
131017.00057991731,943.9999744409909
139290.00397254783,1044.9999995316239
144178.99918315376,999.0000246880179
137468.00010594536,968.9999885705607
148928.99453744254,933.999930078899
147130.99169645132,945.0000074873515
159535.00378522748,916.0000254986753
158167.00086198334,999.9999491745978
162099.0084007779,971.0000563604854
183985.00524745786,1083.0000570765005
187424.99586932737,1193.9999516627133
192885.00480135574,1224.0000136555047
207814.008549457,1377.9999946522964
210020.99399863955,1215.0000233413302
215240.0065259199,1284.0000385441617
230436.00051758141,1451.9999523762374
220952.99929982575,1280.999989343741
218981.00616991555,1275.0000105561926
242808.00145879152,1395.0000265964086
265486.01120752504,1510.0001004598462
251298.00571777948,1428.99997481552
226939.99547028934,1284.9998908062269
241936.99828201332,1354.9999821714437
303426.00256638165,1834.000051014502
348150.0013513437,2215.0000986930413
424756.0133603878,2791.000169100014
555526.0164331675,3788.0001479717566
545524.9928900488,3791.00006454702
580406.010842897,4398.000048481561
491472.98234259867,3225.9998440025674
505340.01689690887,3208.0002395755982
501801.0184492938,3358.0001176169394
