fautVERBavoirVERB_count,fautVERBsavoirVERB_count
13315.00051060287,9298.000294592668
12814.000162703645,8812.000318446506
13032.00036388139,8563.000305538555
12025.999366358741,8258.999228258292
12325.999565234555,7973.999396759533
10326.000135703463,7171.000279642505
6118.999953485847,4052.9999833248494
10075.999939651327,6732.000146853579
10571.99976102861,6922.000124211772
9580.000593290899,6431.999904789907
11297.000056810419,7408.9997737788735
10320.000239532828,6506.000087746086
9891.99951664215,6328.9999731936805
9191.000380189054,5830.999891939428
9391.999735885298,6736.999542987149
8164.999733478009,5817.999823583246
8316.000171327163,5375.999985587146
8818.000525883985,5731.00008506956
9336.000164362062,5892.000048232698
8882.99950861862,5958.999702469396
8940.000288081894,5328.000150855163
8582.999988206815,5649.999631165158
8501.99978571115,5471.999796706064
9179.999513737366,5333.999694021334
8527.000189755292,5612.999982328841
8764.000349501011,5581.99999920056
9088.99990478692,5577.999982618358
8741.000343000462,5771.00030384796
9056.99995358414,5979.9999728998855
9061.999771992083,5872.0000566762155
9664.000046327317,6348.999920744
9151.000464874549,6306.000173550605
9407.000379656218,6419.000160169424
9849.000450401325,6560.000068903179
10029.000097669936,7080.000246629353
10532.000658000692,7229.000486742122
8985.000171512342,7027.999709608584
9529.999934853522,6866.000282499955
9152.000243067623,7094.999896943005
9285.000020926038,7001.999894948281
9406.999352670608,7640.000080409647
9765.99947994417,7304.000027524986
9599.999802909693,7496.999449008772
10696.00073347361,8452.000685202092
9618.999751023139,7411.999571209758
9644.999879701561,7304.99937954046
9058.000667495016,7589.999893877684
9587.999634768952,7813.99990664844
9645.999468592596,7967.999985977577
7529.000103704408,6093.999694668999
4129.000001449447,3431.0002195904076
4685.000075165673,3604.000078935759
5243.999626561756,4079.999732226852
4590.000005605365,3606.9999465291166
5330.999897328901,4167.999957524953
6619.000244212768,5647.000294634955
6569.000050116192,5392.000392535882
6500.999738262319,5310.999753368741
4647.999716084334,3862.0000545860785
3693.999919036727,3118.9997456214605
4143.999819718101,3611.9999350561848
3997.000015223619,3406.0000218019704
4423.000064295331,3691.000056789908
3791.0001219817213,3279.0000544853388
4072.0000508547746,3615.9998021667143
4268.000189686438,3712.000329307773
3792.0000217644792,3489.000218120563
3681.00020498455,3403.0000664100994
3712.999846758123,3038.999924918181
3411.9999628473024,3092.000050648948
3450.0002851573413,3170.0000775406224
3093.999838019756,2948.9999100399746
2885.999904785207,2567.9999317956394
3054.999949180623,2788.999955844278
2487.999992834411,2551.999805261417
1335.0000256155906,1307.0000034510147
1348.0000234091583,1202.0000572203828
1327.9999284620367,1235.999975400562
1422.0000244172884,1334.9999498933066
1264.9999753710995,1260.0000258134378
1838.0000101647893,1620.000044961084
3009.999799679632,2820.99997482841
3656.9997311033258,3334.999958711105
3806.999746742239,3678.999934566502
3928.999679010907,3803.9998569339646
3889.999872904193,3576.000119926444
3601.0001468977553,3612.000088477148
3332.999878336023,3611.999997411039
3337.999869323528,3557.0000591478492
3808.999869414283,3989.0000427057544
3717.0000871528755,4141.999987492487
4239.000152796228,4407.999850014752
3898.999899393196,4129.999752049388
4287.000101420498,4370.000045423626
4566.000062548061,4812.999981059813
4961.999967851353,5585.999493848353
5110.999999669404,5721.000341471194
6073.999864741481,6278.999682508689
5246.999843557355,5937.999828450205
6605.999773954396,6738.9998641077655
6916.000302750575,7100.0003338762735
6296.000375039006,6849.000281625128
8125.0000563103295,8422.999791491357
8998.0001716488,9236.000044312128
7704.999853972854,8755.000091047497
8199.000197428264,8980.000578296062
7021.999651575285,7845.999951102289
6836.999990530485,7694.000488757938
5929.000068159604,7026.999886294604
5401.999675538543,6941.000087090199
5333.000069723937,7137.000238724428
5429.999838629624,7005.999351476045
5155.999789630571,7343.999516062146
5205.99990037636,7003.999412202973
5460.000143093643,7562.000531360307
5655.000317723074,7614.9998875147485
4709.000134399634,7476.000198869318
5076.000258164812,7535.000195683217
4782.000009535701,7600.999717386292
5845.999944160345,8413.000271690826
5138.999839585722,7927.00014016923
5392.000023809307,8414.999976027357
4965.999732748347,8646.99948092847
5121.999759498062,8098.999859344149
5666.999835803172,8832.999626440524
5408.000119443954,9162.000123032234
5319.999906825612,8632.000021484198
5490.999706567571,9079.999830114233
5445.999602262862,9110.999824596161
5886.00037137179,9256.00069999905
5774.999821796031,9273.000121193812
5782.000158387546,9122.00056193648
6448.000030258718,10691.000589601375
6867.999697597128,10775.999748264116
6889.000349696662,11721.000267032332
7293.999927997011,12032.999751812615
7082.999936170061,12043.999712829682
7343.000357851002,11863.00001498128
7644.9996986144715,12348.999977252133
7203.999873583082,12357.999608877073
7275.000186445936,12581.000422220844
8276.000056853705,13694.999508560868
8352.000462168295,14368.999830342524
7784.999881391469,13890.999624474602
7159.999502902022,12148.999100852772
7139.9997444248975,13345.000284435007
9373.999758545977,19482.999822355014
10386.00001332056,21897.99995001444
12312.000437802737,22037.00054054616
16992.000544015897,28954.00049986904
16004.99983740642,27652.000350132595
18611.99944440877,28477.000697293424
12612.99927184732,23976.99821464583
12304.000127036225,22680.00155592789
13125.000847774478,23517.001448527706
