sontVERBenADP_count,sontVERBsansADP_count
111688.00448000856,12953.00021433978
111513.00019964296,13153.999798224773
111669.00355103027,13130.000565521423
118561.99927274349,13209.00018316933
110558.99710345424,13163.00044628833
107994.00322654823,12724.000367870834
117763.99879571292,13698.99936020685
116846.99966222518,13373.000655228348
111828.0027407905,12209.000193972752
97357.99940040566,10781.99969312741
94750.99637858898,10341.999849714824
112936.00025595792,11835.999621804105
121155.99785287799,12433.000032987755
136696.01131628445,15125.999862889985
165835.00029068688,18911.001068170408
161580.99741655478,18826.000284821468
171627.99705182904,19508.001041701576
144777.99842441588,16008.998940643909
135741.00986781594,14687.000443996929
137421.00091093086,15083.999885988262
