estVERBenPRON_count,estVERBsansADP_count
7677.0003901805585,53737.999679785884
7799.999912783199,53718.998313678894
7613.000346555214,53559.99975825832
8168.999572821405,55551.99809378524
7696.999820219673,52308.99969571935
7567.000269640181,51726.99952457783
7877.999909741162,55665.999407788266
7864.000358832051,56024.00158005724
7130.9998392870275,51228.00038765959
6407.999571627962,43308.997688751086
6230.999962418745,42025.0014096991
7612.0002143288975,50172.00070371948
7586.000143363006,50421.999973478894
8131.000236623496,59940.00103730359
9953.000016110318,77993.00025463206
9172.999570907437,74617.00210629507
9393.00005861732,76760.00076230401
8945.999903616746,64212.99862134652
8213.000210502307,59313.0055864674
8148.000516315655,61321.00383224578
