futVERBenADP_count,futVERBsansADP_count
12258.000005142889,3632.999926476526
12298.000018386861,3561.999911879199
11884.000060710683,3492.00000236294
13552.000963256234,3852.000257397145
12690.999579551153,3442.999871864696
12476.999468278025,3556.999910816835
12562.000713772677,3603.0002195553016
13214.999487320876,4112.999815465929
12486.999293765763,3885.9997370214883
9597.999744195768,3035.999796404752
5177.000208143484,1453.0000806752955
5377.000276819983,1514.0000356864775
5718.999792559839,1394.9999877208131
5723.000015700556,1480.000051187265
6871.999980209226,2012.0000103037962
8071.000413557632,2406.0001031745883
7824.000519691107,2497.0001532701763
8456.999891606938,2618.9998895785343
6316.999998998767,1869.9999314856868
5035.999747722765,1542.999986234543
6022.999654061175,1951.9999078956373
5959.99989776266,1986.9998895203908
5827.000252538707,1771.0000939383906
5645.000357064506,1845.9999977203697
6006.999843956776,1845.9999218073617
6193.000178163206,1933.0001468751914
5658.000403429827,1730.0000822699587
5813.999865208553,1868.9999838603821
5924.999881989719,1878.9998953304007
5331.00011058607,1639.0000110746769
5193.000100475468,1718.999998358604
4717.99966899221,1577.9998835662395
4638.99975077725,1567.9998497803936
4422.999714485159,1508.0000017802013
3650.9998363950504,1294.9999770295217
2259.999995676651,812.9999710688196
1918.9999645178984,704.9999955554704
1793.9999464702532,691.9999694940719
2125.999954112805,821.0000110132368
1914.9999280338284,723.0000087466237
2998.0000088571915,1155.999961986945
4305.999765303709,1615.9999188241732
5284.999855072098,2101.9999144964095
5222.999760327186,2008.9998754171545
5347.999595504432,2128.999924983229
4981.999942527208,1971.9999369988725
5237.000143987856,2128.00009841682
5192.999809664401,1977.9998959030613
4918.999886713564,2137.0000223043153
5261.999838658373,2258.999824881587
5232.000239209256,2231.9999309117347
5623.0002973376595,2340.999923303156
5725.999623080438,2348.0000063433404
5962.999878068782,2484.99992959651
6130.000212854561,2634.999931178717
7355.000018623607,3004.9998322860206
7350.999908285747,3092.0000813066317
8184.999999414316,3595.9998989094843
7895.000078784753,3477.000062401012
9160.000195724442,3530.9999881364092
10182.00043971291,4517.00006855971
10017.000381144306,4115.000160754601
11547.000203308648,4447.00010585631
13668.999527330061,5686.999799049101
11330.999844963619,4674.000214263724
11113.000006060205,4570.999898161465
9803.999549076278,4214.999877629051
9957.000573526757,4043.000053715473
9005.999928104353,4004.9999045579084
7771.999731013371,3469.9996702222825
7825.00039850895,3543.000260412711
7656.999308823672,3636.0000093524945
7241.000102042881,3496.9998784052523
7724.999959584913,3608.000019621474
7522.000143193336,3610.0002575694116
7445.999929506501,3517.999928128488
6319.999849245963,3227.0001376727473
6793.000023870303,3489.999917577611
6610.999853192285,3437.9997574962
7082.999926643863,3341.9999507739467
6786.000132390836,3657.999813588658
7123.000047139956,3646.0000153960846
6665.0000010355625,3652.9996894462497
6917.999796426093,3663.9998895497047
7852.000183213659,3884.9999957808377
7649.999769869946,4195.000071818724
6909.99972293831,3794.9999050972265
8073.9994006452125,4220.99968124615
7810.999857733193,4327.999712856809
7908.0003961296825,4291.000274032183
7608.000052766667,4104.99979345832
8065.000386530828,4494.000316997999
11026.000760835097,4726.999920620872
8448.999236108411,4582.999704334751
9218.999875129215,4737.000211064753
9202.999884174751,5039.000220776301
9332.999940952197,5222.999849180924
9478.99983024468,4999.00003689233
9765.999302946919,5048.999688682298
8864.000317943548,4413.000007111846
9098.999959217497,4954.000253054738
9884.999462638661,5092.999947186144
10070.000308065988,5466.999844257678
9230.999984284079,4665.999826763554
7897.999446869637,4193.999739725114
7316.0001666093885,3739.999946350174
8562.999958881464,4164.000025695402
10645.000420405597,4689.00027051577
13558.000467145137,5925.000053166382
18825.00113660408,8853.000158860332
19575.00000398939,7138.000046311666
22944.99951912992,8118.999914285427
13173.999416748025,5700.999765506716
14176.000672090919,5840.000413071982
15586.999952976394,6439.000089365764
