voulantVERBêtreVERB_count,voulantVERBmettreVERB_count
279.9999866754699,148.99999367630357
255.00001549951634,93.0000046556868
233.00000011706112,128.999992959393
245.99998679257664,159.99998917352212
282.99998725768233,156.99999380264236
308.00001411178295,155.00000158264794
276.0000142686896,147.00000647886364
194.00000153274578,132.000005023631
232.00001244668766,117.00000678271228
248.00000163681813,135.99999282222143
303.9999912601328,157.00000547197308
236.00000635788035,141.99999989659568
301.9999888823206,126.99999845481204
283.9999807111322,117.99999794272058
274.99999350827386,138.99999538300125
286.99999430542846,141.0000037434448
239.00001313975912,143.00000140289364
259.00000656532717,155.00000019057634
269.9999770534963,183.9999970430979
294.99998236644035,134.99999557211487
253.00000818242884,167.00000914129106
311.9999936950858,184.0000034635634
263.0000066772313,161.00000845914286
307.00000647830274,167.00000884574007
316.9999980030739,173.9999969060043
333.0000146896632,200.00000924281778
384.0000156546451,223.00001271392506
368.0000052042395,202.99999382534347
394.0000042994726,199.00001155654692
422.99997668413164,229.00000135564792
376.9999928782879,198.99999896319002
344.0000082121778,168.99999690285546
433.99998526774505,173.99999782084276
438.00002068476186,219.00000700710865
401.9999854011703,164.99999875633708
373.9999796910938,211.99998926496104
341.0000057261279,168.000001994006
408.00001498108173,205.00000756141597
571.0000081881316,223.00000215146474
673.0000481734788,295.00000277609234
1041.999980665575,367.0000160600258
980.000009587225,393.9999957750657
1080.9999815908245,511.9999969570268
745.9999625428251,299.9999946579568
973.0000382240122,351.000016182849
874.0000266062838,312.00002525718764
