pourraitVERBêtreVERB_count,pourraitVERBmettreVERB_count
28273.999186662048,817.0000308784654
16765.00048858254,404.00001245373585
27886.999711924,834.0000594112039
29368.99949975883,677.999993728492
28087.99981616295,617.0000144155612
28613.001633797467,635.9999812915262
27830.99912725411,664.0000174525029
26256.9997513555,743.9999883971609
27488.999490571587,620.0000228609497
27515.99937838277,618.9999879029405
27106.99993672885,683.9999852878998
24519.99975665462,624.9999790349842
25356.000215663218,761.0000228161937
27476.001241563787,606.0000361049108
25037.000195087945,651.9999897558332
26934.000322449494,692.0000337615542
25686.99867509366,682.9999547742372
26904.999133448746,659.9999609692345
27580.999290613367,613.9999924769018
26407.9991777037,552.0000101186138
27246.000456232316,616.0000359258106
28110.99992404187,596.0000164162636
27775.999555224185,686.0000197296041
28855.999564479644,795.0000396155559
26400.999087985634,599.0000086695688
29731.999812593767,771.9999683617428
30647.00257333408,748.0000265170409
30297.001137880452,731.0000450116457
32184.99993621915,626.0000455338075
33172.99911720893,655.0000143922786
34893.00139862068,658.0000465159368
34364.00011948579,753.9999950978887
44992.000302719214,818.0000423901438
35139.00120119324,747.0000334572657
34395.997840570344,732.9999658624439
36583.99821765429,755.9999891570701
38021.99909262416,752.9999757874716
38102.99939375395,859.9999473430918
39554.00238743198,852.000056391247
34213.99928611949,797.0000034125295
35520.000435688555,840.9999568454016
35244.00185586772,839.0000574273151
37220.00055093804,842.9999713704522
36059.99863216448,737.9999522086403
28619.99892083123,576.0000046530781
16694.00085491059,330.0000000749428
17941.001347142737,374.0000120959603
19229.99887208086,386.99999960323487
18175.000003651126,404.00000862271975
22150.99951168928,574.0000091988297
28096.999600846855,556.0000318610192
28070.002062197167,553.0000299008468
29194.999624205346,637.9999709239265
18176.999624022552,343.999987281762
15588.999571048558,308.9999983721056
18451.998937439446,456.99998680357334
17967.999106906587,404.99999031449994
17833.00050268251,403.9999994061006
17135.000438384945,370.00000835561326
19064.000041608673,456.99997262667705
19795.00123206609,465.0000339042654
19600.001236296805,423.0000150453685
20848.99961626756,475.00001102246813
19166.99880929805,472.99997088235983
17507.999729268086,384.9999981437646
17474.000603983113,340.0000112382794
18155.999119544384,349.9999748880598
17572.999868560175,350.99999574073803
16949.999568786952,375.9999849767032
14167.99995441499,272.9999989747275
7807.999724793764,122.99999649149454
6268.000352988795,100.00000599417018
6032.000063288534,100.99999489780544
6442.999968428416,118.99999301097957
6211.999941259583,93.99999636583942
10132.000188684116,188.99999915712388
15630.999137495699,291.99999200275465
18359.99939980167,378.99999377076006
20592.998748067683,360.99999312459755
22655.999399261327,445.99997083583395
22169.999498785197,357.00000426028964
20210.000850497527,375.00000050623515
22185.998664312243,414.99999829965776
21542.999031574138,417.0000036857099
24935.99863054249,475.9999838795912
25260.000837073436,455.0000172837573
26847.001228424942,395.0000150682164
26995.998823425707,429.9999897626783
28985.00050003938,517.0000071979526
31638.000738319817,542.0000233903384
34159.99934857683,602.9999731513411
33374.999728990966,554.0000168433374
37567.00051619548,746.9999721210522
38430.00017148595,665.0000056896095
39602.00004814411,730.9999833876724
43447.0004934952,790.0000116917721
43781.00189427495,737.0000616355035
47309.00127485451,802.0000111703813
53395.99930465079,987.9999632751649
57011.00068025932,974.0000255039348
59349.99890638876,1052.999985058018
49970.99752345001,778.9999577391153
48474.00021057336,849.0000435778967
44791.00009477829,743.0000090545045
46543.99896658356,778.9999731690509
43925.00110756537,722.0000380670922
45015.99663005636,770.9999886851008
43005.99901356704,791.9999952250437
40723.99867987869,694.999952329598
44341.00105113157,738.0000222232702
45916.002373817566,774.0000404898443
40240.00121505291,729.0000245848903
42076.00146138011,754.0000125508519
41526.99854019778,702.9999753892516
43834.99872219983,758.9999740377051
41651.999457105594,753.0000108891007
42691.998204480005,764.9999978206689
40948.998669093344,590.9999972097803
42267.99826553531,792.9999870647789
46316.99812965223,816.9999921010622
44486.000135898386,771.000017800354
44619.9987431143,810.0000069592907
45136.99736796266,831.9999877510204
45143.99895031974,903.9999832721035
48573.00181305336,1013.000066550677
45516.99834784626,896.0000282605861
47020.00113597902,805.0000073548648
54889.0004167979,1058.0000195262462
52460.995686287686,1035.9999241116873
56201.99916556933,1059.0000328492672
57270.00074392941,1045.0000275032767
60561.999577913324,1176.0000056133101
59041.00087828428,1202.0000583127817
63848.00024259786,1134.999956102966
58438.99957037893,1119.0000529492338
56447.99998269368,1139.999984195769
60421.99749762376,1173.999940746274
60551.999366181546,1213.999970127313
55032.99987726211,1091.0000122592412
48574.99952200923,1061.9999397216013
47659.99920950255,1161.9999376428445
56014.00102022009,1249.9999538796244
58534.99902394749,1492.9999876704576
75380.0054521178,1869.0000440135964
87720.99700673141,2498.0001244678765
83249.00101723403,2216.000096650372
88335.99838598896,2469.0000841244937
78362.99573491474,2104.000006126429
76584.00322577899,1999.00005270973
73498.00249470369,2201.000091557957
