peutVERBêtreVERB_count,peutVERBmettreVERB_count
260597.98417849914,3899.99999543566
268961.9863691246,3922.999927955084
268985.0088787062,4108.00012353066
280274.9837424235,4338.999871862637
279879.0032210533,4368.999712279456
223352.9980628566,3415.0000695862536
121017.009264709,1787.0000692001365
131349.0052274725,1938.000081491724
136383.00018042166,1883.9999080620516
123696.99668015134,1754.0000131823963
158146.99644227195,2012.0000103037962
203913.0088230516,2625.0001696625923
208864.0038722576,2810.0000896336314
210806.9977786768,2798.9998639857513
137231.99902563926,2109.000040013305
113754.99529996072,1495.0000275840814
129603.99463665113,1869.9999272277298
129398.99339978548,1715.0000143916595
125178.00273444863,1749.0000079033603
135416.0018947441,1819.0000174808379
129772.99366259607,1782.0000372919112
143808.00206113112,2089.0000967993888
129425.00553540223,1727.0001592196547
129527.0025760254,1878.0000883484463
126123.99645217229,1904.000040362485
121701.99954779085,1729.0000278925122
129037.01067482449,1665.0000302393069
124547.99824570844,1820.999887027477
124133.99450233928,1658.9999289350671
124919.00043541263,1637.0000242610279
101821.99248343916,1439.9999423130937
60813.00021257339,761.0000195721
50204.00014855963,670.0000411238974
48599.00175103296,706.999964284638
51121.000881217915,686.999975446716
45454.99841410034,601.9999981805506
64070.99878796817,925.0000079548442
107145.99993510926,1456.9999313593314
129857.00025219662,1701.9998868490816
143137.9884355755,2018.9998607433836
168294.99387005623,2176.9998844542115
154294.0031879496,1906.0001019436281
152872.99692588273,2088.999975948287
163017.99717075238,1957.9999128713998
158806.9961939966,2147.0000656640295
166779.9918554896,2129.000035799715
179463.99596189015,2397.0000290244643
196455.99473968413,2492.99992712144
193024.99774165184,2623.000014758687
212563.99562584178,2932.000068466717
227337.00275744122,3092.0001058334224
243112.9873761807,3413.0000151636295
245447.00649857166,3241.0000569666563
262949.9990306716,3346.9999978331957
255974.98769144397,3530.9999853960007
267374.00879589067,3552.0000220409383
302682.0240849926,4012.000136694497
296803.0091499756,4053.0001051633117
332747.0121466522,4515.000039237581
347156.00644602586,4887.999864936127
340371.00965633756,4549.999859188568
361208.0164180112,4883.000058543426
307066.9922413199,4283.000054859155
311899.01331473986,4460.0003106241675
287835.00988757494,3959.9998917286084
289650.98735850316,3698.9996844505663
285668.0016399093,3584.0001194902134
277531.9897194895,3717.999796137759
262150.9997295631,3601.999960941411
253598.99482378236,3478.000010640053
268766.99939438,3715.999926315248
269119.01423710457,4014.00016696508
239819.9907008535,3208.0001791900386
248166.0142180385,3482.000176372536
248747.9852101087,3474.9998651589485
264871.9961098258,3706.0000080624277
266325.00390985544,3687.0000241411126
252075.99874243053,3472.0000367163484
251474.97942400465,3256.9997092589715
254091.99142978527,3567.9998825089115
270165.9871884018,3758.0000425210037
284635.98878768715,4098.000145759996
247882.9877021421,3730.000090712912
264534.9915720517,3867.99993090236
258441.99327337556,3749.9996518090256
274278.0219598273,3951.000116807245
271489.0006717423,4025.0000155702396
276564.00657409773,4025.0001432607223
310463.01504183875,4397.000183676797
314201.9882678764,4792.999914494525
327756.00655022246,4868.999996704341
348667.0095395037,5030.000033886718
349766.98815930175,5058.999787939364
361889.00330845796,5265.000298705379
379881.9897645301,5513.000068806481
353460.0108809166,5296.000163873318
353660.9973898388,5180.000244828791
372682.9856260518,5619.999727166744
369718.00493011787,5507.00005802025
352756.0005606984,5135.000257912523
323334.97466002504,4552.99958453145
320251.0110807048,4802.000180149943
413526.9819381273,6131.000083813633
412867.0001325443,6479.000275641121
493739.0291896508,7486.00041967673
566226.9766618701,8618.999893315548
597431.0211705621,9298.000060900675
606556.9666116509,9634.999656943282
537277.9728839458,8284.999542772308
470059.0154620015,7220.000323663843
471167.0278438353,7424.000366735345
