doitVERBêtreVERB_count,doitVERBmettreVERB_count
152390.00638424527,1239.0000277287468
148661.99695403373,1193.00000727277
161478.99604327456,1377.999978822807
157170.99480587142,1358.0000127360265
151971.9926969363,1302.000013768631
152138.99260239257,1407.9999502260955
156409.9992903974,1352.000004364362
171585.9967971998,1596.9999684593963
174259.99889487243,1561.9999977691143
154080.99420789722,1309.9999741400459
158975.9967230806,1384.9999618160641
159192.9957969198,1412.9999134619197
173060.01149115438,1568.0000125904767
169332.99989443654,1598.000018578933
169646.0061287498,1627.0000357654856
188518.00965662024,1835.0000532512213
190109.9943327409,1915.9998964738443
198247.00038294544,1805.0000161743706
208757.00457183097,2268.000005763955
212296.9977345569,2126.000024931582
221154.00156545427,2260.0000880517664
232335.99122671527,2172.9999479881576
217620.00058933152,2212.0000746835995
214891.0108311968,2335.0000445750297
224810.99254382064,2372.0000956897215
224495.00663100727,2444.999974181738
213958.00352615296,2162.9999677658825
196256.9959389873,2020.9999047093572
196606.00437209758,2081.9999566204997
260732.00819466906,2577.000115287993
261557.01428512135,2556.0000692589756
318886.00776469795,3324.0002330116376
373795.98932997265,3738.0000351411973
397185.9847180727,4136.99993961025
414433.0005310947,4138.999895495874
344771.98043443426,3696.9997493613855
303475.00114065147,3136.000066167079
310443.0269517411,3286.0000362621613
