pourrontVERBêtreVERB_count,pourrontVERBmettreVERB_count
11615.000361905633,112.99999535997213
10384.000300650301,107.00000003781169
11028.000088088587,162.9999937791289
10446.999543854135,127.99999837944036
11306.999802936503,63.99999795474859
10891.000216973935,130.0000071012325
12499.000325985176,143.99999761400477
12019.999151242246,152.9999991254752
13570.99989148425,130.99999678978568
14230.000034696961,138.00000409492935
13871.998990066553,151.99999747167095
14444.000091521002,178.00000880823387
14891.999318945418,168.99999405267738
14601.999741827003,204.9999966313336
14547.999498119934,204.0000056849213
16674.001212720086,157.00000962143218
14931.001172238664,194.00000842662473
16054.99963902824,236.00000616218725
17239.998961047517,211.99999186357758
32404.000334240194,310.99998719823645
26091.00024780545,220.99999514726582
17201.000002325247,183.99999720715985
16648.99969883976,183.0000054288841
15279.000809192275,193.9999968828532
16577.99870379415,157.99998769957878
15117.999868006664,102.00000184559435
14233.99967871419,130.99999151262728
12136.999263548754,110.99999639970937
11358.999521707658,134.99999736605278
11018.000654383517,90.00000522738513
10633.00014576707,90.00000281885532
9607.999853626356,84.0000017927434
11566.000194102902,74.00000419208713
8772.999585707708,84.99999692027627
9862.00011519264,178.99999639550842
9881.000120363251,79.00000131496441
8917.999779240075,83.00000161513938
8982.999441567135,77.99999750690296
8513.999629098853,62.999998695928326
10452.00003535787,101.00000238305276
9624.999972294276,98.99999921575396
8239.000242594164,96.99999911233327
8516.999594687662,100.9999948551459
8273.999700684362,67.99999510913608
8966.000603928911,118.00000369651649
8833.999951038737,106.00000053538844
8074.0006169146955,99.0000051705813
9186.00027329423,132.0000103637704
8914.999611632218,113.99999167812372
9214.999866548816,141.00000706034191
10033.99998533624,159.99999513079217
9077.999795097392,139.99999294541794
9689.000282768628,169.00000830665843
9919.0000045288,119.99999423212132
9359.000525079407,117.99999648727845
9278.000046524712,125.99999883446318
9260.000004367646,141.99999621348002
8886.000355955655,141.00000463326256
8117.9998219857225,113.00000066550092
7418.999506498762,110.99999302619133
6736.000055238644,96.00000328825826
8696.000263285587,137.9999958448068
8009.999873681431,139.00000177393528
10737.000790000735,166.00000881617277
10984.000636411947,163.00000688705467
11431.00030610965,196.99999788753283
12812.000434755839,229.00000149481843
10043.999346203182,165.9999895825949
8591.999994789934,157.00000654252125
8195.00051371498,183.00001180129883
