unDETanNOUN_count,unDETbancNOUN_count
45013.00101560049,5590.999981582398
46345.002410930734,5401.00021441064
47713.00123753841,5775.0000288236915
46134.00108741243,6133.999841224372
44130.99726829664,5611.999745340486
43171.00175456926,6056.999877044788
43252.99833573076,6076.999550887563
44152.99844663638,5412.999842783012
42486.99826032389,4827.000032552897
44657.002884691276,5765.000284489644
46141.001902068085,5400.000319166426
44253.999469498085,5359.9997746761865
45585.000334899894,5868.000282339511
45141.99750234146,4984.999942798149
44431.99761407007,5743.999994586988
46968.99844332518,5578.999676820044
45976.0003187808,5806.000042490591
45554.002307323084,5289.000091786778
46583.00008390818,5209.000077117939
47687.000343470034,5949.000132694781
49438.00189254414,5426.0002057564825
46452.99880444444,5762.000046274413
49816.99986235795,5525.999774816935
51480.00062291493,6014.000006624319
51711.00323117087,5680.000244368041
55868.00113370189,5346.999999929705
58094.99801834326,6255.999742643059
59197.002492343,7273.000277087914
55969.99693295683,5816.000013110193
60084.00076950383,6350.0002121715515
57355.001732339726,6442.000257951811
61747.99873911169,5510.999978978753
63511.99785241955,5572.99994855263
67130.99773840306,6818.999886724629
61001.9966912192,6053.999783418074
66443.00482508587,6362.000108642927
56548.99739521323,5717.999800313373
59354.99890833344,6859.9995846573665
57521.0028718689,5343.00025973266
64796.99711382596,6159.999707309369
61881.99716826717,5879.99977510817
48604.99792619772,4345.999975867436
29952.00017173297,2283.000084519171
33854.999916385554,2193.000069750521
30568.99977967298,2213.9999748267173
28836.999665535528,2176.0000668997072
36261.00155476236,3472.9999747532916
45626.003501464395,3966.000085502044
46422.001725890324,4222.000232102218
49031.996973237874,4155.999724976215
32183.999963197217,3023.9998439918086
27914.999344151103,2735.99988081094
30539.00030327156,3185.9998802780033
31066.00062205406,2895.9999116970316
29916.001155917296,3183.0001732607093
33712.00128515289,2854.0001803528776
31401.99968063943,2971.000034836466
32857.00274238715,2793.0001207652035
30902.002003541187,2579.000041640903
32111.99937370246,2630.0000030209385
30527.999169653587,2769.9998327018347
28563.00109923781,2500.000073127089
29175.000718137595,2666.0001811557468
28619.998219817444,2606.9998674023295
29798.99995789185,2753.999949217465
27788.997864610654,2708.999989824122
22184.999891768377,2160.999947705826
13463.000390438836,1210.0000107285252
10914.999974897295,1314.0000616227564
9842.999968706106,1170.99996050645
10282.999741584103,1329.9999552874622
8709.999521358466,1462.0000082175304
14912.000215687056,1546.9999947921076
24739.000139033633,2550.9999071303864
28520.99997718099,2714.999911089352
29648.999053541655,2786.999818706813
38383.99631017994,3140.999815997472
31722.000737419403,3220.0000929217013
32568.001427648876,3432.000167143349
32515.9984174029,3793.999966984261
30997.99866383105,3126.999869830908
35356.9973116414,3745.9997825873443
36289.99913697181,3580.999974900803
39028.998361258295,4335.999957123422
36457.99978677569,3945.9997952576214
42305.00230276882,4363.99988099359
44808.999003571495,4463.9999873778515
47727.997912497725,5385.9997689730535
48163.99874508872,4921.000090692363
53309.996997470786,5048.999991636558
51011.9984048561,5240.999795948405
54997.00004171951,4912.999959781335
57659.0025904944,5395.0002080504
55998.001626171645,5664.000479965178
66092.0023647237,6328.000142513502
73362.99804462638,6095.999717683954
74982.9990442509,5616.000191032019
76020.00422053272,6087.000193326234
68260.0003614569,5349.9996667329315
72686.9995613263,5186.000171406949
65110.003578102,4619.999912347434
65741.99523159428,4184.999930083831
67989.0015117574,3860.0002562082414
66289.99867784449,4116.999864270014
60703.995510973466,3703.999995865717
57674.9976693356,4043.9996861352265
57897.99904934535,3794.0001125699305
58681.99987865171,4761.000110997869
54935.99929655966,3837.000163930256
57816.00215598267,3703.000009537614
54452.99666520975,4161.999770576878
60887.001858357005,4383.000150294027
60516.99606566488,3804.999898867262
61854.00198210871,3932.0000770860374
60156.999519636345,3748.9999439743788
60152.99879520359,3972.9999240614425
68394.99871107785,4382.9999193380645
67540.99948162513,4189.999859584563
61465.000322759544,3794.0001571121593
64098.99458121532,4253.999849953625
64305.99731253451,4170.999924861844
68202.00329473212,4360.000028136687
66303.99873673126,4121.999824881852
65614.00473538612,4130.000137854018
71623.00047576382,4373.000010703434
75566.99864544372,4799.999732742225
76259.99890829391,4510.000011752233
78748.00083050955,4815.999994965401
79126.00075080924,4607.999935775095
77337.00292299225,5228.999983421556
82406.99505728595,5519.999649417697
78669.00398439115,5220.000024236461
73558.99988708047,4924.999843567219
81162.99906120812,6116.999929601672
83894.00309120023,6610.000041531278
79024.00007194586,6804.999966156374
66108.99677181206,6804.999488421217
66954.00138896737,8503.999827496546
78795.00227945868,11565.000445722291
92139.00092016727,16428.9999357775
113686.00427232281,20392.00142922927
154002.00443221896,27238.00115568774
144269.995930966,27242.99913257105
147659.99823276396,29162.000188560065
131299.99610964954,22240.99903482711
121234.00292109835,24907.00039617934
123392.00483525764,24034.000695725827
