onPRONaVERB_count,onPRONbatVERB_count
418101.01188738015,390.9999995246898
392299.0032495466,407.9999934181621
360377.9913118206,365.9999810674934
363193.0046766378,371.00001108178327
325910.99995707674,349.00001100062104
308913.9860790997,316.9999768401748
294969.0112967867,342.00001606747423
293570.99074217456,263.99998313300745
288077.9922933185,289.99998585559695
278249.98898677394,308.99997828923966
287998.0141827018,314.0000055561902
296070.00258029654,305.00001059430605
260240.0007175234,285.9999984815385
274247.0107800947,341.0000090311944
256118.9907777982,306.9999959583392
282419.99542899244,344.99999599621316
258689.9970529128,250.99999969244996
267393.9989843868,312.9999862401649
253793.99093278366,322.99999981292274
258161.9955674213,293.99999193946803
282140.0005019331,314.99999493402987
281951.99797511863,329.9999886920403
255266.9957872347,225.00000462697437
265757.98543252196,326.99998123618417
262726.98940667545,295.99999304699224
281158.0152019029,271.0000057497572
261750.99756976153,300.00000571833004
261480.00550555228,306.000012956615
286571.0054454348,315.000004861147
287855.9850636697,402.9999846336845
299666.99903296295,365.9999999678027
306023.00417979824,401.0000076990012
306411.0034620096,279.99999399981084
303775.9971939286,362.0000240786019
322131.99461639987,356.99999435064507
298952.0068675019,315.0000071640663
281006.01110091736,260.0000037303047
319032.99979354104,314.0000013481289
309078.0178441822,324.00000780811627
294108.9945826182,323.99999452345503
256624.98316761857,304.99998956396547
257237.99554612042,309.99999494980926
309902.9913354952,370.0000029971909
360729.0039914669,517.0000021683047
429355.0102124105,526.0000156582477
573990.020298915,775.0000097963836
547269.0132504252,761.999980926681
610264.0046666289,856.99997675821
472319.97003265185,638.9999890804345
476211.0208102755,477.00000655350385
486747.03631211387,527.0000383991247
