sonDEThonneurNOUN_count,sonDETbonheurNOUN_count
12091.000376910708,8577.000316067883
7029.000277348975,3763.000120436368
11288.999862354636,6973.999896865168
10840.99995497421,6146.999937257667
11153.000029479972,6010.000373491305
11831.000351571365,8720.999867652068
10341.000280934477,6809.999774885825
9902.999544821263,6784.999413892969
10819.000054187745,5651.000138075759
11342.99913393337,7317.999976333455
10257.999395360217,6326.999952483935
8942.999843181962,5390.999783554009
9585.000364087675,6151.000080406045
9315.000451334305,5754.0000097300735
9461.999485324788,5370.999883388256
9717.999903063368,5608.000265576429
9637.999521544209,5187.999678457873
8926.999858194895,4867.999878397548
9919.999617754622,5507.999842716959
9232.999937082272,5265.999992158044
9181.000435063954,4907.000141310289
7921.000260670315,4867.000153283903
8498.000461391886,5510.000109427861
7974.999857993343,4962.0000634405515
7939.999856453029,4477.9998744238555
9069.999527544962,5096.999840233005
8541.000056903194,5095.000011674705
8176.000148463642,4725.000207650519
9096.000723165565,5313.000237612054
9164.99998624083,5632.9997535639095
9100.999992392779,6336.000278913386
8204.999779166728,5417.999871967436
7858.000357523356,5362.000037353294
8630.000280086277,5063.000241385537
8224.999780717228,5016.999662603813
8826.999938670137,5969.999676819493
7995.999723079783,5660.999949713897
8526.999465626755,5820.999638895143
8549.000065828905,6291.000533138641
7816.999566363981,6397.9998699960715
8250.999557412331,6763.999953531747
7920.000440307856,5965.000298072739
8138.000166082175,6237.999859306898
7756.000085927691,5802.999801772438
6850.9996870793075,4254.999906607641
4407.000085330514,1709.0000652346087
4234.000190677187,2268.0001785161057
3826.9997333066067,2472.9999656542977
3866.0002245761875,2365.000057887963
4454.000116039181,3153.0000180493807
5127.000139441843,3772.0002431536236
4854.000305146598,3983.0002610885513
5041.999804135571,3960.99984900817
3639.999803783934,3114.99998165078
3016.9998927395914,2589.9999661636
3582.999901632891,3029.9998557596978
3389.9999533998543,2789.9999318610458
3621.0000666416454,3280.000131977407
3327.000088796942,2670.0001063473587
3629.0000497768174,2773.9999821159736
3628.0002135614122,2698.000194797335
3231.000176027086,2255.0001162750377
3332.000021375415,2598.999955758105
2880.999886562408,2412.999986189179
2904.0000020104717,2126.0001330471555
3342.000093632873,2228.000001074147
2626.999963206216,2063.999960812121
2538.9998852534686,1932.999995740269
2519.0000047617195,2057.9999928642574
2063.999936982979,1770.9999478431075
1189.9999612719103,858.9999822634715
1319.0000453114508,982.0000334406783
1221.9999651582816,945.9999660530779
1432.9999505081253,1110.0000017317834
1236.9999910507709,1000.9999802610672
1992.9999321613393,1393.99999330003
2573.9998767150796,2342.9998803847548
2725.0000125128718,2760.000002414977
3111.9998940671676,2688.9999755809567
3095.9997526631887,2670.999879901894
2870.0001265381397,2970.999990634328
2945.000152863419,2644.9999851762723
2585.999938335449,2751.999824114607
2660.999927048738,2310.0000707106715
2925.999800612465,2764.999905504
2856.999937099452,2294.000018156949
2920.000146248681,3115.9999071802868
3033.999815530129,2497.999967797406
3377.000052316306,2943.999881957959
3467.0001133737005,3403.999997110957
4344.999779466815,4732.999977536829
4382.000053880071,4115.999934345981
4749.999941399452,4562.999996276064
4398.999902251456,4096.000003449658
5137.000118994754,4621.000145148024
5867.00021534816,4949.000126958781
5403.000171769993,5180.000362138266
6556.000306140034,6410.000144410336
7321.999838382743,7332.000161264571
7162.999985770815,6855.000074031428
6662.999933184907,5275.000017985434
5583.99996995455,5473.000003579265
5555.000176166474,4698.000221564843
4330.000162610208,4025.0001121721148
3937.9996436207957,3130.9999395526356
4043.000112244631,2966.00010355138
3911.9997879355637,3441.999942937796
3773.999826204742,2949.999995160066
4302.999789548756,3673.999899788873
4494.000154576475,4225.000154669461
4387.000235097973,3618.000127066028
3811.9999096534825,3047.000059212595
3932.000270698737,3353.0001256762243
3562.99981683375,2770.000017442906
4337.000062199052,3454.000019297548
3713.9999944257106,3237.000029210138
4549.999961510818,3731.999908533608
4097.999984621915,3348.9996779947
4124.999985568399,3055.999998997412
4792.999919525982,3681.999893312402
4271.999972135587,3507.0000352487727
4701.000005594252,3282.0000501976924
4649.999707975355,3306.9997709602485
4667.999864780831,3893.9998814019027
5132.00027851717,3890.00022916466
4581.999789315708,3955.000026466099
4722.000324368232,3585.000089221828
5363.0000624989225,3859.000014579221
5492.999930780713,4305.999815993096
5776.000173804267,4275.00010622486
5812.000347424995,4795.999999594751
6307.999717472651,4254.9999489290185
6014.0002009066075,4764.999925588254
6718.000076963776,4653.00003340905
6106.000218878308,4939.0001385475025
5991.000055675713,4914.000230636193
7103.9996148686805,5481.000102828307
7551.000385794682,6074.000096143117
6311.000034361743,6093.000223381752
6036.999636050798,5958.999804165424
6115.999790826471,6494.000046322752
6940.999946119073,8697.9999057378
8469.000368384408,11189.0002846964
11351.000791763146,13953.000511450315
16007.999865711101,19736.999847730018
16369.999520500161,20677.99946340243
18768.999871306678,24366.999976305397
11092.999695289795,14257.999626750441
11888.00025363589,16368.001492404286
13065.00089139336,16641.001088212695
