unDEThonneurNOUN_count,unDETbonheurNOUN_count
2689.000019658322,4116.000027549675
2524.000128967299,4058.000108548639
2457.000194071946,3623.0000224195473
2606.0001754424366,4028.0001737322373
2616.0000672594756,4234.000121156351
2890.0002021650953,4505.0003545425525
2543.999874686613,4058.9999267851813
2550.000128770927,4127.999918689844
2564.0000885122595,4043.000253906401
2399.9999946020735,4071.999816597685
2579.0000300395227,4224.000083764652
2568.9998497212337,4153.999735182483
2651.9999995749313,4382.999981030944
2507.0001219005703,4649.0003267888405
2327.999868441806,4803.999843796042
2508.999934579161,4598.000048709147
2488.0000264865994,4660.000047580111
2586.999822410442,5137.999855066288
2447.999956261988,4970.9999983548605
1988.9999298592008,3417.9999276981007
1251.00001840909,1457.0000962664124
1286.0000615242434,1875.0001582667496
1350.9999668862279,1865.999890224882
1232.0000617111834,1920.9999930440965
1562.0000424924147,2709.9999248831027
1638.0000161628952,3348.0000765510867
1490.0000009267312,3387.000123258482
1477.9998996441618,3317.9998595338657
1184.999917936423,2822.9998674555645
946.0000030919632,2146.999954620185
1012.9999338794464,2657.9998768074247
1015.9999616642411,2491.9999089238445
1224.0000531127796,2760.0001314167475
1059.9999901029157,2219.0000204633784
1121.9999669633203,2335.9999943390258
1121.0000604640175,2380.000000266564
982.0000849623954,2118.0000481163784
1010.0000381526971,2294.9999201770806
858.9999754733592,2134.9999559866633
942.0000475370007,1950.0000579879763
917.0000019529641,2164.000182443246
791.9999456784453,1904.9999345636063
825.9999896934136,1709.9998763697672
798.9999379334173,1802.0000172019425
742.9999629824292,1579.999912959053
380.00000623793136,751.9999984374492
376.9999987407544,887.0000099315064
465.99999810316825,992.9999979706547
461.9999740538731,913.9999699094336
349.0000027746307,932.9999599768523
684.0000045600111,1285.9999644271966
795.0000075051543,2192.0000305805834
987.999948006146,2909.999953177792
945.0000005090249,2583.000006946592
937.9999480680722,2715.999820192318
1079.0000529666916,2705.000034488614
825.0000354365504,2673.9999935328765
855.9999750458499,2666.9999433982916
809.9999672803986,2337.99989929624
954.9999724347813,2990.9999605380326
1010.000002322806,2453.0000338305085
938.0000288157377,3217.000007914557
1142.9999329127857,2654.999979620563
1230.9999742514688,3153.000092294587
1292.000027011634,3306.0001299869036
1414.0000193029234,4288.9998425389895
1530.000087689836,4169.000217790989
1617.9999121671126,4682.999968849893
1640.0000115115258,4328.999976839189
1831.0000448992391,4386.000133904744
1862.9999791617863,5233.000040069923
1737.0001064602923,4855.000034731646
2250.999979572764,6054.000028615177
2406.999972953093,6869.999928263492
2112.999945896017,5472.999736130198
2176.0000144683863,5461.000237204667
1835.9999730341451,5348.9999642777075
1772.0000406099946,5012.999958671005
1435.0000428775932,4266.000097537623
1400.9999624477753,3475.9999693718805
1394.0000604715071,3558.9999748122063
1360.9999722821224,3985.99984788509
1224.9999991941415,3570.999767188964
1377.9999216218432,4217.999690980029
1391.0000649738997,4301.000115102913
1430.9999902963064,4045.000056910147
1233.9999741834977,3308.9999247941546
1328.0000360189167,3646.999989659497
1246.9999466781376,3608.9997831345245
1698.999995581082,4272.999878634338
1383.9999780512685,3748.0000393604673
1551.9999696137982,4163.999851104468
1409.9999594046392,4053.999779787054
1393.999982265192,4037.00002354878
1629.9999818003744,4302.000084326791
1434.0000266757172,4377.000045744527
1366.0000352699544,4147.999994033607
1432.9999229184507,4207.000042654253
1507.999970860994,4631.999932450891
1590.000066304271,4714.9999854909465
1591.99998282245,5074.999747302572
1710.0000652598458,4814.000196569415
1770.0000941757419,5027.000015574258
1771.999952475753,5740.999811566161
2094.000033650276,5560.0003284679005
1922.0000778102906,6235.999955771878
2157.9999294866807,5601.999877578587
2151.0000619180146,5689.999970381944
2300.999987876091,6191.999852434854
2165.9999508999795,5830.00019199562
2074.0000469893566,5820.000146001411
2302.9999457583845,6549.000023556466
2686.0000062600434,6719.999873383299
2324.00003406873,6804.00018540243
2130.999880547285,6369.999857282325
2342.9998969323133,6980.999756840838
3143.9999255308962,8803.00023602933
4069.999931138303,10830.0004130062
5175.000404060488,13166.000465356094
7126.000346883798,19286.99955413612
7217.999916253973,18612.99884158062
8138.00026178886,21204.00018394936
6027.999728225654,13928.999781732453
6313.000451278833,15538.000264082952
6387.000323072682,15932.00039850864
