lesDETansNOUN_count,lesDETbancsNOUN_count
15180.999992277906,7252.999743837534
16085.000848144777,8620.000331504372
17703.99893912419,8271.99976761885
14990.999367561792,8212.999692821773
14101.000354899108,7249.999732348296
15141.00027494293,7890.000395872254
16009.000409638958,7685.000152831429
14584.999374656554,7683.999616730936
14917.999973757975,9210.000100280678
14544.998834733095,7795.999472879973
14398.999273996036,8556.999844128906
14858.999198859254,8857.999958338689
14671.999402415133,8993.999732421897
13737.000903510543,8484.000309518617
14044.999898552172,7654.00005925121
14200.000030868503,7849.0003478816225
13547.0000252297,8110.000062494977
13568.000075900205,8046.999960979516
14214.000500182752,7929.999793925066
14654.001089089837,7914.000108388217
14450.00017964398,7646.000364507841
14559.00124474171,8000.00009260406
16389.000096116455,7952.999879116883
17328.99994795005,9300.000177163358
14634.999811166537,7768.000202289295
15126.000360141603,8219.000454792727
15867.000948453657,8328.00067314415
15813.000002013174,7776.000042795382
16602.998682416837,8246.999753651451
16130.999822057784,9015.999699086746
16483.999210988968,7684.999938477583
16981.00138113805,8573.000801273569
14548.998938724553,7884.000160557391
14504.999674837552,8773.999485526507
14755.99990899878,7979.999967816507
14630.999971999836,8122.999918094143
13635.999599757153,7505.9996904003265
10163.999525068164,7483.999903072002
5108.000039468439,5854.00026173893
4828.000043271913,5481.000220702372
4697.999669713852,6385.999582966044
4577.000184047049,5228.000192184349
6006.999779532648,6272.000191608834
7227.000242329556,5725.000037580916
6871.00008368414,5311.000245088291
6875.999453808562,5532.99973721334
5488.999829127688,4084.9999962205106
4326.000021302771,3669.0000581550594
5225.000033805882,5006.999906196467
4772.000062168943,3847.999946381924
4963.000136696631,4245.000183940772
4724.000168799887,4413.9999507021
5287.999897630191,4233.999771290645
5073.00008253538,3858.0001082929502
4875.00015289396,4152.000381853058
4587.000211813381,4723.99986311838
4305.999750640092,4802.999985633061
4183.000233432996,3778.0001103103987
4462.000039504506,3365.0001101782277
3776.9997134681676,4955.999865699249
3609.9997308515453,4759.999698761268
3606.999719104002,3536.9998200812747
3053.9997834992537,2976.999897671973
1739.9999427130638,1585.9999889317655
1296.000020677373,1750.0000711944724
1419.9999564601635,1426.0000311864587
1413.9999077401872,1599.999977272435
1140.999980917893,2258.999967429961
1480.0000127277508,1827.0000005498207
2377.999969691286,4720.999870492316
3090.9998693666357,4861.9997142546135
3244.9999439908847,4861.999636490662
4041.9999165410527,5150.999718415031
3866.000204980807,6196.000176943084
3858.999939949461,5398.0000111259105
3366.999827927221,6420.999856721058
3408.9998817178357,4625.00005757989
3883.999980396725,6830.999910531067
3886.0001039550343,5322.000256937205
4690.000162410246,5580.000001237318
4342.999716454902,5467.999616355105
4494.99993790974,5728.000109055544
4725.999950378126,7364.000411163373
5228.999785566206,7590.999839353243
5472.000127380329,6589.000285607336
6276.999841686875,6344.999941918402
6284.000207641149,6476.000016872167
6660.000181473983,10231.00019637294
7213.000669147115,10785.000530425963
7218.00034102965,9777.000821412656
9127.00040392661,11852.000138481442
10478.999753635018,12402.00025174005
11770.999877558617,9705.0002638245
9552.999698578044,9359.000505304046
7842.9998066291555,9498.999629384498
7924.000332858557,10067.00007984287
7307.0002410657635,8463.999708283265
7062.999833454355,10299.999281594897
6357.0001038639975,9224.00051279727
6358.999655503042,8371.99956808697
6249.999846297192,6301.999647891986
6423.999372132015,4245.999738365557
6639.999937762395,5779.000227525538
6441.000101125393,6090.000034514769
5654.000226177744,5070.000199271607
6058.999959550981,5330.000053987283
5223.00004723175,5786.99984439664
5945.0000771533,4997.000031898531
5846.999962012183,3855.0001148528013
5682.000114710444,3735.000078607908
5742.999874277708,4123.999903366495
5677.000013487968,4862.999953787909
6903.000137748685,5361.000027529944
6168.000142402832,4430.0000185187755
5465.000119388047,4104.0001726461505
6085.999705433571,4021.999927271158
6340.999800477255,4258.999735929031
6384.000066655733,4375.000367073706
6399.999842445032,4315.000153882312
6298.000446712947,4209.000227088484
6537.000173421616,5358.000343213288
7296.999445692994,5488.999827608953
7726.000155090661,4954.999994615307
7693.000322145918,4989.000047397581
7420.000112645648,4902.000139902796
7918.999953172932,5214.999852702225
8486.999565209917,5312.000133460303
7719.00010473038,5295.999841250658
7506.000253989514,4813.000271450445
8662.000096867656,6948.99964786148
9395.000116141406,6129.0001232448685
9557.9997383053,6137.999736773051
8439.999568547035,5146.999959224575
8291.0004077704,5568.000175677195
11250.000328167605,7615.00012395781
13462.999815787642,9034.00052432827
14471.000617535972,10902.000835595807
19041.000574023165,15613.000188422506
20182.99898990622,14491.999401675246
23450.000159663094,16133.00029315516
15084.999765337501,11829.999876788263
15407.000856893183,12248.000817906024
16298.001146305693,12731.000346875784
