cesDETeauxNOUN_count,cesDETbeauxADJ_count
5648.0000837034,4338.000063170154
5955.000030611556,4574.00005921372
5269.999940969335,4348.999937479609
6612.00014748512,3961.0001456516225
5297.999637837027,3948.9997572435973
5915.999896296032,3880.0000469085926
5882.999803810053,3831.9996977508117
5524.999853825596,4075.9999123233597
4916.000042860803,3728.99993407204
4614.999945395168,3974.0000487119896
5190.000170548494,3642.000110297107
4958.000271385154,3726.0001453530695
5596.9997826062845,3666.0000030624
4929.999762968693,3586.9997975771043
4787.000336715,3672.999930464497
4791.000388560812,3427.0002430819113
4891.000272873226,3434.0001796523848
5400.000061740832,3733.9998445428596
5602.000365567306,3711.000215661308
4575.000072303628,3270.99987870923
5078.000357827971,3423.0000108864174
6354.000126062254,3431.0000298440564
4973.999827723184,3524.9998276440515
5420.999807295912,3590.9998658869886
6003.999906437204,3581.9999222421147
4617.9996533690755,3685.999931878361
5176.000254829065,4026.000234681307
4515.000078972192,3671.999962953826
6094.999680920855,3790.999838512424
4676.000064927455,3815.000078802828
4657.999871319269,3958.9999182601946
4706.999653353639,4012.0000125266724
3608.0000680506955,3006.0000163255477
2054.0001365929274,1328.0000013250954
1678.0000795150352,1809.0000431524838
1648.9999755733968,1942.000004772872
1405.0000385620278,1991.000023385534
1959.9999576313853,2622.9999192675205
2302.0001331289213,2961.999984899102
2362.0001452241336,2751.0001418585452
2560.999855450263,3016.9997405358645
2013.999961028483,2197.999925896503
1705.9999927960462,1812.9999851331786
2042.9999507320754,2108.999967317271
1787.999959129137,2155.9999386807235
1805.0000484569518,2319.000133894917
1730.0000383958545,1743.0000883039802
1671.0000143530358,1844.9999937705595
1852.9999970184408,1727.00007284914
1695.0000579906252,1636.0001010773126
1912.0000623851633,1710.0000267142286
1855.9999581405848,1510.9999835169638
1432.0000198359965,1262.0000012474031
1406.0000542963044,1295.0000815689627
1442.9999441530256,1261.9999166867833
1364.9999232420084,1104.999989726327
1320.9999261133994,1155.9999934566383
1256.999976899948,925.999999245194
732.0000190324479,531.0000168380667
565.9999971420342,441.00000650107415
570.9999909092601,597.9999852791116
553.999993623505,641.9999946251125
479.99999593387815,523.9999660029885
549.000001900457,733.0000204079298
979.9999485485305,1168.0000190517055
1050.9999810901777,1468.9999713576397
1389.9999471672083,1401.9999295586836
1487.9998871845585,1378.9999647434547
1453.000063076842,1440.0000247074433
1508.0000613242694,1317.9999992200305
1700.9999260695972,1307.999925276737
1621.999952465855,1112.999962722893
1655.999974344664,1301.999916130323
1839.999995686662,1172.9999802164948
1571.0000471825315,1364.0000557044993
2040.9999285158535,1309.9999523531628
1961.0000111532106,1378.9999519786045
2099.999994555033,1331.0000477991096
2177.9999676892708,1702.9999383734325
2135.0001123136813,1813.9999449873396
2350.999945374397,1953.999868985354
2147.9998794726166,1792.9999453426215
2217.9999260133363,2023.9999270190526
2401.0001521029076,2406.0000377777455
2294.0000813927713,2193.000194836553
2859.0001577014345,2814.0001237948945
2902.00007428445,3654.999956434516
2989.0000695282997,2220.999963710078
3536.9999640726014,2799.000079135223
2281.9998242259126,2570.999941361272
2386.000018257825,2401.0000327802095
2067.0000789269766,1882.999934534859
2443.9999600207184,1340.9999620326118
2256.000087655428,1404.0000810208915
2101.999908051816,1309.999964870868
2031.0000115701005,1196.9999543129682
1957.0000060282098,1940.0000024615547
1866.0000407910181,1649.0000719656305
2118.0000925833283,1485.000043386557
1776.0000058097135,1291.0000097004693
1923.0000841110498,1254.0000346884585
1582.999930930291,1074.99999050197
1922.99993964619,1261.9999734921023
1883.9999542092346,1253.9999447694204
1647.9999328159636,1436.0000203749
1606.9999274675731,1346.9999202743998
1374.0000178270616,1062.0000186428526
1924.9999841460326,1439.0000224798384
1849.0000208525278,1268.999983427037
1480.000008076353,1329.9999767064028
1647.9999003476871,1282.999935666508
1591.9999684978172,1447.99995055895
1826.0001040052368,1312.0000426984095
1568.9999418498735,1519.0000020475077
1540.000049372732,1388.0000732993099
1505.0000051136913,1455.000070791175
1630.9998837492194,1535.99988944229
1888.000023197336,1683.9999820531757
2095.000001580146,1745.0000584695613
1660.000004393112,1575.0000260526263
1665.9999864027704,1807.9999893518416
1811.999986228531,1700.000029126233
1561.0000028811924,1664.9999825604652
1622.0000752737697,1717.0000082205293
1858.9999345102233,1848.9999257848272
1756.0000169535226,2015.000086524193
1765.9999897234811,1880.0000298292064
1627.999907651953,1649.9999281524629
1913.9999283033721,1609.0000103005978
2335.9999797514697,1895.000015852674
2885.0001474864853,2729.000065160113
3178.0000490778857,3463.0002158391826
4717.000177158473,5025.000281564698
4389.999971475328,6581.999895574207
6115.999896417156,8423.999933652804
3656.999843754,2931.999803409723
3729.000063090894,4474.000095802127
3644.0000786789724,5125.000248005395
