unDETairNOUN_count,unDETverreNOUN_count
29374.000882808523,9273.000182955579
31225.000431890498,9653.000378584355
30531.001110973986,9945.000061488021
31066.999999449952,9196.999756715366
28536.002068425692,9543.000396323392
27327.999474012802,8897.999541575891
27316.999258412005,9938.99981213285
27825.998993256784,9971.999734581948
27311.999044044736,9906.999625308563
24831.00130386346,9568.000126077108
26086.999636222852,9656.999997190054
24604.999706920305,9487.000045221987
24060.000090000936,9530.000129916873
24903.00088329239,9387.000067191128
25795.998220042013,9729.000110827807
25086.00047319847,9343.000224383222
23921.001549917004,10798.000672865604
24675.000186893016,10364.000761476353
28508.99961196107,9573.00023185621
29721.000876814167,10551.00024829278
24998.999766447578,9162.00009225753
23373.0012088933,10493.999941504266
24416.000907384347,9613.00037419033
22532.999870560157,9631.000018627497
23528.999302377157,9281.000024529303
25821.999870892934,9671.999956115116
25050.999567396426,10682.99940957378
28047.000530451664,10682.000692065874
27354.000162014356,9231.999415802171
31268.997871303618,10356.999923794358
25043.00057430866,8986.000155390311
26192.99966796987,9172.999559453401
27556.999438578772,9167.999992583133
20518.999542846446,7459.99993470894
9640.000354933705,3839.000296007464
10448.00045908632,4220.999997219517
11696.99965369833,4352.999840235924
11394.000448241724,4115.000036992825
15597.999765566095,4931.99990749728
20027.00056024496,6475.00036219987
20538.00121406287,6811.0002761063215
23499.99977904875,7294.999713971637
16444.999328183145,4452.000034329371
12584.000344528047,3557.9997900062003
16283.99898466215,4546.9997823801605
15407.000376371558,4508.999972915417
21165.000506618202,5036.000307462074
14592.000480925653,4596.000226549304
16204.000048845284,4620.9998702285475
14771.000171472395,4530.000019550997
11813.000942301407,4407.000071032855
13447.000104846747,4261.000064891052
11644.999484059414,3875.999887484243
11261.000090621106,4015.000134829722
12398.000252368442,3991.0002239042974
10475.999297523165,3770.999943019016
10408.999393776781,3340.999961966228
10166.999914082235,3599.999720433125
8728.999504535908,3154.9999613650393
4189.999842210518,1524.0000043005446
5184.000150116503,1760.9999951061338
4297.999894588293,1824.9999469445877
5701.000071896748,1785.999934223501
4844.999717645781,1643.0000016903348
9096.000101496085,2810.000097155036
12361.00026394894,3994.0000722619316
15031.999444435429,4425.999809050966
15399.999649563599,4467.999626433543
16718.998621894934,4708.999975813748
14598.000166458814,4970.000108565516
15349.99964217103,5074.000222037202
14953.999393234835,5000.99994291184
13343.999432054206,4968.999839708864
17922.00018024914,5540.999662286469
14364.999883789966,5259.000053749616
18410.999484806594,6360.000288407579
16033.999934423944,5662.999644255973
16674.999600092193,6352.999880707405
17695.99980499389,6157.999844863285
24595.000269509877,7826.999865417313
23012.99996034323,7193.9998832812735
24565.00050199759,8686.00012299167
23703.999064795025,9021.999684501388
22931.000121143534,8506.999827731555
24545.001182462107,9347.000184421302
30823.00017877581,9594.000184768198
30802.001247855605,11424.999871830592
34367.00041644281,11366.00001688945
28655.999689082688,10341.999653368403
24429.000753139102,8882.000074694333
24473.00002241246,9133.999475225124
25961.9997670617,8227.000108208034
19366.000269722535,8665.000090365545
15343.999956919668,7956.999505008684
14485.001220811957,7208.00027141554
16011.000113337672,6643.9996242222705
15332.998931143795,7199.99950374049
19069.998686127714,7053.999439578978
21181.000685400482,7697.999956986264
18791.001235745265,7585.000080297571
16784.00084282667,7337.000233011448
16146.000037462776,7519.999856774536
15931.99960488658,7488.999711384472
18448.00044130983,8454.000181467462
16940.999373078215,7787.000229940668
18477.999801897768,7835.000078703635
17662.99939370119,6967.999839297317
17624.999159792424,8192.999961031734
19271.000469048162,9011.000082885212
18338.000177852082,8976.00019840302
16974.0000542453,7620.999998430835
18135.99942498834,8430.999869366206
19100.998829901844,8611.999276457222
19181.00060829191,8456.000287270346
19284.000342415115,8750.999919405469
17786.00046264753,7849.000421232323
20845.00100805069,9430.000572211275
21926.99880739084,10146.999543135404
21974.00117859953,10275.000399056687
23559.000983995713,10791.000658482597
22512.99951313238,10450.000050321487
25690.00002323949,11804.000215908834
28160.9989836259,13508.000044744567
26555.999426545815,12125.000167962755
26666.00113203938,12791.999808045697
31625.000279369247,15552.999618199752
51029.00327629375,23388.999365509328
52502.9999797788,24301.00002090113
52160.99608330965,24323.998067433302
72045.00062417643,32084.00023280726
105876.00184597317,53651.99769864174
149905.0001260547,70703.99983920199
207806.00465716372,80074.0017652998
276636.0026546072,110515.00303104072
274324.9997490226,109254.00030480967
299853.0143817866,124214.99760666543
218411.9891625691,102137.99645990698
248201.0051442965,106303.00266013278
236393.0151429839,115723.00369032465
