unDETanNOUN_count,unDETventNOUN_count
46452.99880444444,4428.000011154557
49816.99986235795,4840.99997324736
51480.00062291493,4369.000290710579
51711.00323117087,4468.00032669993
55868.00113370189,4945.000195278202
58094.99801834326,4519.000095135193
59197.002492343,4858.000366724614
55969.99693295683,4697.999910776865
60084.00076950383,5495.999989882648
57355.001732339726,4888.000407327276
61747.99873911169,4607.999784456597
63511.99785241955,4979.999859514896
67130.99773840306,5459.000038424057
61001.9966912192,4974.9997850302025
66443.00482508587,5568.00043047298
56548.99739521323,6007.9997464526805
59354.99890833344,6023.999904567776
57521.0028718689,5933.00007640626
64796.99711382596,5581.999691019964
61881.99716826717,5530.999906751836
48604.99792619772,4053.9998797845146
29952.00017173297,2273.0001254571903
33854.999916385554,3110.000099754085
30568.99977967298,2680.999840610733
28836.999665535528,2528.000133577307
36261.00155476236,3095.9999401301566
45626.003501464395,3772.9999646077995
46422.001725890324,3531.000136219611
49031.996973237874,4256.999718320335
32183.999963197217,2646.999912409344
27914.999344151103,2369.999854378148
30539.00030327156,2895.999881993637
31066.00062205406,2578.0000359369583
29916.001155917296,2774.999992513258
33712.00128515289,2369.0000930960286
31401.99968063943,2312.9999656825344
32857.00274238715,2822.0001334850494
30902.002003541187,2424.0000240067584
32111.99937370246,2192.999985100274
30527.999169653587,2092.9999088202417
28563.00109923781,2357.9999662038736
29175.000718137595,2397.0000994152647
28619.998219817444,1842.9999556384696
29798.99995789185,2028.9999665040114
27788.997864610654,1895.9998654759222
22184.999891768377,1550.9998957437801
13463.000390438836,830.0000181506583
10914.999974897295,1014.0000147515264
9842.999968706106,948.9999589225881
10282.999741584103,1188.9999938425017
8709.999521358466,951.9999699696091
14912.000215687056,1473.9999837624332
24739.000139033633,1997.9999333929356
28520.99997718099,2358.00000276294
29648.999053541655,2669.999898891578
38383.99631017994,2526.9999652995766
31722.000737419403,2460.999958778837
32568.001427648876,2448.000124440978
32515.9984174029,2314.9998417847937
30997.99866383105,2335.000047208321
35356.9973116414,2917.9998026858243
36289.99913697181,2603.000171888401
39028.998361258295,3099.0000263907814
36457.99978677569,2891.999899577246
42305.00230276882,3051.999921275245
44808.999003571495,3208.00009784949
47727.997912497725,3814.999750863199
48163.99874508872,4033.9999449958077
53309.996997470786,4314.999858756908
51011.9984048561,3901.000027559553
54997.00004171951,4325.999976971567
57659.0025904944,4273.000266659285
55998.001626171645,4627.000340101725
66092.0023647237,5392.000183780999
73362.99804462638,6393.000183870691
74982.9990442509,5154.999904006694
76020.00422053272,5123.999976416692
68260.0003614569,5016.000065151853
72686.9995613263,4427.000104160646
65110.003578102,4039.000147953899
65741.99523159428,3863.999960110173
67989.0015117574,3512.000011344588
66289.99867784449,3597.9998642894784
60703.995510973466,3524.9999520017827
57674.9976693356,4118.999691316815
57897.99904934535,3964.000147402301
58681.99987865171,3884.000010831699
54935.99929655966,3788.000124973447
57816.00215598267,3860.000127405565
54452.99666520975,3812.9998792533347
60887.001858357005,3961.9999826457356
60516.99606566488,3767.999908418469
61854.00198210871,3913.00001537919
60156.999519636345,3801.999855818545
60152.99879520359,4007.9998199857373
68394.99871107785,4273.999912151512
67540.99948162513,4480.000184753978
61465.000322759544,4179.000012558187
64098.99458121532,4246.999927492537
64305.99731253451,4346.999829201564
68202.00329473212,4724.000363965661
66303.99873673126,4347.000065037545
65614.00473538612,4358.000042065552
71623.00047576382,5297.000112887296
75566.99864544372,5442.999514758664
76259.99890829391,5444.999864119333
78748.00083050955,5767.000084433593
79126.00075080924,5548.999909209876
77337.00292299225,5919.000277110837
82406.99505728595,6676.000120759875
78669.00398439115,5724.999904624247
73558.99988708047,5656.999976156792
81162.99906120812,6782.999799806245
83894.00309120023,7092.000274675015
79024.00007194586,7802.000142984058
66108.99677181206,6848.999529422238
66954.00138896737,8419.000211597628
78795.00227945868,11521.000340406777
92139.00092016727,14910.000626647594
113686.00427232281,18728.00006155671
154002.00443221896,25524.00037225739
144269.995930966,23592.000683636124
147659.99823276396,26132.999929412264
131299.99610964954,21574.99823385648
121234.00292109835,22215.001179166647
123392.00483525764,19829.00040096204
