unDETanNOUN_count,unDETchampNOUN_count
27914.999344151103,8475.000018708792
30539.00030327156,9420.999859543235
31066.00062205406,8845.000214246358
29916.001155917296,8767.999836303421
33712.00128515289,8722.00000247492
31401.99968063943,8527.999689437256
32857.00274238715,10536.000554002427
30902.002003541187,10062.000825528157
32111.99937370246,9939.00009878602
30527.999169653587,10440.999602101218
28563.00109923781,10346.000338713786
29175.000718137595,10328.000496855697
28619.998219817444,9739.999928053528
29798.99995789185,9777.999497416477
27788.997864610654,9315.999947268203
22184.999891768377,7644.999801109983
13463.000390438836,5992.000035750933
10914.999974897295,4689.000208555955
9842.999968706106,4407.999945373051
10282.999741584103,4906.999847709312
8709.999521358466,4146.999943180902
14912.000215687056,6637.000172379352
24739.000139033633,8806.999800676746
28520.99997718099,10188.999649000836
29648.999053541655,10996.999679397886
38383.99631017994,11930.999610281578
31722.000737419403,12006.999944243018
32568.001427648876,12130.00014007051
32515.9984174029,11945.000080954167
30997.99866383105,11369.99983688177
35356.9973116414,12676.999848677215
36289.99913697181,14275.000532270991
39028.998361258295,16255.000542118582
36457.99978677569,16563.999549988454
42305.00230276882,17759.00052663278
44808.999003571495,19187.00024483056
47727.997912497725,21133.9996748047
48163.99874508872,18674.000539837994
53309.996997470786,21730.000043561602
51011.9984048561,20268.999313679025
54997.00004171951,20712.999868120005
57659.0025904944,21056.000836149455
55998.001626171645,24051.001682637114
66092.0023647237,24238.99995628883
73362.99804462638,28684.000170697836
74982.9990442509,25238.99988879478
76020.00422053272,24899.999388364326
68260.0003614569,23879.99950827525
72686.9995613263,22548.000301081036
65110.003578102,22514.000844143684
65741.99523159428,20381.99880479385
67989.0015117574,21310.001107017662
66289.99867784449,20523.99880507247
60703.995510973466,19851.999319500566
57674.9976693356,17777.999539377848
57897.99904934535,18245.001286019295
58681.99987865171,19474.00062201927
54935.99929655966,18105.000112999434
57816.00215598267,17775.00010878584
54452.99666520975,18445.99939162548
60887.001858357005,19403.99942896362
60516.99606566488,18557.000363755786
61854.00198210871,18399.999481198418
60156.999519636345,17926.999744824872
60152.99879520359,18233.999891710155
68394.99871107785,19122.999862306657
67540.99948162513,20908.999972742065
61465.000322759544,18280.999935871132
64098.99458121532,20438.999280415872
64305.99731253451,20194.999130005468
68202.00329473212,22127.000713593086
66303.99873673126,21276.999133279252
65614.00473538612,20491.001601831154
71623.00047576382,24180.999903953398
75566.99864544372,25370.999392842907
76259.99890829391,27034.00102531512
78748.00083050955,27285.00012958946
79126.00075080924,27848.99890135823
77337.00292299225,27397.00056738495
82406.99505728595,29347.000173972127
78669.00398439115,28188.999193245512
73558.99988708047,27992.001069813963
81162.99906120812,30110.99955881895
83894.00309120023,31205.00168778351
79024.00007194586,27729.00020443968
66108.99677181206,25680.99967264954
66954.00138896737,27329.000813563907
78795.00227945868,32355.000047152043
92139.00092016727,37396.00010185295
113686.00427232281,40801.002131315385
154002.00443221896,49778.00181615206
144269.995930966,47853.9987313429
147659.99823276396,51168.0011063575
131299.99610964954,45313.99633225046
121234.00292109835,41826.00214217448
123392.00483525764,38889.00121427696
