unDETanNOUN_count,unDETchantNOUN_count
28619.998219817444,2326.9998329912405
29798.99995789185,1692.999998290841
27788.997864610654,2114.999967557543
22184.999891768377,1644.999936165556
13463.000390438836,813.9999914748632
10914.999974897295,803.0000535738955
9842.999968706106,1079.9999984331296
10282.999741584103,1059.9999779678496
8709.999521358466,1129.9999751326127
14912.000215687056,1577.9999906070473
24739.000139033633,2309.999999031727
28520.99997718099,2146.999983470185
29648.999053541655,2383.999870873061
38383.99631017994,2194.999802305495
31722.000737419403,2531.000010179779
32568.001427648876,2212.999952043047
32515.9984174029,2321.9999850996805
30997.99866383105,2268.0000112683924
35356.9973116414,2871.9998773183934
36289.99913697181,2549.000073433175
39028.998361258295,3095.0001536463915
36457.99978677569,2522.000015835348
42305.00230276882,2803.9999992813005
44808.999003571495,3302.000160293378
47727.997912497725,4327.9997975137185
48163.99874508872,3445.000185238969
53309.996997470786,3809.000001479883
51011.9984048561,4138.000012542219
54997.00004171951,3790.9998350827836
57659.0025904944,5164.000366006804
55998.001626171645,4886.0003319115995
66092.0023647237,4933.000157872946
73362.99804462638,7532.999799540139
74982.9990442509,4860.999815097478
76020.00422053272,5171.000183412018
68260.0003614569,5361.999670759341
72686.9995613263,6026.000236742163
65110.003578102,4240.999847685879
65741.99523159428,3979.999975701134
67989.0015117574,4005.999926734574
66289.99867784449,3562.999909039362
60703.995510973466,3628.999990455744
57674.9976693356,4438.999922739063
57897.99904934535,4085.000137768799
58681.99987865171,4291.000029619997
54935.99929655966,3840.9999192988435
57816.00215598267,4088.00016050781
54452.99666520975,4196.99976401412
60887.001858357005,4120.999866156629
60516.99606566488,4157.999752834903
61854.00198210871,4537.000014740383
60156.999519636345,3934.999849927702
60152.99879520359,4136.999776125474
68394.99871107785,4562.999949735303
67540.99948162513,4417.000002683113
61465.000322759544,4341.00012305049
64098.99458121532,4978.999983921925
64305.99731253451,4961.999640847103
68202.00329473212,5345.000393693237
66303.99873673126,5854.999887965934
65614.00473538612,5183.000191640128
71623.00047576382,5758.000229013344
75566.99864544372,6263.999739596976
76259.99890829391,5950.000170029573
78748.00083050955,6451.999945981891
79126.00075080924,11074.999919203266
77337.00292299225,6945.999877230756
82406.99505728595,6683.999842428132
78669.00398439115,6624.000080594873
73558.99988708047,6327.000142626237
81162.99906120812,6949.0001396295465
83894.00309120023,7224.999948388239
79024.00007194586,6606.000103447639
66108.99677181206,5501.999895471348
66954.00138896737,5650.999971382271
78795.00227945868,7318.999945037948
92139.00092016727,7739.000424800501
113686.00427232281,9493.00002792271
154002.00443221896,13601.00026651944
144269.995930966,11885.999522329696
147659.99823276396,13566.000283027353
131299.99610964954,10609.999394568822
121234.00292109835,10947.000244313984
123392.00483525764,10070.000048904558
