sonDETairNOUN_count,sonDETcherADJ_count
1916.9999589302558,1026.999928111491
1883.9999150561648,940.9999132462849
2022.999862489454,985.9999220148028
1766.999996440129,873.9999904806859
2080.00000920596,841.0000024149251
1821.9999932168334,858.999999285424
1711.9999733787033,795.0000094109062
2107.999822663502,904.999964035268
1967.0000713413797,890.0000209544816
2451.9999055087064,994.0000091036611
2054.999972957739,968.9999837382388
2122.999984234334,1001.0000087051023
2356.9999793954357,1110.0000033426875
3228.0000119592587,1377.9999747821976
2794.000089081203,1386.0000597810383
2880.9999568209228,1435.9999276211777
2666.999997717558,1303.9999827263039
3108.999911340785,1420.9999501467478
2868.000111413802,1543.0000536094935
5725.000208998619,1541.0001087578737
4398.999883298651,1980.0001227808996
4393.999914938578,2046.99996703195
4241.999861403531,1861.9999659870377
3406.9999642005287,1799.0000241098912
3338.999867177141,1449.9999933223592
3298.999987141214,1337.0000211206825
2234.000088733079,1269.9999636167786
2130.9998752693323,1036.9999368256697
1847.0000919027786,1005.0000731610354
2009.9998284782905,1157.9999131551288
1887.9999828772573,986.999943396782
2463.999840114184,1466.9999632045551
2720.0001323502233,1165.0000285415863
2461.000097285492,1245.0000155599994
2141.0000956399085,974.0000438548522
2161.0000655743997,987.0000412958676
2269.9999826125604,960.9999476259758
2588.9999432110544,1120.0000404307593
2282.0000391802882,1027.9999423345764
2518.0000395735537,1261.9999824287997
2323.999851778741,1100.9999918655592
2529.9999130229953,1231.9999689027054
2768.000056593065,1252.9999593494083
2490.0000628661833,1182.0000351923347
2278.9999263437917,1070.9999989314708
2522.999815237649,1227.999932818338
2765.999801811478,1249.9999844185488
2645.0001558028735,1386.000090507002
2563.0000256163376,1409.9999770820182
2428.0001877168056,1306.000052579785
2729.0001577947364,1464.0000374820606
2837.999732044942,1542.999940532456
3074.0001574539324,1461.9999664298307
3277.999973016732,1561.0000487904995
2952.999901010983,1575.0000260526263
3626.999989896357,1723.000047718467
3971.999950614621,1752.9999511237568
3547.000064333687,1623.9999857632026
3583.000153985312,1533.0000778500112
4188.99986241513,1941.9999793229806
5795.000159830764,2067.0001073772187
6263.00008555046,2005.0000114389888
6009.9998388196655,1869.9999021808992
7902.999761471956,2101.999989896085
10662.000202877316,2392.0000487549364
15790.000941201015,3326.000052282291
21132.00029972791,5573.000210651616
32116.00081021558,6694.0003400047435
29147.99950161418,6481.999737587531
31668.00005931545,7854.0002455545045
25763.99840392715,4334.0000114920795
30968.000818548517,5341.0004361068495
29317.001540064266,5310.000373481081
