putVERBentrerVERB_count,putVERBrentrerVERB_count
169.99999852110403,189.9999881042949
207.99999664840757,244.99999400492217
236.99998831877278,254.9999960451731
155.00000045167013,190.99999691968708
211.99999476702283,213.0000039965619
189.00000867430998,175.99999812195955
240.00000717015814,240.00000717015814
214.9999916290145,205.0000009340332
210.99998670385878,263.0000052481437
194.00000526656342,331.0000130228259
184.00000363945992,236.00001129548764
187.00001127502009,191.000010643222
177.00000102393258,293.9999899356311
214.0000118831433,279.0000064099275
192.99999503561025,217.99998556533643
216.0000085753504,218.00000570705674
205.00000222418038,228.00000439923423
172.999998850731,248.99998955777505
242.99999258100613,281.99999376998926
180.99999709658266,248.99999089286564
202.99998763478166,273.9999978748043
216.00001470390052,293.0000254377643
216.00000086002476,309.0000005127216
189.9999998151369,296.99999516249784
243.00002223580748,276.00000876767297
193.99999928473557,287.9999820644679
200.99999286610148,213.99998853835348
147.99999942720393,216.99998804804795
76.00000370919645,143.00000324921234
65.00000372759727,113.00000220221406
55.000000328684244,148.99999017021193
98.00000288786258,90.00000277836283
103.9999973109147,156.0000036830796
137.00000204500853,154.00000544944353
114.00000596040115,136.00000859216334
183.99998539526192,149.9999979339694
109.99999951318554,119.999993384236
110.99999256577883,88.99999681988618
93.99999895378714,111.99999407985958
89.00000039001634,93.0000015535745
109.99999680953093,95.00000187952129
99.00000216846277,113.00000712337987
110.99999742660196,129.00000321498226
95.00000038014342,142.0000109645705
97.00000392141293,80.00000387641313
107.00000104979918,131.00000522373867
124.00000179578396,109.9999963977016
77.00000318692841,100.99999778786355
82.00000194210635,82.00000194210635
80.99999529346167,80.99999529346167
86.99999431396282,67.99999763140295
61.999999971433624,86.99999757329886
53.99999969509167,55.99999847931224
43.000000413682216,44.99999919480171
22.999999356448797,25.000001498542545
22.000000789870214,32.99999884303492
35.99999885230136,47.00000020121082
24.999999880361727,18.99999893608804
52.000000976100736,55.99999854225575
89.00000280638963,72.99999800068866
81.99999660775245,86.00000022210199
60.99999545275325,53.99999918879618
75.9999937320481,79.99999759250404
86.00000149414163,53.00000045469571
76.00000351488642,57.00000263616482
70.00000125570246,54.0000000060675
59.99999635501439,70.99999920414396
71.99999951679513,48.9999968436143
70.00000032963757,59.0000006022898
85.99999744345293,76.00000190914226
96.9999982891495,91.99999448053956
86.00000044970466,70.00000146469316
76.00000172373448,64.00000096907067
98.99999666465379,90.9999924748935
112.00000565716226,92.99999839730604
149.9999937268875,89.99999623613252
126.99999308871165,82.99999743001133
166.99999377639278,147.0000037529893
140.0000061811249,111.99999975091501
148.000008147752,100.00000255830525
141.00000343738049,151.00000296569434
180.00000592682457,181.0000049929726
166.99999473548144,155.00000579336097
138.00000913471945,124.99999987699378
143.99999300452527,129.00000352812438
115.99999965701413,89.00000260243452
130.99999696505932,106.99999914437907
92.99999507815089,91.99999363713363
126.000002645752,72.00000240047304
101.9999930592478,74.99999471362119
84.99999887689597,66.99999733668902
116.99999851463289,96.99999713287585
114.9999989220897,78.0000041256693
112.99999958145914,53.99999919166879
87.00000085383236,58.000002441371805
99.00000243733842,78.0000007063028
97.00000158157962,89.00000034922792
69.999996879133,100.99999724743923
85.99999918874275,48.99999988113688
76.9999992848193,61.00000097281438
92.99999658024495,64.99999598448207
79.99999994273544,57.99999832922035
101.99999651003078,110.00000131353083
89.99999928704906,73.00000014620142
91.00000197910762,58.000002593527014
100.9999948551459,76.99999818439939
99.99999695763168,85.99999494633526
117.0000035510359,68.0000031575835
89.00000187115415,73.00000043052091
72.00000618056819,70.00000526939687
91.00000568529953,97.00000076774873
105.99999396145657,98.99999689074264
80.0000005876677,80.0000005876677
98.00000144037762,69.00000413223546
102.99999712669319,121.99999848613562
140.0000097601752,95.99999742531197
98.99999907819482,109.99999897577203
109.00000181326504,103.00000267540058
92.0000026549049,86.99999788050015
133.99999958617494,83.00000167520759
131.0000045569761,96.00000428997357
101.00000303178153,80.99999863086376
89.9999971648049,90.99999945134809
91.00000155014233,82.99999876915685
111.00000089915727,104.99999582858806
155.999998837536,134.9999993954102
251.0000160928786,158.0000100794306
313.00001725094296,214.00000712949875
382.9999888146921,215.9999982533131
406.0000033991875,270.0000084284194
293.9999841021859,142.99998736768973
228.00001239397153,155.00000172561786
319.0000262032718,154.00000688703474
