ontVERBapportéVERB_count,ontVERBrapportéVERB_count
2275.0001356533357,1443.0000114602715
2201.999882692529,1421.9999064851763
2307.9999819703767,1219.9999740225144
2316.9999132070093,1371.9999843575029
2958.999977235686,1422.999953024314
2563.0000364238003,1253.0000228148403
2475.999933835018,1206.999970627234
2605.000077696672,1432.0000393341995
2865.999994667703,1604.0000783033006
2607.9999907614124,1328.9999382910567
2914.999888488952,1508.9999419503843
3190.000084736404,1622.9999887207541
3321.000220440064,1689.0000927238566
3144.0000810475417,1536.0000587673621
3209.9999410068613,1691.999966213515
3688.000191485807,1673.0000600231392
3179.0000173046838,1625.9999882145514
3444.000038651346,1407.0000948488455
3319.0001897300317,1679.0000666752885
3431.999812749003,1701.9999035636206
3485.9997970222407,1853.9998658860575
3756.999874792192,1691.9999926998853
4102.999907566846,1862.9999830290262
3796.0002075041625,1833.000037573586
3757.999939854919,1860.9999483280426
3677.999795586259,1629.9999711228775
3812.000063029768,1633.000065230526
4067.999705741894,1818.9999469611162
4405.999992676624,1768.9999346814677
3490.99983500584,1375.9999969686573
2487.0001468532264,812.999998649371
2575.0001839840534,826.0000209048167
2519.999944376922,754.9999697595651
2321.000041820812,822.0000344484565
2927.0000313128817,967.0000119478352
3218.0000295422187,1151.0000477973977
3027.0001236957837,1209.000050371875
3371.999767106363,1189.9999848935768
2074.999842654618,646.9999602025551
1801.9999321436162,636.9999730278034
2131.999910840757,706.9999908940173
2225.9999845421444,744.000012428596
2120.0001331778685,747.0000151814795
2164.999985360803,629.0000316166953
2120.999980476631,762.0000154309732
2382.0000263366646,804.000008344184
2352.0000765871227,679.0000274498906
2342.999954458273,665.0000154314555
2354.999905421022,740.9999715664426
2280.0001097695495,666.0000295672978
2172.0001530931177,720.0000182110568
2366.999825349359,716.9999772215572
2353.999817090946,594.9999792747758
2362.9999427815783,576.9999812599722
1905.000010408061,506.99998216720263
1044.9999753860368,264.00000723164544
946.0000141421369,208.00001092714228
878.000009808404,215.99999242713773
949.999954077233,253.99998442412993
832.9999604554052,172.00000200739595
1288.0000251808365,265.00000509980595
1856.9999953570996,567.9999945120145
2239.9999259420956,567.9999648722497
2744.9998411230704,828.9999860941643
3089.9999097246714,799.9999614492921
2700.9999517618353,623.000020534517
2663.9999660611097,664.0000166782124
2783.000021525933,700.9999658880262
2862.0000002443458,691.0000099032256
3010.000002419655,703.9999629606109
3074.0001364699096,741.9999974377131
3252.999946212863,810.0000374997729
3412.0000061488718,895.9999490425864
3600.999935032701,746.0000240762176
3694.999994784884,917.9999798088056
4121.999784594568,996.9999613291966
3980.9999887938448,1060.0000239576445
4374.99992347071,1064.0000182442323
4201.999972761661,1004.999963651845
4390.999792721467,1075.0000360257723
4463.000077491029,1173.0000945466218
4741.0000334827955,1149.0000139373992
5234.0002978798575,1332.999996212001
5625.000015148091,1464.9999766082474
5429.99992437857,1551.9999465779838
5210.999897531674,1390.9999939959273
4633.000095089231,1257.000022480103
4961.999989626866,1308.0000142812594
4124.999938769375,1271.0000255495643
4115.999818023054,1111.9999856960885
4111.000123842198,967.9999887309045
4131.999787352232,925.9999193100183
4119.000020964629,979.9999642923497
3992.999854847376,993.9999538495745
4010.0002538201593,1039.9999902519417
3957.000275789069,945.0000639680914
3575.0000961564715,937.0000193958633
3868.0001433270286,857.0000229489222
3789.999789217469,830.9999951068792
4184.999847549624,981.0000079002102
3730.0000887001124,937.0000157459922
3880.9997816897194,951.9999825372039
3733.9997530452692,1069.9999455260195
3756.999872672104,991.9999779613875
4038.9999717259425,1145.9999501270008
4052.999891822638,1007.0000304205154
3562.0001467380507,1134.999951684421
4128.999897114661,948.9999352519147
4003.9996516496435,967.9999484865479
4235.000050362192,1063.0000199439364
4170.000110933714,1164.999989010093
4141.000036379062,919.00008591323
4506.000167200077,1107.9999760768667
4537.999727423567,1053.9998910330926
4866.999992414143,1252.000073718282
5006.999842196286,1314.0000094662116
4967.000158637529,1268.9999580653275
4750.999843522665,1398.9999712639892
5187.999762571761,1499.9999023235514
4777.99980007524,1438.000048784454
4713.000033972114,1600.0000132469868
4837.00005511238,1596.999988887167
4795.0000098971705,1747.0000293365479
4458.000034673462,1367.9999472066993
3787.999869410711,1444.9998990118536
3777.000087067394,1176.9999654198677
4172.999903232335,1914.0000195219607
4540.000080163692,2054.000057746957
5044.000356281006,2139.000100096096
5929.999994090513,2269.0000014572615
5715.999711874326,2067.0000111114605
6141.000239915234,2745.999984969411
5050.999717648263,1777.9998715757
4884.00042267284,1972.0000152063044
4572.000040959992,1756.0000901056203
