fautVERBentrerVERB_count,fautVERBrentrerVERB_count
468.99999448314486,167.99999923006627
357.00000456917417,184.99999509257742
451.9999944333507,147.9999979930183
307.0000096498831,136.00000228197473
402.9999930260859,171.99999172056954
327.9999952758869,163.9999882964855
323.99999767556335,89.99999682435674
371.99999891980366,211.00000838100877
354.0000166379415,172.000005204002
373.00000047842,151.99999904796073
349.00000842489095,137.9999996981651
302.99998499826256,91.99999497972706
374.0000054528271,178.999998186739
350.99997613409374,185.99998919088034
393.00000991604315,194.99999252992205
349.0000151448936,199.0000154071949
372.000000071829,164.9999976327541
409.00000065920466,215.00000710879155
305.000002862461,189.9999989460206
354.9999966671644,156.99999915632958
378.0000049394093,221.9999965295645
335.00002257199776,220.00000238365016
347.0000034835296,214.00000383520108
408.0000109010523,212.00000418693003
279.9999965360787,180.99999776082228
361.0000176153132,238.00000166272432
314.9999925562462,162.99999877164137
329.00002016279427,169.00000362773653
319.00000442379746,182.00001320678922
337.99998476354034,165.99999744529043
332.99998473390383,204.9999882452369
369.99999833833164,244.99998828072998
300.9999788068531,251.99998440814232
428.0000093100206,241.00001960394013
369.0000036219837,225.999992767136
363.9999968467446,228.9999887338806
279.00002454073245,240.000006462748
409.00000067156464,195.9999992312227
325.9999862964379,261.9999811023906
254.99999808110445,202.000001189714
137.00000851160132,154.00001059617463
172.00000369541524,104.00000127568889
167.99999370009238,182.9999942222975
134.00000028763122,171.00000388704817
156.99999638571012,158.99999638037139
157.99999852287286,211.00000527289257
188.00000884176058,252.00001513167894
190.99999980901757,280.9999876145416
155.00000205214636,118.99999592141533
141.99999158195632,116.99999842040977
195.999992870029,122.9999992667649
177.00000048914313,183.00000223448038
165.00000796034402,159.00000720014222
147.00000849624848,181.0000098691171
138.99999792665804,140.0000025002802
157.00001031251395,162.00001037702646
128.00000620226103,135.0000034264952
159.99999757073087,112.99999925682795
94.99999857831548,92.99999437809859
128.000002833214,139.00000604183958
141.00000514950017,145.00000828507848
88.99999786728416,109.9999914379292
147.99999019747227,110.99999476430634
140.99999984664134,153.99999910312093
98.0000008232039,82.00000125768611
47.99999876751322,30.00000133124416
51.00000045704206,43.00000151824014
47.99999831714172,46.000001558408215
63.99999850351732,59.99999920890173
43.99999660511597,65.99999933034155
72.99999798324026,100.99999786591974
141.99999862800362,139.99999356123092
172.99999240705148,129.00000051941845
165.99999169688036,132.99999355419862
153.99998577538713,139.9999853824381
145.00000244150687,159.99999824491215
166.0000041695531,156.0000092919823
127.00000275951169,146.9999971620895
121.00000496009834,150.99999283279024
161.00000053523618,145.99999397099305
201.00000224434046,119.99999934839639
213.0000002049218,167.00000501250491
162.999990658039,144.99999785709608
177.00000621907196,162.99999851770642
208.00000085762744,191.99999717758146
195.999994848548,176.9999916354035
216.0000028752561,223.99999749277995
275.9999929390095,224.99999846803206
270.99999286658823,269.9999940891103
311.0000060332328,233.00000778834595
330.00001178730247,226.00000181612532
334.0000081599049,277.00001475113055
359.00001621326317,302.0000189919472
313.9999915307743,342.9999821229914
381.0000009172575,335.9999930058361
410.99999496029636,255.99999668205243
325.99999069295836,256.00000148772847
310.00001388893503,246.00001651839548
283.00001538274796,214.00000714927108
186.99999159731902,184.99999542528371
264.00001502203753,148.00000571184358
255.9999889200703,201.99998523348344
248.00000241290923,180.99999978654898
237.99997816832496,166.99999000821802
277.00001683073697,233.99999795846105
260.0000123094339,203.00001060227268
260.9999913285956,232.00000976548716
234.0000078421665,214.00000738590657
247.99998757293923,265.999984720179
258.0000042510162,219.00000774018946
243.99999000692077,214.99998985127823
230.0000083315714,255.99999114240293
256.9999876115466,192.99998822234593
261.99999551712915,196.99999056478197
330.9999980675705,209.00000249570854
247.00000746163585,233.00000975731095
286.00000275654634,226.99999457967925
286.0000006252792,236.0000036320828
322.9999767683963,235.99999679654067
303.0000171402321,233.00000653564766
296.99998784008875,226.0000042764143
300.0000035677011,281.00000739044833
368.0000145232523,290.0000011161341
395.99998756297055,277.9999746736365
373.99999380765064,275.00001756740477
361.0000089163031,303.00001530519324
388.9999838736149,321.0000143783103
386.00001532597275,271.0000116527701
381.9999824915183,363.99998101205335
352.0000031918247,313.0000161051255
400.0000033117467,322.00001151076464
468.0000011300765,354.99998945526124
481.00001612106087,435.0000211065789
415.9999847266892,428.99999754879383
449.9999709223044,409.99997492472147
399.0000108464889,498.999982621338
593.9999817106624,643.9999991903729
728.9999821246683,926.0000627406623
811.0000295667144,1138.0000591341147
897.9999920445487,1567.0000538535605
911.0000023538346,1503.0000372654506
1012.0000105006463,1565.999947260627
855.9999571710986,1223.9999890789156
757.0000340878837,1337.0000994791178
727.0000415555577,1211.000008736724
