avaitVERBemportéVERB_count,avaitVERBremportéVERB_count
628.999967507676,320.9999801118721
793.9999878752341,349.99997633751866
784.0000315056534,293.00000211044573
748.0000392589011,302.99999511719096
701.9999937199352,297.0000025274655
798.0000085467728,330.0000157554722
690.000000811244,360.9999916192223
731.9999778670747,367.9999940955832
745.0000065694965,361.9999946623298
832.9999491602345,349.9999838183354
779.9999750690297,372.99998509644047
750.9999839844317,379.0000040980959
928.0000393292471,384.9999916504389
850.0000092052192,450.99999715180746
816.999988461881,369.0000085580197
891.999956860512,453.99997087268355
881.999972781486,373.9999731002484
902.0000234619474,430.0000086758813
987.999982491386,448.99998514645574
955.0000490711147,383.00002807051135
955.0000236760484,491.0000285586649
1073.9999337559937,463.999971880121
1082.0000821865488,504.0000239137927
1009.0000519188945,488.00001570621816
1111.9999532338625,599.9999883008768
1107.999989204709,620.0000293225635
1362.0000291730469,619.9999787252817
1220.000045157924,602.0000129743873
1125.9999992254836,527.0000157224453
1336.0000061756064,677.000014391664
1568.0000404227035,840.9999832911353
1656.9999882692198,645.9999936136496
1574.999883326345,631.9999549232803
1929.9999639489104,731.0000059231163
2639.000031421194,964.9999917467064
3637.0001772050136,1238.0000317164465
4852.000080893534,1664.0000429480226
7069.999941604947,2123.000065745376
6378.999918660557,2169.000023198032
6890.9999793705165,2140.000012171481
5109.999917363107,1908.0000167249716
5521.000222796061,1930.9999990340948
5360.000262855659,1812.0000419670278
