fautVERBappelerVERB_count,fautVERBrappelerVERB_count
137.99999135331007,533.9999809193171
211.9999957160371,667.9999799190289
205.99999617536332,604.9999974941024
206.0000025997354,640.0000046119028
191.00000807809283,701.000028671122
177.99999771201206,646.9999741976093
149.00000073864078,825.0000182549085
152.00001359508897,656.0000193267798
194.99999906536837,711.9999963214135
144.99999130960254,761.9999982468713
166.00000070917815,713.0000172644604
147.0000068844272,726.0000199459838
136.99999572936704,764.9999692233563
151.99999603330207,691.9999599622843
156.99999524282362,690.9999909306975
131.9999940925834,608.0000020731821
41.9999996220902,328.99999143557756
75.99999954819134,306.00000274225243
65.99999768606985,236.99999637442798
75.99999730514543,288.9999858237127
70.99999753734687,246.99998838047836
87.00000251121699,402.0000098040462
188.99998818141967,616.0000038250487
221.00000001628604,676.9999828966149
226.9999806140372,848.9999567466235
247.99999326054996,1189.9999506174836
225.99999071994426,911.9999947144172
252.00000183306668,823.0000156132475
191.99998804233633,907.9999412041084
205.99999100292635,852.9999631293066
264.9999772169701,1164.9999711769092
250.00000550330938,1129.0000040187733
245.00000872732207,1408.000049091241
240.99998895066113,1306.9999066394248
266.9999988992341,1598.0000097544275
317.0000161159486,1600.9999593538423
302.9999957029621,1984.999867894644
304.0000138942483,1971.999963376938
341.9999834565354,2525.999910046163
311.99999219285496,2373.999987791191
319.00000671416836,2418.9999635599793
369.00000822245255,2614.000044735137
383.0000131976825,2725.000119421637
378.0000196405547,3018.0000680552143
536.0000056958652,3359.0000746545393
465.99999299159737,3681.999876808672
547.9999932803951,3863.0000286454297
399.99998671394775,3455.0000052004875
346.000009961708,3633.999974449546
371.00000094789954,3358.000118770464
345.99999336850186,3490.0000526990552
336.999999572479,3493.0001701063975
345.9999751147265,3578.9998663748624
302.9999846170037,3666.0000738903864
336.99998979234573,3476.9998957472117
318.0000018761174,3694.0002956362573
363.0000094946498,3955.000160326179
347.00000560045,3653.9999235319447
393.00001522532096,3792.0000378591876
383.99996914405756,3904.999744348264
403.9999889897569,4030.0001581552933
369.99999898193414,3901.99996896009
341.00000699271953,3967.999771029588
359.9999777602083,4098.9999339799815
365.0000030713136,3768.000086764181
418.0000049914171,4027.999855072319
368.9999905565465,4279.0001841727835
355.99998749425305,4118.000062917703
422.99998081481306,4637.999783789926
403.9999920701874,4354.999888990949
394.0000034385804,4814.000215416604
389.9999917093661,4933.999771870694
420.00000499478165,4835.000006474718
432.9999995315199,5305.999946209559
506.9999624013167,5559.999478570812
523.0000024814892,5834.000076671038
495.00001810664367,6470.000086560592
556.9999754081164,6661.000057059136
538.0000166553548,6388.999844191315
581.9999899303639,6875.000097979527
499.999987302859,6480.000036761593
563.9999895239374,6426.000043106128
655.9999650092959,6133.999989297898
692.0000123942693,6293.99993772835
649.9999844801706,5688.999860776438
596.99998665717,4691.000004386452
752.0000207440951,4324.9999466456575
907.9999993201227,4776.999843843879
1176.0000522478836,4353.999974780328
1326.0000421852908,5336.000214639075
1667.9999577450972,5739.999827836618
1677.9999951868344,5637.999808227492
1699.0000149851019,5620.999900975446
1396.999979796134,4983.99998873721
1313.0001070476055,4295.000297758981
1367.0000405146905,4239.000277474064
