auxADPombresNOUN_count,auxADPsombresADJ_count
65.99999929603702,34.00000036915565
78.9999973114796,35.99999900526493
83.99999552916121,51.99999749559191
125.99999753547763,66.00000020396361
212.00000561675643,79.99999787015281
175.99999698046778,90.00000011114322
259.999978756719,103.99999914116587
199.9999911539655,128.99999467033794
242.0000030294531,99.0000012393217
214.99999832417626,93.00000216908781
198.99998901019669,91.99999823606872
224.0000004615615,114.00000123594104
241.9999963562248,87.99999537007636
208.0000037914155,67.00000122127325
236.00000836723686,115.00000414845833
203.99999640451372,100.99999791804807
303.00000104446076,98.9999972092351
213.00000709268897,110.0000013791087
302.99998286955974,125.9999934800017
326.0000006703321,157.00000583007625
339.9999983852663,137.99999436878454
378.0000026792308,131.9999938441113
381.99999601799965,150.9999997138563
477.9999963863232,181.0000069594707
357.00001551499236,157.0000107992513
425.0000123795519,168.0000016233909
546.9999974009953,255.00000114549394
400.0000088315267,173.99999121842615
398.9999955515123,206.00000771585349
408.99998454821815,249.99998910344863
381.99999997495723,184.00000772436726
371.9999992460921,128.00000287598252
328.99999334297024,109.9999931301533
261.0000009263358,118.00000782179804
298.9999865732014,85.9999952091046
259.0000006673297,133.99999108395826
327.99997803205287,100.99999621314647
292.0000121369146,130.99999881006312
281.0000107799779,108.00000033618478
276.00000313236416,135.00000548883258
323.0000147015221,144.99999955199632
256.9999868497531,99.999995714966
344.999999059421,117.99999517671101
270.99999867970985,123.99999903629916
356.99998530232625,103.99999865881631
315.99997568201087,124.99999591148213
282.99999594644163,87.0000000858396
367.9999911531906,144.99999562582317
310.99999260081216,122.99999481457128
323.99999217672854,129.999994330883
376.9999839719715,114.9999898906651
334.9999742547033,110.99999899606159
398.00002843522645,141.00000662162643
431.9999848442566,127.00000201672837
433.0000142450952,114.99999831722715
616.999994752923,156.9999988269617
432.9999639633782,180.99998606007438
380.000009593364,160.99999554678607
486.99999859842706,149.00000320539314
452.99998455834736,133.99999817106337
505.0000053769682,197.0000082314542
507.9999800587907,161.9999946645854
449.99999683977876,180.00000236541644
442.9999994080523,160.00000955816034
500.99999422756173,203.99999056543058
510.00002167872714,169.00000162276802
522.9999990924086,162.99999497835782
452.9999945463691,130.99999265485843
474.00000965499476,113.00000167696054
678.0000027614558,253.99999477568022
839.9999959482161,259.0000101869313
1046.0000243028537,336.00002336958454
1350.0000584114164,465.9999984956876
1275.9999939854074,435.9999892023445
1572.00004830983,594.9999844290226
1080.9999717005635,332.99998739737305
1184.9999966000742,405.000015496583
945.0000302336445,394.000020423526
