pasADVeuVERB_count,pasADVsuVERB_count
22415.99888732949,4375.999850664578
19163.99910022258,3677.000014519059
21654.99916557316,4092.9997258517387
20354.000157957184,3961.000106748208
22306.00096644876,4157.000043737414
20301.00019969011,3672.0000985208026
21455.99975631281,4013.9998366092314
22193.000925783377,4020.999926225676
20269.001619924144,3656.0003204398727
20724.9993753496,3948.000054488529
19352.999158880084,3548.9997516663493
17939.999809993693,3684.0001823584134
17789.001431240005,3245.0002654598734
17556.999710642405,3226.9997797196575
17352.999716885708,3104.999809521265
16173.999139907173,2943.9999420719173
13959.000028036362,2656.999887778111
7793.000385415371,1502.9999792709193
7092.999928184226,1412.000014919574
7000.999921594395,1410.9999146238326
7356.999710728069,1704.999903153839
7001.999613739744,1446.9998941844892
10998.000359740909,2454.0000267456876
16583.999481475035,3549.9998125780303
20211.999630806124,4388.999808400946
19838.998808774555,4225.999863898052
21333.999038971713,4381.999803169489
20444.000540701512,3851.9999354799197
21114.999727796407,4106.000217957955
20010.000165465448,3691.9999295376847
19810.999288039926,3950.9997415114685
23442.000123814607,4460.99974224266
22792.000373813586,4240.000054574877
24596.999357187186,4855.999806381169
23114.998297574188,4367.999647032344
25175.00050069122,4998.000191332845
26211.000270971235,5335.000165149937
29815.99788460802,5766.999992893852
30092.000645240536,6032.000349966696
32764.99908349869,6530.999703340616
30597.99888932862,6447.999765393559
34707.00056289177,6881.000022181061
36458.00101846644,7392.000347139333
36824.00118477276,7438.000194006816
42446.00022015741,8284.00045666024
46694.99871232579,10371.999742817063
45211.99860696018,8738.999980634027
44170.002227811514,8640.000485925455
37660.99942092318,7873.999529521479
37075.999688828306,7621.000114298222
34390.001831048656,6862.000251670441
33176.99853671071,6179.999760941857
30885.000486203935,6085.000281404638
33102.99858427243,6589.999627531018
31757.99995874898,6309.999782917378
32034.99742890637,6615.999997790235
33139.00249659894,7057.000196119581
34257.001787223686,6944.000144167447
31437.998881313666,6359.99976184114
31905.00155968843,6804.000400604315
30701.99864683019,6362.999618095077
34151.00068380301,7106.999792543111
31770.998580790292,6769.999651281598
35055.99912268176,7187.99998249777
32534.999623759773,6613.99994721085
33939.000616969286,7230.999511303215
38387.99837276743,7430.000227608168
36368.99858387516,7657.000439962061
35285.00084252499,7416.0000206147615
35837.99857650591,8084.999280640586
36996.99863383494,7963.99989803881
38686.00298790416,8463.99993820919
37325.00096479414,7820.000197978353
38565.00155676897,8089.000716924081
42640.001072013285,9279.000289689291
43965.99649497501,9366.999337330217
44415.000747014485,9257.999958788085
44625.00166450695,10020.999944117646
45141.999794247444,10235.99982246937
45761.00251025871,9859.000352541392
49932.99802751592,10944.999701991585
46198.99932887495,9951.000203425418
44094.00017322581,9518.000654336776
50365.99940767357,11008.999739368392
55785.00212432924,11588.999773558651
53554.998245251336,11154.999997092204
49691.99622715279,10175.999901966297
57214.00116189213,11155.000320354771
68973.00174590969,13578.000363095898
88618.00146941406,16270.000057780304
113758.01059160824,20656.00007555496
158357.00467842922,29092.001073783613
147336.0007443844,25771.000345976237
158424.00332781996,28424.000921343475
132681.99081472098,22862.99880981644
136465.00731767088,23763.00127418023
135185.00930303714,23179.00184651394
