maisCONJenPRON_count,maisCONJsansADP_count
2120.999892945676,19432.999967665146
2310.000086987536,20427.99908527163
2388.000012666964,22199.001103472023
2839.99989602302,24516.998275415885
2748.999957244095,24214.000381028323
3177.9999141497897,27069.998632631636
3012.0000319833066,26437.999931136215
3329.9999973055083,26404.000460550687
3671.000173857141,31763.999917300258
3587.0001441680715,30159.00300802629
4274.000112575315,33671.00035303484
4638.999891805057,39327.9984571859
4128.000013387378,35168.99938989848
4369.0000003359455,35121.00006895998
3831.99990756643,31405.999536381267
3748.000179001977,31169.00012777413
3442.000101476831,28382.000475622248
3413.9998421370506,27562.99880828824
3434.0000476209693,26756.000895152603
3322.999902327091,28362.998266717375
3337.9999302912574,27090.99996209426
3533.999937959804,27707.9984312991
3472.000181154525,27468.000985872848
3520.000143577156,28904.999564888058
3297.0000745775164,26321.998917352423
3184.0000640516923,28024.9999731112
3108.9999058196217,26866.99822554132
3344.0000049473183,28508.998619559752
3244.9999626592376,27481.999164727273
3225.999911540043,27743.999111779485
3142.9998488564665,27094.99884357599
3297.999957500156,28408.00094596635
3578.9998767815564,30781.99855735902
3473.9999594393844,31129.99979831619
3340.9999826103626,29139.998696317336
3584.9998952038836,31114.999795053645
3570.999930288537,31551.99998828192
3649.000126752879,31742.00046902543
3608.999912595178,31330.00060067859
3792.0002367712605,32220.002912223063
3988.0001052001307,36222.00269909334
4247.999763625888,36932.99751785204
4428.000170120987,36997.99926470545
4536.00001152791,40318.002577002524
4692.00003695902,39715.00148910074
4695.000034233566,38484.001797897974
4978.999892407619,41127.00127032641
4486.000094753588,40390.00177533489
4384.999998440961,39324.00185023743
5080.999909107635,44704.99816425199
4888.999971480403,45999.00122786425
4706.000135975266,42932.99826614143
4165.999765112228,37726.99665292077
4389.999946678488,39410.99859070556
4968.00003622579,49268.998918628706
5571.0001427240095,57178.00318722769
6970.000138131389,71050.0063492132
9211.000047969324,95332.00407546326
8864.999760687524,90148.9977015323
9355.000255502215,95959.00274780726
7907.999528572163,74554.99613451154
7726.000496399139,75087.00498765692
7381.000373855732,75834.00023197489
