vousPRONaviezVERB_count,vousPRONsaviezVERB_count
8768.000030095183,2022.9999723592268
9121.999856974437,1845.0000738694355
8720.999663071725,2095.999953006405
9104.999935519398,2021.0000655115036
8567.000082825318,1903.9999908214174
8898.000123907508,2004.0000033198505
10261.000297424262,2144.9999845515745
10613.99978513837,2641.9999351791707
9394.000559246237,2412.0001256202017
8362.999880271675,1863.999882292396
8765.000134804657,2037.0000450960197
8403.000086997756,1895.0000853856639
9502.999626536257,1902.9999476970775
9966.999903525024,2097.0000236852516
9737.000210795286,2925.999900026979
9581.999797200135,2039.9999746976844
10638.000615662751,2599.000197150676
9656.99991143656,2220.9999540669664
10505.99956081649,2600.99982427522
9010.000521967086,1957.0000058440842
10149.000107906057,2285.9999872126396
9215.999999278829,2364.999921794209
6948.999517222436,1826.9999205928186
3610.0001550769944,1021.9999982947427
4005.0000202508686,1068.0000291120173
4246.999756432373,1044.9999997657446
4233.000086549145,1022.0000124421076
5469.000248432444,1380.0000385170179
6984.000330003357,1702.0000648578011
6612.000420766408,1867.0000062548963
6914.999787262133,2064.9999953132346
4959.99990503277,1333.999976207269
4498.999835527733,1076.0000008775578
5655.000040841445,1442.9999279939107
5112.000008076469,1151.0000160744517
5398.000104381337,1617.0000716383474
4516.000066755973,1284.0000200212469
5372.999852679434,1329.9999663500475
4993.000013855657,1273.000094388652
4459.000357013156,1020.0000026999876
4499.00018138117,934.9999862091665
4033.999681159834,897.9999958203899
4056.000125359224,892.0000138136677
3442.0000770322367,865.0000264961353
3605.9999089798503,844.999959799877
3471.9999188966144,811.9999883138286
3286.999855023378,835.9999759254404
2641.999950324038,648.9999701808889
1200.000019624992,256.00000089890926
1576.0000413128787,361.00000026130215
1783.0000139866595,415.99998385404797
1543.9999241268292,404.9999938187871
1515.999965855316,397.9999970339184
2530.0000979205406,549.000014946891
3692.999810549377,890.9999865746903
5486.999733611592,1338.9999671406526
4858.999719319948,1258.9999041121312
4512.999649131802,1174.999890904061
5310.000178796113,1275.000009488795
6045.000055079489,1292.9999805253235
4538.9998470260325,975.999995367883
4196.9997740516155,1040.0000115645096
5490.99975795045,1219.9999982753056
5375.999916300151,1120.0000355564273
5528.999975942914,1356.0000169107818
5492.000046403629,1191.9999396763167
5720.000176131512,1438.000011314832
6398.000098309192,1417.0000883492673
7096.999845003631,1738.0000144539442
7161.999869977689,1603.999974007248
8931.00005112446,1812.0000228146025
7286.000224410234,1793.00001127552
9410.999951393016,1945.9999028615275
8716.000593691566,1669.0000711835958
8539.0006449147,2092.0001030351473
10653.999782816232,2662.000125199864
10766.999990926177,2493.9998699554476
11108.999814864432,1871.00005156161
10128.000138361836,1870.0000445124188
8953.99932494632,1869.9999648525002
8123.000125709064,1788.0000496370474
7276.00001914589,1689.9999834747675
6524.999588671715,1284.999906596819
5885.00021875393,1159.0000689649255
6858.999893855793,1252.9999462547253
6013.99988924357,1292.9999181949227
6410.999887940763,1319.9999237446618
7744.000451946015,1474.0000736059287
7333.000304871702,1441.000027843799
6376.000086332056,1243.9999888392215
6223.000057010662,1325.0000500797714
6094.999692135101,1286.0000054253978
6685.999955721267,1212.0000159805961
5842.000095147565,1131.9999615777108
7169.000039323654,1416.0000047049843
6497.99962415253,1187.9999173065899
6169.999931153529,1233.0000074858965
7782.0000246607615,1450.999997317791
6403.999946371644,1291.999999907967
7060.999975061923,1415.000036102507
5859.999648126499,1345.999979315766
6999.999671586576,1303.9999839301463
7604.000351903584,1583.0001090640326
6433.999905292097,1371.9999777554267
6345.000454814675,1409.0000429342094
6487.000098321107,1236.9999926040966
6914.999750309809,1487.9998733384512
7703.9999835201015,1585.0000573133511
6937.000191562276,1506.0000454384176
7703.999899085827,1543.000032298802
7595.999950347995,1707.0000738259462
8483.999645072103,1810.999973061315
8197.000033358394,1649.0000440069812
8180.00026966689,1655.0000578770923
10265.999826135296,2007.9999299294727
13115.000215672439,2520.0001259528954
12788.000307193297,2525.999973374543
13496.999888248092,2605.999834124568
15458.999530173827,3174.9999229235877
22874.000092887025,4473.999903661803
31345.001677438027,6826.000254992895
42530.00324829921,9694.000121968498
54721.998797717235,12905.999986076242
55435.0010250331,12876.99997964563
59456.00202269011,14533.000263536987
43125.997428199065,9319.999472971065
46810.00269559341,10719.000575979633
46523.00326668599,10788.000602546384
