cesDETombresNOUN_count,cesDETsombresADJ_count
374.00000283496473,192.00000163918037
440.00002581366437,190.0000060608901
396.0000025952811,169.00000868439534
397.99999802204286,180.999997644618
485.0000188549537,186.00000067823353
463.00000970179195,202.99999296891932
406.9999974368363,187.99999350098992
409.99997685152766,192.9999918559779
374.0000003988049,206.99999000219333
414.9999950982804,213.00000166072888
439.00000444642586,239.0000033592271
419.9999963127094,190.99999662748579
462.9999877587109,240.99999961383054
461.9999807892005,225.99998780082856
451.0000079424821,186.00001190542218
462.99999490395265,204.9999910222017
496.0000238127174,212.000010063962
466.00001323651446,246.0000132520892
524.9999609892973,210.99998913969958
432.00000477672063,253.00000244152275
548.0000113673291,259.0000003604
509.0000045430066,265.99999470526905
532.0000198571317,258.00000017586336
565.9999838786237,272.00000269922
522.000008926509,293.9999940504075
509.0000198331238,247.00001261538796
569.9999805058203,281.99999650545
671.0000070088078,345.9999973030753
579.9999861575549,323.9999840925566
549.9999704626761,280.99999429380955
624.0000213736787,312.0000125670623
759.9999760559825,404.0000100522627
1044.9999939188833,618.99999759504
1289.0000766877638,757.000006249365
2032.9999928760856,1026.000010185354
1940.9999727283428,1185.999935944082
1961.000075921348,1322.0000694096375
1318.9999096537683,709.9999592295242
1603.000102756814,899.0000423501881
1719.0000587434158,918.0000380243479
