sansADPavoirVERB_count,sansADPsavoirVERB_count
22148.001267569914,3910.000064074347
24479.998241921505,4724.999778279353
24205.00029739337,4648.999926480178
27098.999282362005,5100.999953609588
25175.99897949782,4782.9998613668
28249.99877824424,5467.999799720134
31897.999845121205,5740.000318350931
31360.00271106476,5901.000291494406
33993.00182801124,6779.000232210168
39780.998176531095,7429.000133960994
39672.99955743487,6646.99996845273
37498.00176467083,6566.999976541793
31636.99871333467,6345.0000149937205
30168.000088466444,6011.000263770795
28126.99957808967,5027.000158120715
26341.998577107166,4522.999911924194
25997.001001251516,4329.000275732345
26504.999130416483,4661.999983794753
24127.99963567917,4283.999774126078
26093.99929579321,4614.999983937836
26499.00042185612,5452.000089744116
25782.001143710262,5047.000262018689
22733.000020009385,4341.999970309371
23772.001020917996,4691.000029930631
23397.999698781518,4616.99990465753
24866.000023890574,5051.999977809489
23771.999488425692,4899.999905431432
24468.99980844419,4948.99985274178
23274.99868422573,4680.999802679148
23981.00021841083,4984.99984424374
26960.999739335053,5433.000018973769
27081.00048315101,5405.000026009301
24730.000554889913,5508.999819552788
27151.999418728286,5390.999646289514
26757.999409506683,5863.999929859756
28239.001063962725,5866.000449283333
27055.999206044078,5734.000092873021
26765.000440314074,5696.0003854231745
30934.000522730104,6221.000318802315
30950.998377667584,6840.999538588172
32601.001151136563,7066.999954159464
33603.00111980379,7301.000284218828
33639.99916675291,7322.999970413492
34530.00021322537,7713.000233050832
36990.999194392294,8488.999932583882
34893.00111204851,8186.000052414368
34017.0001099888,7991.000157034172
38284.99870533467,9333.999744541206
39855.00095330595,9978.00051370633
37812.99807411499,9840.000029003531
35268.9976042562,9706.999492704088
36762.000520269765,11446.00023349082
47399.00054666807,15738.000404698449
56144.9989751265,20279.000111796693
70382.0032002037,26434.001764849516
96230.00347687778,36196.000829611105
96144.00255277992,35340.99966976667
106069.99735310531,37897.99984532733
77534.99881865505,30273.99905929157
81252.00312822626,33447.001146522416
81027.99997301899,32747.0010705488
