cesDEThommesNOUN_count,cesDETsommesNOUN_count
20496.00014886368,2030.9999352309178
19279.00079788558,1727.000022766318
19525.99996992441,2112.0001385221576
18413.999292309272,2078.9999138499315
18830.0009409872,1935.0000798135347
18187.99862129857,2065.999849236742
16784.99987702712,1992.9999936731526
18169.99994966114,2253.9999582927385
19866.999522873848,2334.9999815763367
18021.999867594404,2642.00001301424
17054.9995441032,2447.0000451808787
17450.000311253305,2397.9999829130315
18569.00080003446,2515.00006408027
17127.999379276174,2215.9999766545925
20222.999662165028,2727.9999811785096
18932.000301041444,2980.0001015189787
17457.001493107837,2759.0001118998625
18745.001054467884,2818.000050915925
20263.999055167904,2887.9999899811314
21754.000453477587,3043.0000836487566
18956.999311070475,3134.999946501222
17290.00107686064,3004.0000908558304
17916.000172560052,3054.0002327462325
17976.999257997886,3072.9997973284994
18775.00016357956,3138.9999114160723
18810.99944268292,3383.999819649249
19063.99966092864,3168.0000101200294
20230.000778881764,2860.000249880402
18631.999532642647,2591.9999069871074
19426.99853011654,2833.9999545563983
18126.001227305365,2637.0000553171685
19961.99887277978,2927.9999267719922
18662.998672466412,2855.9998490387975
14669.999367831342,2378.000002410507
10789.000481086036,1397.0000734980272
13095.000488811307,1531.9999971217114
13789.99915999966,1389.9999458702805
12061.00014729998,1214.999994206172
13172.999774993361,1927.9999750793972
13337.000049562259,2353.0000401233788
12560.000854224392,2540.0001486046867
13272.999484220374,2397.9999518188442
8859.999937667471,1623.9999524104826
7696.999638025742,1353.999972675178
9043.999589784427,1719.999950615661
8458.999732225271,1226.9999744341742
9203.00060698913,1152.0000822285012
7354.000145501574,1349.000027035467
8519.999678360551,1350.0000004198769
8320.000432056908,1361.9999894994824
7449.000416232917,1329.0001009975992
7915.999880136076,1325.0000362065298
7231.999701896661,1362.9999158324897
7450.000369496999,1239.9999918650058
7074.000383152334,1055.0000834144514
6877.9995434845205,1143.9999109544638
6755.999823096694,1067.9999667825327
6802.999701013532,1138.9999716313541
5635.999909672973,1002.9999779900072
3482.000021508409,455.9999966975692
3435.0001774925045,432.0000052875287
3343.9998952503156,364.0000028501273
4094.0000316905207,355.99998892247095
3941.9999149723303,315.99998486595604
6792.000016097296,482.9999898731624
9157.99972331235,782.9999656203634
10089.999753261718,1122.9999746225499
10271.999880547519,1025.9999453735488
9598.999089487668,1502.999903470737
10080.000560446966,1179.000041691758
9260.99984743248,1089.00002791535
9372.999605488774,1083.999988641697
8889.999503901843,1005.0000048973088
9472.999288514882,1128.9999423352642
9476.000696989182,1158.0000353027701
11120.999636150198,1250.9999945479653
9572.999630842924,1145.9999625418675
10846.000256270683,1245.999971957811
12181.000536097483,1518.0000175419962
13496.999336524457,1428.999920641485
14550.000331167974,1459.000023019448
16370.99920219371,1494.9999542837402
15278.999974600307,1326.9999985635604
16291.000069840178,1463.9999377482402
17947.001202237116,1864.000105299196
17302.000140029602,1776.0000721173758
20366.000800467664,1924.000036070107
24261.998826465595,1982.9999674734154
23652.00026389522,2702.9999419578367
19925.00049799675,2551.000054657885
17470.999066183093,1827.999947303039
18098.000711122546,1850.0000274842225
15992.000448829385,1700.0000035097482
14884.999106033949,2071.999929185768
13139.000776281973,1991.0000220600878
13562.999807342072,1948.999958880428
13384.999724996298,1771.9999111546845
14015.999169429906,1599.9999191676457
14691.00064909664,1634.0000235384903
14766.00018376985,1808.0000432962347
12823.00001752055,1449.0000463700635
13505.00028716385,1530.0000688857285
12417.999838495818,1415.0000006852813
14425.999838195126,1781.9999923182265
13979.999681882437,1603.0000091887734
13523.999598530272,1665.999969440106
12819.99964986596,1636.999902359012
13841.999640688977,1497.9999676754971
16168.99962929762,2042.9999643692256
14558.999934657688,1666.9999817231771
14069.999671912432,1691.9999552727459
15805.999343602572,1564.9999981009655
15297.999654259218,1554.9999741772617
16520.00024810846,1682.0000561156482
15954.99996691748,1676.9999826954813
14932.000466864427,1729.0000556136235
17552.000690118817,1868.0000743655844
18763.9985003141,1709.999957132404
18739.00014717653,1923.0000205393221
21100.00124358041,2041.0000382035741
20369.999897981455,2115.9999721479303
21795.000702762307,2028.0000023724156
22304.99949700527,1820.9999171617344
21121.000192710053,1734.0000492687884
21793.001134606635,1665.000020095823
23904.99934105001,1720.0000168364497
24242.00028098943,1640.0000836634513
22573.00069543429,1650.0000376316832
20943.999607787264,1522.9999134433008
21642.00031824655,1231.0000293168714
26401.000131501478,1533.0000134224842
33939.99971658403,1541.0000579571772
44647.001100474445,2252.0000711070597
62275.00179803213,2742.999955456479
60219.99799423448,2823.999916020064
66020.00155143368,2898.000020714525
48978.996383088575,2532.9997846348574
47910.0003904317,1889.0000630277432
50709.00320573756,2131.000068170299
