lesDETailesNOUN_count,lesDETsellesNOUN_count
7860.9999171584395,1592.9999377665479
7735.999830767981,1874.0000117176326
7842.000079169331,1643.0000450514367
9027.000199388685,2171.00006633554
8728.999644156485,2795.9999383732215
8401.00002149541,3034.000002614017
10229.99934917327,1642.999930572635
8284.000021143946,2625.9999556454823
9234.999511019341,2354.999840831844
8357.000162148599,2156.9999505356886
8764.99995070527,2416.0000110967535
9526.999889768927,2006.000054804519
7249.000031748642,2842.0001270773696
8806.000431728511,2173.0000636698837
8876.99997796203,2544.9999884942445
7657.999933039239,2411.999962932336
9555.000103932747,2499.000079827994
8754.000571728193,3193.000092781355
7608.000179635087,2456.0000892575354
8734.999605925335,2940.0000536103466
8834.000261045505,2810.000070838491
8121.000075688773,2994.9999130807173
17729.000476211197,2958.0001857675893
9878.000699588683,2714.000098764396
9093.99937822005,3477.999920192856
8606.999832408505,3897.999822291872
8815.99992695863,4593.000031711198
9028.000002184135,4145.999841379731
11069.00049537364,3866.0002120014033
10519.000004328447,3583.999972171333
10585.999734282643,3755.9999221694884
11307.000445706693,3477.000037871404
11868.99990076755,3871.9998316111128
12406.999881090822,4779.999744488415
7892.000001860381,2836.999901341993
3462.000099920207,1439.0000607868321
6267.000131864072,2040.9999657222493
5188.999762297448,2000.9999025176069
5055.000269460662,2042.9999900744976
5881.000143398259,1514.0000484080751
6659.999971469489,3312.000157657286
6871.000308873561,2997.0000510148084
8881.999831179535,2745.999944714299
5055.999781940488,1513.9999328178073
4112.999719765125,1291.9999525961766
5356.000025612397,1531.9999010236916
4569.000079615826,1557.0000194294178
5012.000124383344,1757.0000646809212
4426.000281871221,1260.0000106387279
5149.99977671579,1542.9999391748563
4473.000325089714,1901.00008152069
4741.000151073396,1657.0000608217574
4117.000039847414,1195.000045474055
3856.999969535122,1331.999989716764
3833.0001100452223,1124.9999730112359
4264.000362212286,1236.0000605509263
4761.999665567381,1715.9998898728313
3708.9999345419938,1411.999994634612
4153.000010019595,1115.999955642784
3506.999849597144,1008.9999789885455
1694.0000407989287,409.9999939091109
2073.0000644594993,435.99999512735667
2390.0000317350205,413.00001206047125
2231.999992475527,447.9999797349532
2132.9999719248854,306.99999782321515
2720.000093207595,461.99999286602286
3515.0000295156196,828.0000075277794
4221.999898901831,940.9999830239522
5581.999913240852,1313.9999671895146
5627.999648600126,1211.9999103280618
5577.9999625149485,1160.9999834257096
4799.00000306617,1019.9999896472145
5020.999804653727,1033.9999367260523
4159.000020817806,1166.9999845037169
5905.999724466327,1106.999905320983
4657.000056971178,985.0000392467301
5444.000075006467,1193.9999931161087
4906.999817939121,1281.0000171203676
5065.00013205622,1069.9999702384634
5576.000124537697,1195.0000239672377
4882.999801993467,1526.9999693993684
5739.000181498059,1467.0000007794815
6075.999705563296,1276.9999387522137
5687.999771449794,1190.999967027874
5649.000010748468,1183.9999606312374
6992.000143979516,1333.0000329759641
6738.0005032081945,1138.0000135918465
7475.000360791299,1423.9999875961614
8180.99984302473,1096.9999643154058
7081.999997832851,910.9999818674885
6878.999889709932,1051.9999974196933
6166.9998504055475,690.9999996572875
6426.000088459296,895.9999930523488
6267.000116406631,814.000014689868
4605.0000048264355,566.9999550192406
4852.000003147481,817.0000404568451
5809.999796921926,442.99998034074093
4801.999708962014,506.99997889888476
5209.99992935865,549.9999662334744
5232.000310361022,612.0000258326717
5361.000242274236,785.0000068808681
4422.000042623554,640.9999978339252
4677.999946825673,542.0000055682749
4596.000058234858,524.9999690652443
4893.999986604137,497.0000115371306
4840.999997597735,466.9999745807558
5564.999965553065,445.999976653683
5013.999627459964,437.9999723602058
4781.999971545609,345.99999871552717
5020.000036404918,360.999986950128
4996.999890140445,496.9999779508302
4531.000038330438,457.99997967175574
5204.999989646429,429.9999774258477
5120.999867097434,518.9999985127886
5313.0003688325705,453.00000865438676
5238.000133387563,559.0000204392652
4957.000301650565,404.00001434391066
6072.000328546079,523.000025794726
6324.999860960672,744.9999671190145
5948.999950222315,758.0000401608871
6225.000002545694,694.9999838752506
5908.999928139121,675.9999775206966
6284.000072030942,792.0000193036094
6401.000097742482,1160.9999829890203
5925.000273787678,1147.000013975146
5436.000186365806,1024.0000422401947
6498.000086038067,1161.9999889428664
6937.999992447929,1463.0000218335776
7057.000141771888,1690.0000213993624
6180.999820021247,1165.999961447151
6991.000046110961,1423.9999835947679
8947.999807323606,2557.999944387235
11656.000231042883,3100.0001005274557
15403.000374833413,1982.0001806151267
19587.999314618275,2441.0001599049333
19978.999863297693,2774.0000854597897
23261.000062858846,3401.000148029879
16635.9989297968,2350.9998186866437
16857.000440630807,2504.000154224651
16318.000277587991,2003.0000906613786
