desDETilesNOUN_count,desDETcilsNOUN_count
387.9999863332033,341.9999939780486
423.9999966731774,264.9999926287183
407.0000215576683,615.0000104578471
539.0000267533852,401.00002892328826
491.00000257851633,350.00001411574186
683.9999999784098,439.9999846055399
537.9999894674227,370.9999944874935
712.0000117566155,316.99998848617986
406.000001042804,384.99997822391
513.0000197810564,305.99999691618655
449.0000037324998,252.00001255919443
437.9999767432837,229.99998892798055
506.00001142722584,224.00000280291098
398.9999769986036,238.99999655402326
489.9999735504592,231.99999986835385
362.9999774599259,198.9999961062919
342.0000018029363,201.0000102958781
371.00001848095116,255.00001775099273
353.0000099533778,251.0000124777452
367.000015705294,232.00000100017152
312.9999995195803,181.9999985018559
448.99999275434993,242.99999387034512
351.99999184664495,247.9999921667229
305.99999975797266,298.99999882960395
384.9999843914504,226.9999836510514
403.99999315673375,208.99999088945063
320.99998639891834,276.99999962960743
261.9999957963493,218.99999758594913
266.00000246311515,198.9999937521725
248.999993970455,242.99999973938156
253.99999503030037,206.9999893088734
233.0000153754615,302.0000161528645
220.9999982980849,234.99999126644167
204.00001557045158,226.00000937079892
198.00000535777457,223.00000123033394
224.99998630807943,231.99998966553997
184.00000073217308,205.00001146588562
209.00000037426582,211.00000845531343
188.9999947208558,264.9999938868401
242.00000778478383,216.00000180909922
184.9999967030335,266.9999880190687
226.99999514993155,242.99999280889529
188.0000046428365,298.99999778196445
172.99999648996672,369.00000835713627
158.00000055216827,785.9999917656194
162.9999983683998,777.9999957479888
188.99999348727582,852.9999368264049
69.99999848055712,1142.0000058992996
117.99999529830218,1654.000019675711
86.00000336049747,2168.9999735015217
112.00000400834612,2680.000041735971
170.99999917678562,4463.999950770021
181.0000051288515,3966.0000845766695
196.9999955210889,4578.999880485987
98.99999576124608,3862.9998660479623
72.00000245389592,4328.000022856477
108.00000713593231,3925.0003091459917
