desDEThommesNOUN_count,desDETsommesNOUN_count
46294.99900939192,4793.999668021609
48115.00298568095,5513.00030363734
47738.00096095594,5194.999728623952
45701.000335399534,5163.999996632803
52411.000706544895,5499.000112805639
55651.998902423176,5534.999902028556
55789.002259751425,5775.000043393968
59882.999507855486,6056.000174346713
59079.999682710164,5950.999780061196
61270.99964132615,6149.999895876226
64155.99686343865,5907.999830276348
60230.00030106338,5564.999809319554
59517.00145703454,5313.000133599892
67545.99804014553,6258.9998567950715
67710.99994198688,5846.999918309039
62086.99812328824,5718.000228484091
57334.99600740971,5234.999847504253
59011.99828218301,4975.999819466431
69358.99814527358,5848.000154339696
85447.00258682742,6356.000116403608
107871.00567617956,8300.000351644485
153377.00131557242,10871.999858667024
135075.00141096668,11216.999937565084
152802.00395921673,12130.000546995938
114190.9975051762,8858.999374542118
112445.00396570578,8403.000186424655
111601.00582905002,8153.999910315294
