ilsPRONavaientVERB_count,ilsPRONsavaientVERB_count
13399.999635303207,783.9999826672815
11023.999505514936,565.9999764999073
6749.999873616127,409.99999951324
6739.0000281048915,428.0000106329144
6747.999994472851,346.9999956402383
8021.999796058148,471.99999202271147
7033.000036929136,405.9999835507247
11530.999588590696,751.0000029324103
16071.9998176832,940.999984366274
17758.999712076446,1066.999971705603
17239.99896255352,1027.9999816523734
17614.999153694855,1077.9999293792062
16307.000219378473,893.000026002281
18098.000550777233,970.9999929933558
16997.00001563601,960.9999878791743
17013.99999171896,923.9999755236141
18163.99891511951,1046.999988126188
17499.00010273703,1072.0000422520418
19107.000464536337,1003.9999720485342
19771.9994071799,1027.9999337803654
19936.000101051726,1138.9999886771334
20933.00056090084,1129.0000335677003
23551.99985032056,1389.9999297332286
24393.00019914747,1410.0000403579834
28080.999014976438,1744.9999998477583
28503.998866918093,1733.9999790105694
28333.000131306253,1605.0000285825436
31023.001932776733,1756.0001231618332
32559.00127353023,1743.00010956419
34393.00123267776,1988.0000157573343
43675.99990216322,2571.999939495141
40201.99957841825,2135.000027313551
35518.99973791983,2079.0000180402835
31515.999966238516,1690.999959528107
30384.0005635153,1608.000027722164
28517.000514110146,1503.999992309484
28286.999598972998,1620.999898185735
25819.0001104789,1453.0000585508722
26289.999507462697,1483.999918282699
25736.000103749495,1346.9999893142674
26743.998479522168,1553.9999446955424
27247.0001040115,1518.0000149122263
26544.00144128763,1558.0000583794879
24727.000605355544,1435.9999624476172
25990.000971002504,1566.9999937177886
24059.999754347824,1436.9999801656543
27261.00029957571,1510.0000254498777
26759.000197659007,1482.9999443947095
28027.000651000086,1580.9999828525579
25416.99861933918,1385.999977165963
27392.998477989368,1612.9999998081496
30381.999042211486,1791.9999884428175
29620.000411599514,1644.9999920402283
27357.000290716245,1595.000059199721
30385.99818186523,1758.9999050993315
29215.998333281117,1644.999954121984
31872.001188387912,1870.000110406383
29949.000058243393,1699.9999974606192
29326.00055551577,1707.0000722123384
34027.00077735972,2008.0000238372547
35578.99782048284,1993.9998723486092
34903.00024337121,2026.0000549169742
37957.00055427134,2112.0000901212456
38479.999154550926,2361.9999342666724
40165.00106828298,2269.0000574018004
44017.00000172322,2551.999908030004
42090.00071912945,2558.0000384097266
41023.00149576053,2433.000002473803
46142.998666645115,2802.000022251246
53922.000365102635,2978.0000333909725
52370.000116572606,3010.00000310534
54094.99724200748,3037.9998682011365
66798.00004114475,3962.000068647872
90789.0021958255,5358.999852575953
123875.00353193416,6977.000169977462
163224.00412121564,9398.000614529796
222272.00597726795,12947.000209848415
205021.99226853662,11357.999580916283
225384.00061557387,12749.999961591571
183860.99466012334,10113.99940697874
186947.00982897435,11074.000522662574
175030.01182035386,10048.000657716302
