lesDETairsNOUN_count,lesDETserresNOUN_count
8817.9994640898,1725.0000187048297
9374.999869737012,2107.000113215264
8135.9993534402065,1956.9999803980288
7934.999332281047,1684.9998801395875
6720.9997239398435,1625.9999394102929
6994.000331087627,2295.0001689767278
7395.000379580424,2000.000117376903
7235.000000161531,1529.9999539147186
6384.999894400158,1681.0000379570843
7358.999521950932,1699.9999509497284
6564.999649687757,2092.0000287658163
6523.999885824844,1867.9999714086503
7012.999562561603,1717.9999563157014
5670.999977218943,1678.9999611450523
5621.000128678065,2026.9999392919215
6006.000080434519,1855.0001274334982
5821.0001795789385,2203.000051586184
5943.999737104381,2451.999940850077
5804.0000274323165,1702.999999329079
5552.00009656231,2206.000163546884
5374.000330172397,2151.0000481794405
5941.000414682755,1847.0000479059195
6083.999744770897,2420.999883281557
6744.000378067462,2573.0000279359306
6153.99974216865,1898.0000147318913
6393.000324149273,2164.000181310436
6082.000292556167,2403.0000650633438
5349.9997086878375,2055.0000216534136
5555.00006026751,1852.9999516419377
5763.999726832042,1789.9999813217262
6177.999742923979,2373.0000043357377
7296.000490235198,1827.0001159312646
6969.999900498816,1924.9999501376465
7780.999661786084,1845.9998840532512
6705.0004092595855,1750.0000393337132
6621.999726276287,1838.999980951152
7164.999626642624,1840.9999648233763
5259.999743635658,1175.000001976347
2844.0000267453056,393.0000070184856
2969.000137781686,527.0000124881175
3214.9999756253656,459.999996711507
3345.0000805806285,453.0000015609548
3907.999879363883,563.9999953595644
4587.000028265117,730.0000355199696
4487.0000108913855,735.0000565773919
4407.999820123079,854.9999314028255
3119.9999886260493,517.9999708284122
2698.000005407018,581.9999774624525
3347.9998751759513,493.99999580767326
2907.999876938976,559.0000175808221
2911.0000846275275,644.0000306107993
2753.000050438926,524.0000037827556
2792.9999924779754,510.9999732493885
3216.000141612772,567.0000274408552
2609.00010072117,526.0000379472243
2712.000050238818,1066.9999929575126
2263.9999260834015,486.9999840234861
2337.999959830891,538.0000296992301
2128.000106727995,609.000015799311
2634.999811947584,798.9999479305399
1941.9998367531095,442.99995996324986
2004.0000042918593,468.9999815086176
1779.0000010534475,316.9999954569631
1121.0000439532234,193.0000042678385
1126.0000095243263,178.99999822315664
1168.9999668212902,207.00000298791912
1255.999989599009,167.9999942361702
1124.99999019361,264.9999878962987
1633.9999940417158,250.00000281109476
2291.000006404133,351.99999152188434
2451.9998612014087,524.9999945636654
2776.999918343337,641.9999892664218
2642.999773262088,454.99996685558017
2548.000131275957,528.0000233120807
2803.0000833329364,546.0000000839448
2147.000013967448,525.9999627487699
2179.000009200695,441.0000025574697
2847.9999744236193,532.9999959180242
2667.000089778868,482.0000040542785
3059.000044253539,567.0000018077628
2948.9999719477805,659.9999840063552
3082.0000476775067,448.99999648006286
2740.0001417568733,480.9999951077069
3980.9997171667446,893.999936902858
3343.000006056429,735.0000160332908
4098.0000325284755,680.9999956083278
4430.999896097198,991.9999740502242
4400.999892843588,648.0000069801715
4959.000054128002,992.0000311837214
4735.000421627535,732.0000483590684
6287.000004654402,929.0000181504527
8625.999854601045,1106.9999688194002
5731.999771245911,990.0000107600955
6012.999918373675,710.9999927337234
6021.999726274713,809.999974478554
7121.000230400108,772.0000027321481
4924.0001038390365,766.0000029384839
3745.9997900701374,711.9999524044151
3614.9999828995446,632.0000210708189
3710.99975534314,655.9999871528663
3581.999877282148,641.9999844050984
4547.9997975046745,685.9999843010083
4426.000253563515,603.0000098289669
4373.000058017946,864.0000308104777
3767.9998878533233,644.000023573155
3594.000261914834,692.9999998915948
3783.9998347040055,721.9999719873415
4622.999814018678,904.999971029277
4048.9998298154296,744.0000045530768
4171.999790994106,759.9999790865985
3914.9997988389446,778.9999777470218
3816.9998889217845,804.9999968317663
4427.000139961099,981.99997465098
4554.999873356279,996.9999922832088
4798.9999224034555,691.9999845444205
4455.999917037774,787.9999648394559
4746.999701584449,662.999945900319
4743.000164676905,968.0000448500842
4903.99973722919,894.0000043300159
4523.0001305479855,738.0000566954241
5063.000089800106,815.0000371575377
5615.999842586387,673.9999920404426
5760.000073406668,1104.0000283213005
6061.000056589144,833.0000042018142
5952.000119429331,803.9999646994556
6209.000327447327,679.9999912230763
7130.999836715862,722.0000151736282
6423.000032853532,662.0000305661231
6313.000315422882,715.000020118771
7515.999945884223,837.9999486730565
8463.000084128145,777.0000219367632
8342.999992494466,890.0000206017462
7677.999644210985,891.9999514929885
9593.000243662653,1407.9999347876685
12696.000175160463,1191.0000240230925
18555.000516398723,1775.0000718676383
25407.000431928496,1968.0001032149783
31330.001464664838,2514.00007444011
33231.999468885675,2532.999867395488
39658.00144900895,2820.9998748712924
29136.998211735474,2038.999944143791
32654.001108304583,2095.00008436651
31759.00165325205,2168.0000403435333
