onPRONeutVERB_count,onPRONdutVERB_count
7441.0003824843625,3399.000028142449
7845.000191470591,3397.9999166033253
6844.000042824564,3308.999934902117
6892.999765758072,3176.999936371326
7332.000116104268,3288.0000690121287
7049.9998172789465,2884.9998204372864
6080.999834242085,2987.9998052058727
5507.000014715989,2884.0000432212746
6262.000337690296,3187.0001255185143
6352.000116607088,3283.000101193481
7112.999704411232,3052.99990396106
7549.000041863924,3107.000039373887
6595.999871975454,3109.9999525632293
5648.999826406877,3204.999984921988
6500.999875959009,3227.999882041618
6249.999824791337,3297.0000315905822
5431.000203125622,3279.0000866290375
5550.999844892123,3167.9999445164603
5935.000116099122,3430.0000986480204
6091.000150147675,3383.0000527069487
5681.999804994935,3382.9999348888205
6140.999752120841,3829.999913750355
6166.0002490012,3502.000106621906
6211.000373436747,3620.000194343434
6416.0004432553615,3966.000233754743
6418.000029865249,4043.00001104234
6760.0003068069645,4287.000086717845
6102.999983725743,3876.9998668105477
6916.000152910602,3995.000029843604
6338.000303035726,3767.0001817539364
6431.999931594646,4134.999908568577
6595.999896072387,4192.999926603648
6611.999889968799,4375.999836398302
6454.999695696559,3964.9998269505004
6642.000213435373,4197.000341564603
6649.999965721526,4239.999978610416
6267.9997209895455,3900.999890888459
6699.000257517317,4074.0001050308524
6824.000002400759,4275.999892835498
6066.999691210789,4011.99995893104
5001.9997548143065,2979.999884371302
2550.0000071587933,1529.0000301020532
3140.0000785918114,2034.000117242061
2894.999947206974,1778.999988130752
3067.0001030658445,1928.0000078315663
3468.9999036255704,1940.999941947254
4196.00010948315,2353.0000401233788
3896.000251107623,2351.000092302343
4354.999997158067,2506.9998900939013
2645.999900305229,1585.999947589206
2367.9998267055175,1329.9999713033005
2714.999992737825,1640.9999906705973
2674.999987655785,1634.9999401221896
2694.0001346056342,1711.0000632341616
2529.0001390631514,1511.0000577196827
2615.9999228027664,1546.0000039202696
2901.000155305959,1670.0000536797475
2640.0001653010577,1423.0000572706288
2567.9999214619274,1560.0000443895733
2256.9999791342752,1475.9999390495827
2305.999982843757,1461.0000516119323
1983.0000746953936,1238.0000175921095
1900.999889324565,1281.9999641433271
1828.9999230135747,1242.9999766206363
1742.999910184976,993.9999647151005
1419.9999265956285,1077.9999997634895
871.9999953562324,495.99998913234634
703.0000102651295,416.0000122247115
784.0000162263622,460.0000088514923
817.9999868386598,470.9999970174097
727.9999936856262,473.99999277827067
1118.0000307709915,697.000003173232
1647.999938643712,986.9999541600721
1937.9999928068241,1239.0000198337532
2091.9999104791727,1249.9999173185247
1960.9998931258128,1223.9999508609258
1817.000068468658,1012.9999957699962
1783.000040368699,1223.0000748019568
1757.9999208350855,981.9999646717624
1554.9999363111713,1115.9999533075293
1759.9999364847745,1024.9999947367778
1745.9999987048318,1114.000006111153
1932.0000725456757,1171.0000465681985
1976.9999505381325,1149.0000082556044
2088.999934317459,1187.9999858371523
2165.000040660086,1221.0000607440768
2178.9998847958764,1408.9999358338891
2323.0000345204726,1347.000027588631
2529.999950212708,1368.0000234568702
2428.9999370356986,1332.0000199229912
2563.9999262664605,1464.9999582714945
3141.0001903395514,1785.0000625781395
2888.000202675211,1670.0000407995242
3747.9999903871703,1784.0000426737133
4283.000034416165,2166.9999854848484
3405.0000929497314,1761.00004341286
3311.000115713464,1742.9999689281597
2921.999836155668,1574.9999321295572
2910.00007497542,1515.0000678765698
2529.9999651946605,1297.0000312436464
2098.9999554626474,1205.99996958467
2161.0001350281,1173.0000305547896
2177.999899710277,1234.99998881147
2098.999962308909,1100.9999541589823
2178.99984434576,1182.9999477698868
2320.000075389805,1174.0000764178685
2111.0000384134255,1108.0000255378784
1771.0000392011198,966.9999987738512
1786.0000518328238,1053.0000467362654
1629.9999627821453,909.0000000903688
1729.999956127686,1037.9999834788769
1564.9999532354007,963.9999771717783
1780.9999261928,864.0000036744494
1635.9999035835517,801.9999946396514
1723.0000078757255,943.9999981393598
1909.0000004328704,957.9999926077772
1725.9999587967989,919.0000195258813
1517.9999717367082,923.999982796257
1795.9998765933806,981.9999363160348
1735.999992850442,1002.9999278597572
1813.0001290543746,966.0000597130896
1751.999957917625,825.9999867415704
1769.0001270802495,903.0000253806601
1851.0000796543818,826.0000516050266
1778.9998899387954,828.9999319675816
1948.999983028119,966.0000199226075
1925.000081136586,931.0000297663777
2043.9999943108014,902.9999788248707
2064.00010682335,923.9999833275847
2019.9999966932464,921.9999650620526
1991.9999396068613,736.9999976091209
1970.000003688998,786.9999800110173
2053.9999493602722,744.9999770962472
2091.0000461912964,715.0000321366585
2175.0000071231957,795.9999848969389
1974.999903840412,787.9999837861747
1661.0000434187868,677.9999799781956
1978.9999939342704,771.9999896811102
2759.00017170594,1159.0000134398642
3606.0001534530234,1534.0000348160575
5734.9999478046775,2590.000069573873
5992.000061366678,2124.0000442646806
8178.000063568844,3229.9999362989784
3226.999841642752,1270.999938188918
3891.0002055371374,1543.000000397017
4607.000247629251,1617.9999898828935
