rienPRONenADP_count,rienPRONdansADP_count
5115.999759434894,9068.999373735376
4313.00001573335,8846.000207029278
5025.000063930427,9346.000422410234
5384.000292051516,9331.000388497685
4749.999813512127,8908.999548356878
4821.000212970334,8919.000192942338
4658.999858392856,8958.999690809736
4765.9998205166985,8622.999478910308
4710.999970530782,9085.999658562236
4774.000075841397,9110.000145133185
4228.000274176263,8390.999931990522
4369.9998244074695,8673.99966390476
4663.000136885485,8527.000183243445
4747.000077689088,9079.999859757872
4587.000068422516,8277.999653572835
4803.99984789774,9144.999997007242
4827.000167125086,9114.000659700087
4578.0003152230765,9149.00060479188
5187.000075431261,9331.000299907106
5336.999834352787,10185.000082885534
5163.000099926132,9782.000514782754
4940.000058633155,9510.999457601976
4600.000117237968,9662.000324366254
4782.0002508526095,10003.000705116832
4841.999865433579,9718.999685013076
5299.999926461567,10024.999638402338
5213.000104335801,9754.000247228852
5136.99991931311,10092.999989990734
5652.000187033026,10908.00064127625
5153.00003797856,10021.000061188124
5146.999635658131,10003.999440243992
5506.000155166359,9850.000664782854
5598.999779755112,10289.999884301871
5044.999674821272,9391.000027598242
4251.000035666971,7395.000092895838
2196.0001487610475,3850.000089334603
2350.999988474521,4487.000318306284
2406.9998408581623,4596.999731428931
2117.0000668653915,4268.000203788218
2840.000079714252,5237.000212879669
3628.000192237158,6400.000027588257
3362.999988173982,6622.000257335548
3822.9998069931808,6869.999716615174
2727.9999691861444,4680.000049870703
2283.999976230472,3925.999777971683
2712.999961694465,4529.999764012473
2609.999930499234,4466.999998946786
2892.000016697571,4578.000160609319
2326.0000609982267,4131.000210333918
2484.0000716966933,4386.000160333943
2693.0000281507982,4835.000024331853
2178.00011643768,4176.000289567422
2389.0000634901894,4429.000204325208
2249.0000025972354,4032.9999489048005
2109.000030373323,3835.0000893334673
2139.0001791723034,3782.0001120180395
2093.99984446785,3556.9998712391243
1987.9999772268277,3704.9999399925755
1962.999926347958,3368.9999396662697
1552.9998991738773,2959.000006177397
864.0000450647868,1589.9999584733591
878.0000327918937,1525.0000504854097
907.9999525541282,1333.0000016622112
1050.9999488857702,1731.0000082437143
873.9999820187231,1384.9999323392265
1372.0000197326115,2514.0000554701837
2190.9999291558665,3472.0000067111655
2691.999893287088,4334.999932461534
2663.0000137327597,4289.99966541638
2561.9997765139387,4433.999817166045
2645.000049604757,4474.999956014437
2653.0000378109726,4483.000033350187
2331.9998839636,3798.999827975761
2386.9999587529423,3962.999835751649
2682.0000110838655,4668.999637439633
2855.0000761719725,4513.000016493571
2997.9999175091525,4946.999944170568
2697.9999834222276,4573.999955142841
2973.0000983447826,4984.999909509929
3459.0001235659015,5493.000017712491
3844.999728074594,5925.999892647686
4199.00001934473,5940.999949738525
4472.000023609819,6829.999927237259
4226.999793849586,6457.999852067685
5032.999911600691,7368.0001366263605
5525.0001701976435,8442.000335065439
4893.000103562992,8239.000322958093
6209.000302331231,9843.00004156824
6611.999900257025,10211.999512552986
5803.000151693038,9141.000001311655
6040.000303073617,9667.00025160679
5080.999876659228,8442.999938809171
4853.000256209989,7833.000278920263
4534.000211748088,7577.000008729114
4159.999729860772,7029.999849053719
3875.0000071186764,6588.000166770707
4077.999641427192,7025.999762946483
3976.999709905701,6614.999589703881
4349.999869943094,6739.999700160453
4481.999977416713,7203.000253032387
4224.000242282631,7124.000137306936
3900.0000375005598,6452.000189852524
4165.999958038451,6984.000346762665
3902.0000427435584,6192.999770518863
4543.999818416,6856.999882457266
3920.99990244277,6475.999976817921
4244.999855893926,6898.999833706429
4160.9998115480485,6696.999682787365
4515.9999520367455,6494.0000497096835
4677.000031132097,7279.999917444919
4801.000062671284,7258.00001060595
4518.0000900003015,6999.999734486917
4750.999657695752,7081.999718793353
5012.999932211818,7523.999585606331
5074.000199360787,7706.000205100297
4988.999959865447,7287.999892916811
5170.000252271513,7310.000215604049
5631.0002861755065,8185.000225574668
5781.999636874354,8206.999482139503
5895.000300805869,8602.000168521907
6493.99998450863,9110.000440454009
6292.99995049271,8807.00018755802
6314.000132043529,9069.999990553884
6818.999701654951,9664.999763515623
6609.999870213269,9090.000331174651
6328.99991735162,8862.00007842029
7119.000037763495,9775.999778201316
7990.000114317222,10729.999992914754
7555.000106156634,9886.99968803303
6992.99994809478,9112.99963957117
7647.999830766771,9773.000336318391
9294.99998289012,11880.999604089548
11543.000552594445,14770.000866918459
14851.001162573682,18847.00149327543
20964.999403196212,27252.000596650272
20090.000396887353,25380.999801953934
22238.999132838504,27218.00052579638
18043.00007229861,20996.999597829763
18254.001520681904,21361.001159181873
18114.001582743294,22393.000178489216
